test_ligand	auroc	aupr	aupr_corrected	pearson	rank	receiver
CCN4	0.77047132493073	0.0643800812509452	0.055208244185933	0.127399478423131	246	Pericyte_vascular_stabilizing
SEMA3C	0.792067711920049	0.0639803315059305	0.0548084944409183	0.140920462392407	247	Pericyte_vascular_stabilizing
ESAM	0.791723386877208	0.0637614011186368	0.0545895640536247	0.139242779142684	248	Pericyte_vascular_stabilizing
VSIG10	0.788816642910904	0.0637582365050865	0.0545863994400743	0.140871900676081	249	Pericyte_vascular_stabilizing
GAS6	0.771480277381845	0.0634699196832287	0.0542980826182166	0.13838458374872	250	Pericyte_vascular_stabilizing
WNT2	0.781497733860761	0.0633060473213098	0.0541342102562977	0.112001157748753	251	Pericyte_vascular_stabilizing
WNT7B	0.799378613411057	0.0630012858610255	0.0538294487960134	0.0932243542282425	252	Pericyte_vascular_stabilizing
JAG2	0.809396069889973	0.0621571610925752	0.0529853240275631	0.144442856101343	253	Pericyte_vascular_stabilizing
CAMP	0.818973110616419	0.061677179277821	0.0525053422128089	0.0739201774474127	254	Pericyte_vascular_stabilizing
SEMA4C	0.815569897983694	0.0613950222405416	0.0522231851755294	0.144379758007364	255	Pericyte_vascular_stabilizing
LFNG	0.801180314216616	0.0610921087594056	0.0519202716943935	0.142598655670869	256	Pericyte_vascular_stabilizing
FGF7	0.868860204032604	0.060766430412515	0.0515945933475028	0.10903054930897	257	Pericyte_vascular_stabilizing
ZNRF3	0.788760589996954	0.0601246346064249	0.0509527975414128	0.135505885851348	258	Pericyte_vascular_stabilizing
POSTN	0.808427155234538	0.0581729920540754	0.0490011549890633	0.0907887192186982	259	Pericyte_vascular_stabilizing
LTBP3	0.697458400730288	0.0579600483662233	0.0487882113012111	0.109290784195529	260	Pericyte_vascular_stabilizing
NECTIN2	0.812559055748624	0.0573628296052682	0.0481909925402561	0.11472422145281	261	Pericyte_vascular_stabilizing
ANGPT1	0.796728111337099	0.0570150836659769	0.0478432466009647	0.0938350859043795	262	Pericyte_vascular_stabilizing
MFNG	0.787263176438555	0.0561754675750733	0.0470036305100612	0.134528803299647	263	Pericyte_vascular_stabilizing
INHBA	0.821359363238893	0.0558928053332086	0.0467209682681964	0.111921805044295	264	Pericyte_vascular_stabilizing
CLCF1	0.749811822360304	0.0558114163542863	0.0466395792892742	0.126298683113789	265	Pericyte_vascular_stabilizing
CLDN1	0.795991415896603	0.0552858731606055	0.0461140360955934	0.11275024248887	266	Pericyte_vascular_stabilizing
FGF18	0.853445652696143	0.0540674532926513	0.0448956162276392	0.0893786054594387	267	Pericyte_vascular_stabilizing
NECTIN3	0.833538860684484	0.0539029874962571	0.044731150431245	0.0793015453301275	268	Pericyte_vascular_stabilizing
PDGFC	0.81258307842603	0.0534380070581959	0.0442661699931837	0.144313227916106	269	Pericyte_vascular_stabilizing
IGFBP4	0.734108998894954	0.0529025822385306	0.0437307451735185	0.118507810886493	270	Pericyte_vascular_stabilizing
PDGFA	0.775884434906548	0.0527573857986811	0.043585548733669	0.0712063036442177	271	Pericyte_vascular_stabilizing
HGF	0.813880303006035	0.0525176973298695	0.0433458602648574	0.122807529220212	272	Pericyte_vascular_stabilizing
WIF1	0.76734837686776	0.0511095872010722	0.04193775013606	0.146954743756806	273	Pericyte_vascular_stabilizing
NRG1	0.821839816787044	0.0505585638534855	0.0413867267884734	0.104700604876446	274	Pericyte_vascular_stabilizing
LRIG2	0.703520122996106	0.0503736102585357	0.0412017731935236	0.107511254945827	275	Pericyte_vascular_stabilizing
BMP6	0.818052241315798	0.0498625744361668	0.0406907373711547	0.0814959719162796	276	Pericyte_vascular_stabilizing
ANGPTL4	0.81732355343444	0.049772346200486	0.0406005091354739	0.0551850416345172	277	Pericyte_vascular_stabilizing
ANGPTL2	0.832505885555963	0.0495219268957797	0.0403500898307675	0.0732149318210709	278	Pericyte_vascular_stabilizing
ANOS1	0.751028971348951	0.0486450118394536	0.0394731747744415	0.100972135105119	279	Pericyte_vascular_stabilizing
MIF	0.806473310805397	0.0486109136304188	0.0394390765654066	0.10285493156566	280	Pericyte_vascular_stabilizing
JAG1	0.833723034544607	0.0481128677090913	0.0389410306440792	0.069145123464284	281	Pericyte_vascular_stabilizing
CMTM8	0.759196681667491	0.0477603134551615	0.0385884763901494	0.134964699787513	282	Pericyte_vascular_stabilizing
TNFSF13	0.799907112314022	0.0473233400311782	0.0381515029661661	0.0698161336636573	283	Pericyte_vascular_stabilizing
BMP2	0.837326436155727	0.0459256337437442	0.0367537966787321	0.133152567626239	284	Pericyte_vascular_stabilizing
MYOC	0.829118688041509	0.0458113101613226	0.0366394730963104	0.050915333994239	285	Pericyte_vascular_stabilizing
CALR	0.831769190115467	0.0437107982016058	0.0345389611365936	0.0503235802221541	286	Pericyte_vascular_stabilizing
NGF	0.783355487580275	0.043341582987527	0.0341697459225149	0.0511811188653086	287	Pericyte_vascular_stabilizing
IL6	0.824850659022112	0.0429850589493211	0.0338132218843089	0.0898847560317578	288	Pericyte_vascular_stabilizing
LIF	0.770711551704806	0.0427352881419623	0.0335634510769502	0.0851510976596682	289	Pericyte_vascular_stabilizing
LAMA2	0.824009865312852	0.0409654697167914	0.0317936326517792	0.0560300988709655	290	Pericyte_vascular_stabilizing
VEGFC	0.861164939703079	0.0400963264431385	0.0309244893781263	0.055161401479687	291	Pericyte_vascular_stabilizing
TGFB3	0.840433369100428	0.0399686425780753	0.0307968055130632	0.108548474554796	292	Pericyte_vascular_stabilizing
SCGB3A1	0.785469483192131	0.0389160049806981	0.0297441679156859	0.113357013320469	293	Pericyte_vascular_stabilizing
PDGFB	0.817795999423454	0.0382528986737451	0.029081061608733	0.102577791943656	294	Pericyte_vascular_stabilizing
CRTAM	0.832241636104479	0.0372294199175289	0.0280575828525167	0.101473055118712	295	Pericyte_vascular_stabilizing
CXCL8	0.797344693390557	0.0370913182648773	0.0279194811998652	0.0432243579909584	296	Pericyte_vascular_stabilizing
CADM1	0.815682003811595	0.0365284954006776	0.0273566583356654	0.0384951848513267	297	Pericyte_vascular_stabilizing
FURIN	0.80353453660255	0.0357254710331059	0.0265536339680937	0.0314208899733798	298	Pericyte_vascular_stabilizing
SIGLEC6	0.776172707035439	0.0353427679085227	0.0261709308435106	0.104765928411779	299	Pericyte_vascular_stabilizing
ST6GAL1	0.824041895549397	0.0342732736876613	0.0251014366226492	0.0115461126422246	300	Pericyte_vascular_stabilizing
CADM3	0.794534040133883	0.0333961853048515	0.0242243482398394	0.108244562673902	301	Pericyte_vascular_stabilizing
CCL28	0.795735174004258	0.0318038756199508	0.0226320385549387	0.0196155824121955	302	Pericyte_vascular_stabilizing
IGF1	0.809203888470713	0.0313071825620025	0.0221353454969903	0.0825372214753303	303	Pericyte_vascular_stabilizing
LTB	0.767284316394676	0.0286561118567105	0.0194842747916983	0.0189271407802827	304	Pericyte_vascular_stabilizing
CSF2	0.768117102544798	0.0283224843578976	0.0191506472928855	0.0471265499581353	305	Pericyte_vascular_stabilizing
CKLF	0.639211415576304	0.0283085537963619	0.0191367167313498	0.0676852814889218	306	Pericyte_vascular_stabilizing
LTF	0.763016287375278	0.0272890148761688	0.0181171778111567	0.0357827557951185	307	Pericyte_vascular_stabilizing
MMRN2	0.661392354382535	0.0262359202890693	0.0170640832240571	0.0706159666674168	308	Pericyte_vascular_stabilizing
PDGFD	0.734685543152733	0.0225227969549723	0.0133509598899602	0.0433662751491349	309	Pericyte_vascular_stabilizing
EPHA4	0.772761486843579	0.0216676405241734	0.0124958034591612	0.0553100493393947	310	Pericyte_vascular_stabilizing
PLAU	0.751285213241298	0.020956715670125	0.0117848786051129	0.0102095784529651	311	Pericyte_vascular_stabilizing
