test_ligand	auroc	aupr	aupr_corrected	pearson	rank	receiver
ADAM17	0.833695993099661	0.054085521659452	0.0475032431784393	0.0987560695207702	244	Pericyte_cg_basement_membrane
CALM2	0.805555555555559	0.0530388141615529	0.0464565356805402	0.0794501703385238	245	Pericyte_cg_basement_membrane
PSEN1	0.846222457460995	0.0529612509880309	0.0463789725070183	0.117051098456258	246	Pericyte_cg_basement_membrane
VEGFA	0.858503881439664	0.0528518632786982	0.0462695847976856	0.137757851255984	247	Pericyte_cg_basement_membrane
SPON1	0.805428134556579	0.0526777477080824	0.0460954692270697	0.0959872236502863	248	Pericyte_cg_basement_membrane
IL1B	0.796155806476911	0.0525951975216835	0.0460129190406708	0.135728885372196	249	Pericyte_cg_basement_membrane
PCSK9	0.818444679683214	0.0525876889402848	0.0460054104592722	0.116715867679025	250	Pericyte_cg_basement_membrane
SEMA4C	0.803546224417786	0.0524603785454261	0.0458781000644135	0.119748739989885	251	Pericyte_cg_basement_membrane
IGF2	0.832353171802714	0.0524348997736557	0.0458526212926431	0.0912697224645586	252	Pericyte_cg_basement_membrane
SCGB1A1	0.762555869207247	0.0523887844235283	0.0458065059425156	0.121063141118071	253	Pericyte_cg_basement_membrane
SEMA3C	0.77924802007371	0.0516957396546731	0.0451134611736604	0.116247868806486	254	Pericyte_cg_basement_membrane
ADAM28	0.804938053791266	0.0514807204194475	0.0448984419384348	0.126257982872372	255	Pericyte_cg_basement_membrane
MXRA8	0.802673880655534	0.0510252133979617	0.044442934916949	0.124254395031861	256	Pericyte_cg_basement_membrane
SPON2	0.7243981808202	0.0507976613853429	0.0442153829043302	0.0990173619453259	257	Pericyte_cg_basement_membrane
LSAMP	0.855357562926372	0.050613798524438	0.0440315200434253	0.132607704060938	258	Pericyte_cg_basement_membrane
FBLN1	0.774082568807341	0.0504279592183691	0.0438456807373564	0.116524956064381	259	Pericyte_cg_basement_membrane
PTPRC	0.762271622363369	0.050305267097361	0.0437229886163484	0.107668178707521	260	Pericyte_cg_basement_membrane
EFEMP2	0.801683917509609	0.0500626493094568	0.0434803708284442	0.120372547511476	261	Pericyte_cg_basement_membrane
SIGLEC1	0.746157766799972	0.0495889310036265	0.0430066525226138	0.107485560633966	262	Pericyte_cg_basement_membrane
ANGPT2	0.774141378499179	0.0485898962791703	0.0420076177981576	0.132212702273042	263	Pericyte_cg_basement_membrane
DLL1	0.789774954912573	0.0484984518464127	0.0419161733654	0.113039120871382	264	Pericyte_cg_basement_membrane
BACE2	0.831098565043523	0.0474632014578171	0.0408809229768045	0.125791988510435	265	Pericyte_cg_basement_membrane
RSPO3	0.791264800439117	0.0471113607864969	0.0405290823054842	0.11206655631553	266	Pericyte_cg_basement_membrane
CD34	0.753293342742887	0.0466436340261594	0.0400613555451467	0.10727561331742	267	Pericyte_cg_basement_membrane
VSIG10	0.779091194228815	0.0465271201055798	0.0399448416245671	0.11495980524428	268	Pericyte_cg_basement_membrane
FGF7	0.862012859719284	0.0457807732960319	0.0391984948150193	0.0998604174323081	269	Pericyte_cg_basement_membrane
MFAP2	0.839802399435428	0.0457430514402375	0.0391607729592248	0.104846142391328	270	Pericyte_cg_basement_membrane
GAS6	0.7409923155336	0.0455024599644703	0.0389201814834576	0.102759495964013	271	Pericyte_cg_basement_membrane
NRG1	0.820101152669963	0.0449725864136486	0.0383903079326359	0.103488505487846	272	Pericyte_cg_basement_membrane
INHBA	0.795832353171808	0.0441921618818984	0.0376098834008857	0.0948141014452746	273	Pericyte_cg_basement_membrane
PTN	0.816425546930135	0.0441766592254873	0.0375943807444746	0.100369380378699	274	Pericyte_cg_basement_membrane
IFITM1	0.812759742805616	0.0419592657143162	0.0353769872333035	0.123030449811343	275	Pericyte_cg_basement_membrane
AREG	0.816013879087275	0.0419141435412649	0.0353318650602523	0.0721211379961627	276	Pericyte_cg_basement_membrane
NPNT	0.818503489375048	0.0418451503982111	0.0352628719171985	0.123705505888192	277	Pericyte_cg_basement_membrane
ALCAM	0.746608641104056	0.0407977077763023	0.0342154292952896	0.118322276895878	278	Pericyte_cg_basement_membrane
NECTIN3	0.832804046106798	0.0406642888936481	0.0340820104126355	0.0695093459501971	279	Pericyte_cg_basement_membrane
PLTP	0.798674821610604	0.0403165446729166	0.0337342661919039	0.0855548439068299	280	Pericyte_cg_basement_membrane
MMP7	0.790461067984008	0.0400713847352909	0.0334891062542783	0.104292961215627	281	Pericyte_cg_basement_membrane
HBEGF	0.835450482239475	0.0394635411632219	0.0328812626822092	0.0665682401765311	282	Pericyte_cg_basement_membrane
FGF18	0.843428997098725	0.0394328562139563	0.0328505777329437	0.0686444348553053	283	Pericyte_cg_basement_membrane
WNT5A	0.763300791970516	0.0393026446122929	0.0327203661312803	0.0812176658414771	284	Pericyte_cg_basement_membrane
ZNRF3	0.778797145769625	0.0387306150123304	0.0321483365313178	0.103667116288879	285	Pericyte_cg_basement_membrane
SCGB3A1	0.770622598604253	0.0385902539169854	0.0320079754359727	0.100825093064294	286	Pericyte_cg_basement_membrane
ANGPT1	0.792872265349329	0.0383077039054482	0.0317254254244355	0.0873745993492252	287	Pericyte_cg_basement_membrane
TNFSF14	0.819169999215871	0.0382302796571273	0.0316480011761146	0.0669768669661163	288	Pericyte_cg_basement_membrane
SERPINE2	0.783031443581905	0.0378604890894394	0.0312782106084268	0.103971225908389	289	Pericyte_cg_basement_membrane
ESAM	0.758321571394967	0.0372385870500492	0.0306563085690365	0.0953046187252047	290	Pericyte_cg_basement_membrane
ANGPTL4	0.801791735277974	0.0362498336819455	0.0296675552009328	0.0427670750879007	291	Pericyte_cg_basement_membrane
NECTIN2	0.784393868109466	0.0359831288195928	0.0294008503385801	0.0804764152820081	292	Pericyte_cg_basement_membrane
ANOS1	0.76701560417157	0.0359253081475013	0.0293430296664887	0.0898437383039597	293	Pericyte_cg_basement_membrane
PDGFA	0.768034972163412	0.035727802888733	0.0291455244077204	0.0539743110444055	294	Pericyte_cg_basement_membrane
CLCF1	0.733582294362114	0.035041747223105	0.0284594687420923	0.0917849859801925	295	Pericyte_cg_basement_membrane
PTPRM	0.727564102564102	0.034644186198852	0.0280619077178394	0.0869747194969913	296	Pericyte_cg_basement_membrane
TNFSF13	0.807104210773941	0.0345248015546709	0.0279425230736582	0.0503537702625488	297	Pericyte_cg_basement_membrane
MFAP5	0.77343566219713	0.0344960607218655	0.0279137822408528	0.0955866381024668	298	Pericyte_cg_basement_membrane
CCN4	0.735424998039678	0.0342649508491131	0.0276826723681004	0.0925139939344012	299	Pericyte_cg_basement_membrane
VEGFC	0.862944013173373	0.0333455584830035	0.0267632800019909	0.0575114414403277	300	Pericyte_cg_basement_membrane
PDGFC	0.813181212263784	0.0332503518753159	0.0266680733943032	0.105967444336768	301	Pericyte_cg_basement_membrane
LAMA2	0.81951305575159	0.0329088559231456	0.0263265774421329	0.0500061322545954	302	Pericyte_cg_basement_membrane
IL6	0.805780992707603	0.032533949848316	0.0259516713673034	0.0677373560899514	303	Pericyte_cg_basement_membrane
ANGPTL2	0.801086018975927	0.0324954817574883	0.0259132032764756	0.0529806077775753	304	Pericyte_cg_basement_membrane
BMP2	0.81377911079746	0.0322821304935136	0.0256998520125009	0.105489483079644	305	Pericyte_cg_basement_membrane
PCDHA10	0.727466086411042	0.0315835932290795	0.0250013147480668	0.0857212674641984	306	Pericyte_cg_basement_membrane
CX3CL1	0.801634909433075	0.0311114615963107	0.024529183115298	0.0460397312348113	307	Pericyte_cg_basement_membrane
JAG1	0.828893201599625	0.0308363886855327	0.0242541102045201	0.0520290053384529	308	Pericyte_cg_basement_membrane
BMP6	0.804134321336162	0.0306797840135336	0.024097505532521	0.0501151542168317	309	Pericyte_cg_basement_membrane
CALR	0.830010585744534	0.0302654781723515	0.0236831996913389	0.0415776937670336	310	Pericyte_cg_basement_membrane
LRIG2	0.706941503959852	0.030228158581219	0.0236458801002064	0.0847926627326963	311	Pericyte_cg_basement_membrane
SPARC	0.825776287932252	0.0295234559633468	0.0229411774823341	0.0301085428307315	312	Pericyte_cg_basement_membrane
MMRN2	0.683995922528033	0.0294506371217861	0.0228683586407734	0.07103491097799	313	Pericyte_cg_basement_membrane
NTF3	0.827913040069004	0.0290467794609218	0.0224645009799091	0.029444534110802	314	Pericyte_cg_basement_membrane
WIF1	0.734670273661101	0.0288643383540386	0.0222820598730259	0.0857239484002334	315	Pericyte_cg_basement_membrane
TGFB3	0.814543636791346	0.0287474261124056	0.0221651476313929	0.0873825419340772	316	Pericyte_cg_basement_membrane
APP	0.83606798400377	0.0284398383566235	0.0218575598756108	0.0309899376423969	317	Pericyte_cg_basement_membrane
WNT9A	0.775258762644084	0.0281220469682153	0.0215397684872027	0.0432692708976791	318	Pericyte_cg_basement_membrane
CADM1	0.809789853367837	0.028097070237535	0.0215147917565223	0.032106563214127	319	Pericyte_cg_basement_membrane
LIF	0.758919469928645	0.0275054669650304	0.0209231884840177	0.0575544027973269	320	Pericyte_cg_basement_membrane
CRTAM	0.828608954755744	0.027153528654029	0.0205712501730163	0.0804848659750936	321	Pericyte_cg_basement_membrane
ST6GAL1	0.827569983533289	0.0271282294208603	0.0205459509398476	0.0133096524016964	322	Pericyte_cg_basement_membrane
FURIN	0.803938289030033	0.0270421923349883	0.0204599138539757	0.0279094071498012	323	Pericyte_cg_basement_membrane
POSTN	0.764996471418492	0.0267504998829892	0.0201682214019765	0.0186940932984125	324	Pericyte_cg_basement_membrane
WNT2	0.745657884419353	0.025724290416324	0.0191420119353113	0.0600992146178291	325	Pericyte_cg_basement_membrane
WNT7B	0.770720614757311	0.0256426240064203	0.0190603455254076	0.0442633520653199	326	Pericyte_cg_basement_membrane
CMTM8	0.75160746491022	0.0249988587506747	0.018416580269662	0.0978622342647486	327	Pericyte_cg_basement_membrane
SIGLEC6	0.7454128440367	0.0246485412078099	0.0180662627267973	0.0798358238788911	328	Pericyte_cg_basement_membrane
CADM3	0.790431663138086	0.0243908538864454	0.0178085754054327	0.0867939652797463	329	Pericyte_cg_basement_membrane
CAMP	0.813298831647458	0.0241550785734349	0.0175728000924222	0.0398076326740151	330	Pericyte_cg_basement_membrane
WNT2B	0.716360856269113	0.023930556179412	0.0173482776983993	0.0419773234291345	331	Pericyte_cg_basement_membrane
NLGN1	0.808211793303539	0.0236185952667973	0.0170363167857847	0.00617851359953097	332	Pericyte_cg_basement_membrane
NGF	0.776425154865522	0.0228329695744949	0.0162506910934822	0.023445689689057	333	Pericyte_cg_basement_membrane
MIF	0.790617893828903	0.0220949911347918	0.0155127126537791	0.0496290741883045	334	Pericyte_cg_basement_membrane
LTF	0.739482866776446	0.0219926970016671	0.0154104185206544	0.0238987943853466	335	Pericyte_cg_basement_membrane
PDGFB	0.794460127028935	0.021528915264069	0.0149466367830563	0.0600475544688254	336	Pericyte_cg_basement_membrane
CSF2	0.764996471418494	0.0215244030216998	0.0149421245406872	0.0234956268965267	337	Pericyte_cg_basement_membrane
ADM	0.791137379440133	0.0214146098218129	0.0148323313408002	0.00649111351279936	338	Pericyte_cg_basement_membrane
IGF1	0.790872735826866	0.0205061699710121	0.0139238914899994	0.0571491186774098	339	Pericyte_cg_basement_membrane
CKLF	0.656443581902297	0.0191316799238425	0.0125494014428298	0.0583221774380817	340	Pericyte_cg_basement_membrane
CXCL8	0.765760997412376	0.0189175058516232	0.0123352273706105	0.00912670875012253	341	Pericyte_cg_basement_membrane
PLAU	0.750666509840826	0.0163850633545504	0.00980278487353777	0.0102822863220943	342	Pericyte_cg_basement_membrane
EPHA4	0.7490492433153	0.0154401422688393	0.0088578637878266	0.0367670793527567	343	Pericyte_cg_basement_membrane
PDGFD	0.720732376695681	0.0144934860558656	0.0079112075748529	0.0260552139441875	344	Pericyte_cg_basement_membrane
