test_ligand	auroc	aupr	aupr_corrected	pearson	rank	receiver
SPON2	0.733178564519249	0.0481399087549398	0.0395092988585072	0.112482769076364	239	Pericyte_cg_fibroblast_like
SEMA4C	0.801779841361962	0.0480736393057904	0.0394430294093577	0.127756252514126	240	Pericyte_cg_fibroblast_like
EFEMP2	0.777374733991096	0.0480058724370338	0.0393752625406011	0.121324379692835	241	Pericyte_cg_fibroblast_like
ADAM28	0.798616753724124	0.0474067027659555	0.0387760928695228	0.129694059936769	242	Pericyte_cg_fibroblast_like
AREG	0.818369123621592	0.0469685606038169	0.0383379507073842	0.0830323293175667	243	Pericyte_cg_fibroblast_like
PTN	0.802727800348231	0.0466081604747179	0.0379775505782852	0.105152897137366	244	Pericyte_cg_fibroblast_like
JAG2	0.790994389630484	0.0465145886397257	0.037883978743293	0.124016805026716	245	Pericyte_cg_fibroblast_like
DLL1	0.778371058231763	0.0462385360234191	0.0376079261269864	0.102605849687943	246	Pericyte_cg_fibroblast_like
IFITM1	0.809092667827431	0.0460486375674796	0.0374180276710469	0.132320279124583	247	Pericyte_cg_fibroblast_like
ANGPT2	0.772151286515763	0.0458977102844027	0.03726710038797	0.110107807427115	248	Pericyte_cg_fibroblast_like
GAS6	0.750415941187846	0.0455781908660534	0.0369475809696207	0.115070593210391	249	Pericyte_cg_fibroblast_like
VSIG10	0.768001547688142	0.0454617751784662	0.0368311652820335	0.11128218608288	250	Pericyte_cg_fibroblast_like
LFNG	0.780557167730702	0.0441781926289184	0.0355475827324857	0.122083458520212	251	Pericyte_cg_fibroblast_like
PLTP	0.789156509963241	0.0439082759814689	0.0352776660850362	0.0926731678516661	252	Pericyte_cg_fibroblast_like
CX3CL1	0.793064422518859	0.0431192705475259	0.0344886606510933	0.0616081284830962	253	Pericyte_cg_fibroblast_like
CCN4	0.737386341652154	0.0430067922894673	0.0343761823930346	0.103163959404053	254	Pericyte_cg_fibroblast_like
PAM	0.776078545173145	0.0422189705816034	0.0335883606851707	0.11515952916777	255	Pericyte_cg_fibroblast_like
MFNG	0.771338750241827	0.0421284470194965	0.0334978371230639	0.116603335041203	256	Pericyte_cg_fibroblast_like
WIF1	0.742571096923965	0.041828237171392	0.0331976272749594	0.135934924814902	257	Pericyte_cg_fibroblast_like
NECTIN3	0.811704391565102	0.0417060046465397	0.033075394750107	0.0643677484676664	258	Pericyte_cg_fibroblast_like
PDGFC	0.788121493519057	0.0414457820672965	0.0328151721708638	0.120323879090281	259	Pericyte_cg_fibroblast_like
ANGPTL4	0.794118785064807	0.0412887205391495	0.0326581106427168	0.0466755979281142	260	Pericyte_cg_fibroblast_like
BMP6	0.801799187463725	0.0411715355451722	0.0325409256487395	0.0708081228404844	261	Pericyte_cg_fibroblast_like
ANGPTL2	0.810379183594506	0.040834441556567	0.0322038316601343	0.0654632056539961	262	Pericyte_cg_fibroblast_like
TNFSF14	0.805416908492936	0.040663367909176	0.0320327580127433	0.0668138009196087	263	Pericyte_cg_fibroblast_like
ESAM	0.760485587154188	0.0404089753281349	0.0317783654317023	0.108065118143062	264	Pericyte_cg_fibroblast_like
NECTIN2	0.781785645192491	0.0401585864036687	0.031527976507236	0.0930679449504256	265	Pericyte_cg_fibroblast_like
ZNRF3	0.764509576320368	0.039865019561839	0.0312344096654063	0.107926066002212	266	Pericyte_cg_fibroblast_like
MYOC	0.814093635132518	0.0394780093440837	0.030847399447651	0.0484424584236649	267	Pericyte_cg_fibroblast_like
LAMA2	0.812710388856639	0.0389085258311919	0.0302779159347592	0.0606943362172662	268	Pericyte_cg_fibroblast_like
WNT5A	0.762594312246083	0.0385591254025515	0.0299285155061188	0.0870009650453017	269	Pericyte_cg_fibroblast_like
CLCF1	0.72606887212227	0.0384168420305639	0.0297862321341312	0.0968716935227456	270	Pericyte_cg_fibroblast_like
POSTN	0.776030179918738	0.0381440371234582	0.0295134272270256	0.0246141980765157	271	Pericyte_cg_fibroblast_like
BMP2	0.814045269878116	0.0379748105198402	0.0293442006234075	0.112784131268519	272	Pericyte_cg_fibroblast_like
PDGFA	0.758550976978142	0.0375736730588745	0.0289430631624418	0.0667810504310203	273	Pericyte_cg_fibroblast_like
IL6	0.808125362739409	0.0374227437833837	0.028792133886951	0.0773094954530373	274	Pericyte_cg_fibroblast_like
TNFSF13	0.783091507061325	0.0370286543291901	0.0283980444327574	0.0527883551481134	275	Pericyte_cg_fibroblast_like
ANGPT1	0.781389050106402	0.0366489684447979	0.0280183585483652	0.0720531452696739	276	Pericyte_cg_fibroblast_like
VEGFC	0.85197330237957	0.0366303696531588	0.0279997597567262	0.0567225046636973	277	Pericyte_cg_fibroblast_like
PCDHA10	0.728864383826659	0.03632122890147	0.0276906190050374	0.0956351149214451	278	Pericyte_cg_fibroblast_like
CALR	0.816018572257684	0.0359230745141844	0.0272924646177517	0.0443164783086786	279	Pericyte_cg_fibroblast_like
IGFBP4	0.706568001547689	0.0346696565985055	0.0260390467020729	0.0921408240649672	280	Pericyte_cg_fibroblast_like
LIF	0.747107757786804	0.0344232258081335	0.0257926159117008	0.067357834673431	281	Pericyte_cg_fibroblast_like
LRIG2	0.67939640162507	0.0343624898405822	0.0257318799441495	0.0861825795292532	282	Pericyte_cg_fibroblast_like
MIF	0.77901915264074	0.0342967937330941	0.0256661838366615	0.0764324099016315	283	Pericyte_cg_fibroblast_like
APP	0.822228670922801	0.0337884015411746	0.0251577916447419	0.0420651688264414	284	Pericyte_cg_fibroblast_like
TGFB3	0.820090926678268	0.03359572588918	0.0249651159927474	0.0883793969686516	285	Pericyte_cg_fibroblast_like
WNT9A	0.77398916618301	0.0335096497999839	0.0248790399035512	0.0447812587621159	286	Pericyte_cg_fibroblast_like
LTBP3	0.654488295608436	0.0327810665884279	0.0241504566919952	0.0766940606483127	287	Pericyte_cg_fibroblast_like
NGF	0.762691042754886	0.0323091778220431	0.0236785679256104	0.0396902885573687	288	Pericyte_cg_fibroblast_like
CMTM8	0.7415264074289	0.0320891043976034	0.0234584945011707	0.108399495721206	289	Pericyte_cg_fibroblast_like
WNT2	0.752360224414777	0.0317572756369194	0.0231266657404867	0.0651200646314123	290	Pericyte_cg_fibroblast_like
SCGB3A1	0.755794157477263	0.0316781513727834	0.0230475414763507	0.0953521644732005	291	Pericyte_cg_fibroblast_like
ANOS1	0.734039466047592	0.0315959888842907	0.022965378987858	0.0825796780294811	292	Pericyte_cg_fibroblast_like
JAG1	0.811385180886049	0.0314719645865691	0.0228413546901364	0.0419236439336102	293	Pericyte_cg_fibroblast_like
WNT7B	0.770410137357323	0.0313692764084912	0.0227386665120585	0.04665311314914	294	Pericyte_cg_fibroblast_like
FURIN	0.787299284194228	0.0306969640786205	0.0220663541821878	0.0265128373450784	295	Pericyte_cg_fibroblast_like
CRTAM	0.809160379183592	0.0302961886664513	0.0216655787700186	0.0835486315201346	296	Pericyte_cg_fibroblast_like
ST6GAL1	0.809982588508414	0.0297044340280635	0.0210738241316308	0.00895254018770988	297	Pericyte_cg_fibroblast_like
CADM1	0.788353646740179	0.0296327852225418	0.0210021753261091	0.0341842646818996	298	Pericyte_cg_fibroblast_like
SIGLEC6	0.748171793383629	0.0282540141226056	0.019623404226173	0.0877356829173365	299	Pericyte_cg_fibroblast_like
WNT2B	0.712100986651189	0.02751493610843	0.0188843262119973	0.0421278328410991	300	Pericyte_cg_fibroblast_like
IGF1	0.787202553685433	0.0271765863451056	0.0185459764486729	0.0650590071972526	301	Pericyte_cg_fibroblast_like
LTB	0.756413232733605	0.0269804280543071	0.0183498181578744	0.0167073262206551	302	Pericyte_cg_fibroblast_like
CADM3	0.765254401238152	0.0266482409037968	0.0180176310073642	0.0886132663896975	303	Pericyte_cg_fibroblast_like
CAMP	0.796575739988388	0.0266242777122523	0.0179936678158196	0.0356070859445684	304	Pericyte_cg_fibroblast_like
PDGFB	0.791507061327142	0.0261125134620014	0.0174819035655687	0.056681821746647	305	Pericyte_cg_fibroblast_like
CXCL8	0.760824143934993	0.0245945750454615	0.0159639651490288	0.0111802226775834	306	Pericyte_cg_fibroblast_like
CSF2	0.749506674405107	0.0241981826667876	0.015567572770355	0.0313333341598299	307	Pericyte_cg_fibroblast_like
LTF	0.73492938672857	0.0237074628133542	0.0150768529169215	0.0234590279486194	308	Pericyte_cg_fibroblast_like
MMRN2	0.652602050686787	0.0233753695589925	0.0147447596625598	0.0647143011142359	309	Pericyte_cg_fibroblast_like
CKLF	0.621445153801508	0.0194535854821644	0.0108229755857317	0.0511059775636974	310	Pericyte_cg_fibroblast_like
PLAU	0.737947378603204	0.0191292302678274	0.0104986203713947	0.0074019241129556	311	Pericyte_cg_fibroblast_like
PDGFD	0.71698587734571	0.0187516210754785	0.0101210111790458	0.0252081431237879	312	Pericyte_cg_fibroblast_like
