2026-09-08 12:15:02 - **** Job starts ****
Job id: 45540612

Currently Loaded Modules:
  1) anaconda3/2024.10-1

 

2026-09-08 12:15:13 - **** scVI integration of mouse lung niche (batch=dataset_id) ****
[rank: 0] Seed set to 13
2026-09-08 12:20:23,215 [INFO] counts layer verified integer-valued (144222988 nonzeros)
2026-09-08 12:20:35,419 [INFO] forced 60 marker/receptor genes into HVG set
2026-09-08 12:20:36,998 [INFO] scVI input: (60002, 3041); batches=4
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
HPU available: False, using: 0 HPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]
SLURM auto-requeueing enabled. Setting signal handlers.
/ocean/projects/bio250020p/shared/opt/env/scRNA_env/lib/python3.10/site-packages/lightning/pytorch/trainer/connectors/data_connector.py:433: The 'train_dataloader' does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` to `num_workers=4` in the `DataLoader` to improve performance.
/ocean/projects/bio250020p/shared/opt/env/scRNA_env/lib/python3.10/site-packages/lightning/pytorch/trainer/connectors/data_connector.py:433: The 'val_dataloader' does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` to `num_workers=4` in the `DataLoader` to improve performance.

Training:   0%|          | 0/400 [00:00<?, ?it/s]
Epoch 1/400:   0%|          | 0/400 [00:00<?, ?it/s]
Epoch 1/400:   0%|          | 1/400 [00:17<1:57:49, 17.72s/it]
Epoch 1/400:   0%|          | 1/400 [00:17<1:57:49, 17.72s/it, v_num=1, train_loss_step=479, train_loss_epoch=561]
Epoch 2/400:   0%|          | 1/400 [00:17<1:57:49, 17.72s/it, v_num=1, train_loss_step=479, train_loss_epoch=561]
Epoch 2/400:   0%|          | 2/400 [00:22<1:07:09, 10.13s/it, v_num=1, train_loss_step=479, train_loss_epoch=561]
Epoch 2/400:   0%|          | 2/400 [00:22<1:07:09, 10.13s/it, v_num=1, train_loss_step=390, train_loss_epoch=482]
Epoch 3/400:   0%|          | 2/400 [00:22<1:07:09, 10.13s/it, v_num=1, train_loss_step=390, train_loss_epoch=482]
Epoch 3/400:   1%|          | 3/400 [00:27<50:12,  7.59s/it, v_num=1, train_loss_step=390, train_loss_epoch=482]  
Epoch 3/400:   1%|          | 3/400 [00:27<50:12,  7.59s/it, v_num=1, train_loss_step=472, train_loss_epoch=469]
Epoch 4/400:   1%|          | 3/400 [00:27<50:12,  7.59s/it, v_num=1, train_loss_step=472, train_loss_epoch=469]
Epoch 4/400:   1%|          | 4/400 [00:31<42:28,  6.44s/it, v_num=1, train_loss_step=472, train_loss_epoch=469]
Epoch 4/400:   1%|          | 4/400 [00:31<42:28,  6.44s/it, v_num=1, train_loss_step=462, train_loss_epoch=461]
Epoch 5/400:   1%|          | 4/400 [00:31<42:28,  6.44s/it, v_num=1, train_loss_step=462, train_loss_epoch=461]
Epoch 5/400:   1%|▏         | 5/400 [00:36<38:26,  5.84s/it, v_num=1, train_loss_step=462, train_loss_epoch=461]
Epoch 5/400:   1%|▏         | 5/400 [00:36<38:26,  5.84s/it, v_num=1, train_loss_step=493, train_loss_epoch=456]
Epoch 6/400:   1%|▏         | 5/400 [00:36<38:26,  5.84s/it, v_num=1, train_loss_step=493, train_loss_epoch=456]
Epoch 6/400:   2%|▏         | 6/400 [00:41<35:57,  5.48s/it, v_num=1, train_loss_step=493, train_loss_epoch=456]
Epoch 6/400:   2%|▏         | 6/400 [00:41<35:57,  5.48s/it, v_num=1, train_loss_step=436, train_loss_epoch=452]
Epoch 7/400:   2%|▏         | 6/400 [00:41<35:57,  5.48s/it, v_num=1, train_loss_step=436, train_loss_epoch=452]
Epoch 7/400:   2%|▏         | 7/400 [00:45<33:25,  5.10s/it, v_num=1, train_loss_step=436, train_loss_epoch=452]
Epoch 59/400:  14%|█▍        | 58/400 [04:42<26:15,  4.61s/it, v_num=1, train_loss_step=426, train_loss_epoch=429]
Epoch 59/400:  15%|█▍        | 59/400 [04:46<26:20,  4.64s/it, v_num=1, train_loss_step=426, train_loss_epoch=429]
Epoch 59/400:  15%|█▍        | 59/400 [04:46<26:20,  4.64s/it, v_num=1, train_loss_step=460, train_loss_epoch=429]
Epoch 60/400:  15%|█▍        | 59/400 [04:46<26:20,  4.64s/it, v_num=1, train_loss_step=460, train_loss_epoch=429]
Epoch 60/400:  15%|█▌        | 60/400 [04:51<26:23,  4.66s/it, v_num=1, train_loss_step=460, train_loss_epoch=429]
Epoch 60/400:  15%|█▌        | 60/400 [04:51<26:23,  4.66s/it, v_num=1, train_loss_step=444, train_loss_epoch=429]
Epoch 61/400:  15%|█▌        | 60/400 [04:51<26:23,  4.66s/it, v_num=1, train_loss_step=444, train_loss_epoch=429]
Epoch 61/400:  15%|█▌        | 61/400 [04:56<26:25,  4.68s/it, v_num=1, train_loss_step=444, train_loss_epoch=429]
Epoch 61/400:  15%|█▌        | 61/400 [04:56<26:25,  4.68s/it, v_num=1, train_loss_step=467, train_loss_epoch=429]
Epoch 62/400:  15%|█▌        | 61/400 [04:56<26:25,  4.68s/it, v_num=1, train_loss_step=467, train_loss_epoch=429]
Epoch 62/400:  16%|█▌        | 62/400 [05:01<26:20,  4.68s/it, v_num=1, train_loss_step=467, train_loss_epoch=429]
Epoch 62/400:  16%|█▌        | 62/400 [05:01<26:20,  4.68s/it, v_num=1, train_loss_step=430, train_loss_epoch=429]
Epoch 63/400:  16%|█▌        | 62/400 [05:01<26:20,  4.68s/it, v_num=1, train_loss_step=430, train_loss_epoch=429]
Epoch 63/400:  16%|█▌        | 63/400 [05:05<26:22,  4.70s/it, v_num=1, train_loss_step=430, train_loss_epoch=429]
Epoch 63/400:  16%|█▌        | 63/400 [05:05<26:22,  4.70s/it, v_num=1, train_loss_step=438, train_loss_epoch=429]
Epoch 64/400:  16%|█▌        | 63/400 [05:05<26:22,  4.70s/it, v_num=1, train_loss_step=438, train_loss_epoch=429]
Epoch 64/400:  16%|█▌        | 64/400 [05:10<26:06,  4.66s/it, v_num=1, train_loss_step=438, train_loss_epoch=429]
Epoch 64/400:  16%|█▌        | 64/400 [05:10<26:06,  4.66s/it, v_num=1, train_loss_step=448, train_loss_epoch=429]
Epoch 65/400:  16%|█▌        | 64/400 [05:10<26:06,  4.66s/it, v_num=1, train_loss_step=448, train_loss_epoch=429]
Epoch 65/400:  16%|█▋        | 65/400 [05:14<25:59,  4.65s/it, v_num=1, train_loss_step=448, train_loss_epoch=429]
Epoch 65/400:  16%|█▋        | 65/400 [05:14<25:59,  4.65s/it, v_num=1, train_loss_step=450, train_loss_epoch=429]
Epoch 66/400:  16%|█▋        | 65/400 [05:14<25:59,  4.65s/it, v_num=1, train_loss_step=450, train_loss_epoch=429]
Epoch 66/400:  16%|█▋        | 66/400 [05:19<25:51,  4.64s/it, v_num=1, train_loss_step=450, train_loss_epoch=429]
Epoch 66/400:  16%|█▋        | 66/400 [05:19<25:51,  4.64s/it, v_num=1, train_loss_step=435, train_loss_epoch=429]
Epoch 67/400:  16%|█▋        | 66/400 [05:19<25:51,  4.64s/it, v_num=1, train_loss_step=435, train_loss_epoch=429]
Epoch 67/400:  17%|█▋        | 67/400 [05:24<25:40,  4.63s/it, v_num=1, train_loss_step=435, train_loss_epoch=429]
Epoch 67/400:  17%|█▋        | 67/400 [05:24<25:40,  4.63s/it, v_num=1, train_loss_step=411, train_loss_epoch=429]
Epoch 68/400:  17%|█▋        | 67/400 [05:24<25:40,  4.63s/it, v_num=1, train_loss_step=411, train_loss_epoch=429]
Epoch 68/400:  17%|█▋        | 68/400 [05:28<25:34,  4.62s/it, v_num=1, train_loss_step=411, train_loss_epoch=429]
Epoch 68/400:  17%|█▋        | 68/400 [05:28<25:34,  4.62s/it, v_num=1, train_loss_step=411, train_loss_epoch=429]
Epoch 69/400:  17%|█▋        | 68/400 [05:28<25:34,  4.62s/it, v_num=1, train_loss_step=411, train_loss_epoch=429]
Epoch 69/400:  17%|█▋        | 69/400 [05:33<24:54,  4.52s/it, v_num=1, train_loss_step=411, train_loss_epoch=429]
Epoch 69/400:  17%|█▋        | 69/400 [05:33<24:54,  4.52s/it, v_num=1, train_loss_step=427, train_loss_epoch=429]
Epoch 70/400:  17%|█▋        | 69/400 [05:33<24:54,  4.52s/it, v_num=1, train_loss_step=427, train_loss_epoch=429]
Epoch 70/400:  18%|█▊        | 70/400 [05:37<24:23,  4.44s/it, v_num=1, train_loss_step=427, train_loss_epoch=429]
Epoch 70/400:  18%|█▊        | 70/400 [05:37<24:23,  4.44s/it, v_num=1, train_loss_step=432, train_loss_epoch=430]
Epoch 71/400:  18%|█▊        | 70/400 [05:37<24:23,  4.44s/it, v_num=1, train_loss_step=432, train_loss_epoch=430]
Epoch 71/400:  18%|█▊        | 71/400 [05:41<23:59,  4.38s/it, v_num=1, train_loss_step=432, train_loss_epoch=430]
Epoch 71/400:  18%|█▊        | 71/400 [05:41<23:59,  4.38s/it, v_num=1, train_loss_step=466, train_loss_epoch=430]
Epoch 72/400:  18%|█▊        | 71/400 [05:41<23:59,  4.38s/it, v_num=1, train_loss_step=466, train_loss_epoch=430]
Epoch 72/400:  18%|█▊        | 72/400 [05:45<23:41,  4.34s/it, v_num=1, train_loss_step=466, train_loss_epoch=430]
Epoch 72/400:  18%|█▊        | 72/400 [05:45<23:41,  4.34s/it, v_num=1, train_loss_step=440, train_loss_epoch=430]
Epoch 73/400:  18%|█▊        | 72/400 [05:45<23:41,  4.34s/it, v_num=1, train_loss_step=440, train_loss_epoch=430]
Epoch 73/400:  18%|█▊        | 73/400 [05:50<23:28,  4.31s/it, v_num=1, train_loss_step=440, train_loss_epoch=430]
Epoch 73/400:  18%|█▊        | 73/400 [05:50<23:28,  4.31s/it, v_num=1, train_loss_step=463, train_loss_epoch=430]
Epoch 74/400:  18%|█▊        | 73/400 [05:50<23:28,  4.31s/it, v_num=1, train_loss_step=463, train_loss_epoch=430]
Epoch 74/400:  18%|█▊        | 74/400 [05:54<23:18,  4.29s/it, v_num=1, train_loss_step=463, train_loss_epoch=430]
Epoch 74/400:  18%|█▊        | 74/400 [05:54<23:18,  4.29s/it, v_num=1, train_loss_step=405, train_loss_epoch=430]
Epoch 75/400:  18%|█▊        | 74/400 [05:54<23:18,  4.29s/it, v_num=1, train_loss_step=405, train_loss_epoch=430]
Epoch 75/400:  19%|█▉        | 75/400 [05:58<23:09,  4.27s/it, v_num=1, train_loss_step=405, train_loss_epoch=430]
Epoch 75/400:  19%|█▉        | 75/400 [05:58<23:09,  4.27s/it, v_num=1, train_loss_step=403, train_loss_epoch=430]
Epoch 76/400:  19%|█▉        | 75/400 [05:58<23:09,  4.27s/it, v_num=1, train_loss_step=403, train_loss_epoch=430]
Epoch 76/400:  19%|█▉        | 76/400 [06:02<23:01,  4.26s/it, v_num=1, train_loss_step=403, train_loss_epoch=430]
Epoch 76/400:  19%|█▉        | 76/400 [06:02<23:01,  4.26s/it, v_num=1, train_loss_step=452, train_loss_epoch=430]
Epoch 77/400:  19%|█▉        | 76/400 [06:02<23:01,  4.26s/it, v_num=1, train_loss_step=452, train_loss_epoch=430]
Epoch 77/400:  19%|█▉        | 77/400 [06:06<22:54,  4.26s/it, v_num=1, train_loss_step=452, train_loss_epoch=430]
Epoch 77/400:  19%|█▉        | 77/400 [06:06<22:54,  4.26s/it, v_num=1, train_loss_step=452, train_loss_epoch=430]
Epoch 78/400:  19%|█▉        | 77/400 [06:06<22:54,  4.26s/it, v_num=1, train_loss_step=452, train_loss_epoch=430]
Epoch 78/400:  20%|█▉        | 78/400 [06:11<22:49,  4.25s/it, v_num=1, train_loss_step=452, train_loss_epoch=430]
Epoch 78/400:  20%|█▉        | 78/400 [06:11<22:49,  4.25s/it, v_num=1, train_loss_step=378, train_loss_epoch=430]
Epoch 79/400:  20%|█▉        | 78/400 [06:11<22:49,  4.25s/it, v_num=1, train_loss_step=378, train_loss_epoch=430]
Epoch 79/400:  20%|█▉        | 79/400 [06:15<22:43,  4.25s/it, v_num=1, train_loss_step=378, train_loss_epoch=430]
Epoch 79/400:  20%|█▉        | 79/400 [06:15<22:43,  4.25s/it, v_num=1, train_loss_step=412, train_loss_epoch=430]
Epoch 80/400:  20%|█▉        | 79/400 [06:15<22:43,  4.25s/it, v_num=1, train_loss_step=412, train_loss_epoch=430]
Epoch 80/400:  20%|██        | 80/400 [06:19<22:38,  4.25s/it, v_num=1, train_loss_step=412, train_loss_epoch=430]
Epoch 80/400:  20%|██        | 80/400 [06:19<22:38,  4.25s/it, v_num=1, train_loss_step=412, train_loss_epoch=430]
Epoch 81/400:  20%|██        | 80/400 [06:19<22:38,  4.25s/it, v_num=1, train_loss_step=412, train_loss_epoch=430]
Epoch 81/400:  20%|██        | 81/400 [06:23<22:34,  4.25s/it, v_num=1, train_loss_step=412, train_loss_epoch=430]
Epoch 81/400:  20%|██        | 81/400 [06:23<22:34,  4.25s/it, v_num=1, train_loss_step=425, train_loss_epoch=430]
Epoch 82/400:  20%|██        | 81/400 [06:23<22:34,  4.25s/it, v_num=1, train_loss_step=425, train_loss_epoch=430]
Epoch 82/400:  20%|██        | 82/400 [06:28<22:30,  4.25s/it, v_num=1, train_loss_step=425, train_loss_epoch=430]
Epoch 82/400:  20%|██        | 82/400 [06:28<22:30,  4.25s/it, v_num=1, train_loss_step=417, train_loss_epoch=430]
Epoch 83/400:  20%|██        | 82/400 [06:28<22:30,  4.25s/it, v_num=1, train_loss_step=417, train_loss_epoch=430]
Epoch 83/400:  21%|██        | 83/400 [06:32<22:56,  4.34s/it, v_num=1, train_loss_step=417, train_loss_epoch=430]
Epoch 83/400:  21%|██        | 83/400 [06:32<22:56,  4.34s/it, v_num=1, train_loss_step=428, train_loss_epoch=430]
Epoch 84/400:  21%|██        | 83/400 [06:32<22:56,  4.34s/it, v_num=1, train_loss_step=428, train_loss_epoch=430]
Epoch 84/400:  21%|██        | 84/400 [06:37<23:05,  4.39s/it, v_num=1, train_loss_step=428, train_loss_epoch=430]
Epoch 84/400:  21%|██        | 84/400 [06:37<23:05,  4.39s/it, v_num=1, train_loss_step=431, train_loss_epoch=430]
Epoch 85/400:  21%|██        | 84/400 [06:37<23:05,  4.39s/it, v_num=1, train_loss_step=431, train_loss_epoch=430]
Epoch 85/400:  21%|██▏       | 85/400 [06:41<23:14,  4.43s/it, v_num=1, train_loss_step=431, train_loss_epoch=430]
Epoch 85/400:  21%|██▏       | 85/400 [06:41<23:14,  4.43s/it, v_num=1, train_loss_step=498, train_loss_epoch=430]
Epoch 86/400:  21%|██▏       | 85/400 [06:41<23:14,  4.43s/it, v_num=1, train_loss_step=498, train_loss_epoch=430]
Epoch 86/400:  22%|██▏       | 86/400 [06:46<23:17,  4.45s/it, v_num=1, train_loss_step=498, train_loss_epoch=430]
Epoch 86/400:  22%|██▏       | 86/400 [06:46<23:17,  4.45s/it, v_num=1, train_loss_step=441, train_loss_epoch=430]
Epoch 87/400:  22%|██▏       | 86/400 [06:46<23:17,  4.45s/it, v_num=1, train_loss_step=441, train_loss_epoch=430]
Epoch 87/400:  22%|██▏       | 87/400 [06:50<23:11,  4.44s/it, v_num=1, train_loss_step=441, train_loss_epoch=430]
Epoch 87/400:  22%|██▏       | 87/400 [06:50<23:11,  4.44s/it, v_num=1, train_loss_step=440, train_loss_epoch=430]
Epoch 88/400:  22%|██▏       | 87/400 [06:50<23:11,  4.44s/it, v_num=1, train_loss_step=440, train_loss_epoch=430]
Epoch 88/400:  22%|██▏       | 88/400 [06:55<23:03,  4.43s/it, v_num=1, train_loss_step=440, train_loss_epoch=430]
Epoch 88/400:  22%|██▏       | 88/400 [06:55<23:03,  4.43s/it, v_num=1, train_loss_step=394, train_loss_epoch=430]
Epoch 89/400:  22%|██▏       | 88/400 [06:55<23:03,  4.43s/it, v_num=1, train_loss_step=394, train_loss_epoch=430]
Epoch 89/400:  22%|██▏       | 89/400 [06:59<23:00,  4.44s/it, v_num=1, train_loss_step=394, train_loss_epoch=430]
Epoch 89/400:  22%|██▏       | 89/400 [06:59<23:00,  4.44s/it, v_num=1, train_loss_step=419, train_loss_epoch=430]
Epoch 90/400:  22%|██▏       | 89/400 [06:59<23:00,  4.44s/it, v_num=1, train_loss_step=419, train_loss_epoch=430]
Epoch 90/400:  22%|██▎       | 90/400 [07:04<23:05,  4.47s/it, v_num=1, train_loss_step=419, train_loss_epoch=430]
Epoch 90/400:  22%|██▎       | 90/400 [07:04<23:05,  4.47s/it, v_num=1, train_loss_step=488, train_loss_epoch=430]
Epoch 91/400:  22%|██▎       | 90/400 [07:04<23:05,  4.47s/it, v_num=1, train_loss_step=488, train_loss_epoch=430]
Epoch 91/400:  23%|██▎       | 91/400 [07:08<23:06,  4.49s/it, v_num=1, train_loss_step=488, train_loss_epoch=430]
Epoch 91/400:  23%|██▎       | 91/400 [07:08<23:06,  4.49s/it, v_num=1, train_loss_step=433, train_loss_epoch=430]
Epoch 92/400:  23%|██▎       | 91/400 [07:08<23:06,  4.49s/it, v_num=1, train_loss_step=433, train_loss_epoch=430]
Epoch 92/400:  23%|██▎       | 92/400 [07:13<23:06,  4.50s/it, v_num=1, train_loss_step=433, train_loss_epoch=430]
Epoch 92/400:  23%|██▎       | 92/400 [07:13<23:06,  4.50s/it, v_num=1, train_loss_step=406, train_loss_epoch=430]
Epoch 93/400:  23%|██▎       | 92/400 [07:13<23:06,  4.50s/it, v_num=1, train_loss_step=406, train_loss_epoch=430]
Epoch 93/400:  23%|██▎       | 93/400 [07:17<22:54,  4.48s/it, v_num=1, train_loss_step=406, train_loss_epoch=430]
Epoch 93/400:  23%|██▎       | 93/400 [07:17<22:54,  4.48s/it, v_num=1, train_loss_step=444, train_loss_epoch=430]
Epoch 94/400:  23%|██▎       | 93/400 [07:17<22:54,  4.48s/it, v_num=1, train_loss_step=444, train_loss_epoch=430]
Epoch 94/400:  24%|██▎       | 94/400 [07:21<22:35,  4.43s/it, v_num=1, train_loss_step=444, train_loss_epoch=430]
Epoch 94/400:  24%|██▎       | 94/400 [07:21<22:35,  4.43s/it, v_num=1, train_loss_step=413, train_loss_epoch=430]
Epoch 95/400:  24%|██▎       | 94/400 [07:21<22:35,  4.43s/it, v_num=1, train_loss_step=413, train_loss_epoch=430]
Epoch 95/400:  24%|██▍       | 95/400 [07:26<22:19,  4.39s/it, v_num=1, train_loss_step=413, train_loss_epoch=430]
Epoch 95/400:  24%|██▍       | 95/400 [07:26<22:19,  4.39s/it, v_num=1, train_loss_step=424, train_loss_epoch=430]
Epoch 96/400:  24%|██▍       | 95/400 [07:26<22:19,  4.39s/it, v_num=1, train_loss_step=424, train_loss_epoch=430]
Epoch 96/400:  24%|██▍       | 96/400 [07:30<22:06,  4.36s/it, v_num=1, train_loss_step=424, train_loss_epoch=430]
Epoch 96/400:  24%|██▍       | 96/400 [07:30<22:06,  4.36s/it, v_num=1, train_loss_step=434, train_loss_epoch=430]
Epoch 97/400:  24%|██▍       | 96/400 [07:30<22:06,  4.36s/it, v_num=1, train_loss_step=434, train_loss_epoch=430]
Epoch 97/400:  24%|██▍       | 97/400 [07:34<21:55,  4.34s/it, v_num=1, train_loss_step=434, train_loss_epoch=430]
Epoch 97/400:  24%|██▍       | 97/400 [07:34<21:55,  4.34s/it, v_num=1, train_loss_step=425, train_loss_epoch=430]
Epoch 98/400:  24%|██▍       | 97/400 [07:34<21:55,  4.34s/it, v_num=1, train_loss_step=425, train_loss_epoch=430]
Epoch 98/400:  24%|██▍       | 98/400 [07:39<21:47,  4.33s/it, v_num=1, train_loss_step=425, train_loss_epoch=430]
Epoch 98/400:  24%|██▍       | 98/400 [07:39<21:47,  4.33s/it, v_num=1, train_loss_step=420, train_loss_epoch=430]
Epoch 99/400:  24%|██▍       | 98/400 [07:39<21:47,  4.33s/it, v_num=1, train_loss_step=420, train_loss_epoch=430]
Epoch 99/400:  25%|██▍       | 99/400 [07:43<21:39,  4.32s/it, v_num=1, train_loss_step=420, train_loss_epoch=430]
Epoch 99/400:  25%|██▍       | 99/400 [07:43<21:39,  4.32s/it, v_num=1, train_loss_step=469, train_loss_epoch=430]
Epoch 100/400:  25%|██▍       | 99/400 [07:43<21:39,  4.32s/it, v_num=1, train_loss_step=469, train_loss_epoch=430]
Epoch 100/400:  25%|██▌       | 100/400 [07:47<21:33,  4.31s/it, v_num=1, train_loss_step=469, train_loss_epoch=430]
Epoch 100/400:  25%|██▌       | 100/400 [07:47<21:33,  4.31s/it, v_num=1, train_loss_step=414, train_loss_epoch=431]
Epoch 101/400:  25%|██▌       | 100/400 [07:47<21:33,  4.31s/it, v_num=1, train_loss_step=414, train_loss_epoch=431]
Epoch 101/400:  25%|██▌       | 101/400 [07:51<21:28,  4.31s/it, v_num=1, train_loss_step=414, train_loss_epoch=431]
Epoch 101/400:  25%|██▌       | 101/400 [07:51<21:28,  4.31s/it, v_num=1, train_loss_step=421, train_loss_epoch=431]
Epoch 102/400:  25%|██▌       | 101/400 [07:51<21:28,  4.31s/it, v_num=1, train_loss_step=421, train_loss_epoch=431]
Epoch 102/400:  26%|██▌       | 102/400 [07:56<21:22,  4.30s/it, v_num=1, train_loss_step=421, train_loss_epoch=431]
Epoch 102/400:  26%|██▌       | 102/400 [07:56<21:22,  4.30s/it, v_num=1, train_loss_step=402, train_loss_epoch=431]
Epoch 103/400:  26%|██▌       | 102/400 [07:56<21:22,  4.30s/it, v_num=1, train_loss_step=402, train_loss_epoch=431]
Epoch 103/400:  26%|██▌       | 103/400 [08:00<21:16,  4.30s/it, v_num=1, train_loss_step=402, train_loss_epoch=431]
Epoch 103/400:  26%|██▌       | 103/400 [08:00<21:16,  4.30s/it, v_num=1, train_loss_step=404, train_loss_epoch=431]
Epoch 104/400:  26%|██▌       | 103/400 [08:00<21:16,  4.30s/it, v_num=1, train_loss_step=404, train_loss_epoch=431]
Epoch 104/400:  26%|██▌       | 104/400 [08:04<21:11,  4.30s/it, v_num=1, train_loss_step=404, train_loss_epoch=431]
Epoch 104/400:  26%|██▌       | 104/400 [08:04<21:11,  4.30s/it, v_num=1, train_loss_step=462, train_loss_epoch=431]
Epoch 105/400:  26%|██▌       | 104/400 [08:04<21:11,  4.30s/it, v_num=1, train_loss_step=462, train_loss_epoch=431]
Epoch 105/400:  26%|██▋       | 105/400 [08:09<21:11,  4.31s/it, v_num=1, train_loss_step=462, train_loss_epoch=431]
Epoch 105/400:  26%|██▋       | 105/400 [08:09<21:11,  4.31s/it, v_num=1, train_loss_step=419, train_loss_epoch=431]
Epoch 106/400:  26%|██▋       | 105/400 [08:09<21:11,  4.31s/it, v_num=1, train_loss_step=419, train_loss_epoch=431]
Epoch 106/400:  26%|██▋       | 106/400 [08:13<21:05,  4.30s/it, v_num=1, train_loss_step=419, train_loss_epoch=431]
Epoch 106/400:  26%|██▋       | 106/400 [08:13<21:05,  4.30s/it, v_num=1, train_loss_step=410, train_loss_epoch=431]
Epoch 107/400:  26%|██▋       | 106/400 [08:13<21:05,  4.30s/it, v_num=1, train_loss_step=410, train_loss_epoch=431]
Epoch 107/400:  27%|██▋       | 107/400 [08:17<21:00,  4.30s/it, v_num=1, train_loss_step=410, train_loss_epoch=431]
Epoch 107/400:  27%|██▋       | 107/400 [08:17<21:00,  4.30s/it, v_num=1, train_loss_step=442, train_loss_epoch=431]
Epoch 108/400:  27%|██▋       | 107/400 [08:17<21:00,  4.30s/it, v_num=1, train_loss_step=442, train_loss_epoch=431]
Epoch 108/400:  27%|██▋       | 108/400 [08:22<20:56,  4.30s/it, v_num=1, train_loss_step=442, train_loss_epoch=431]
Epoch 108/400:  27%|██▋       | 108/400 [08:22<20:56,  4.30s/it, v_num=1, train_loss_step=422, train_loss_epoch=431]
Epoch 109/400:  27%|██▋       | 108/400 [08:22<20:56,  4.30s/it, v_num=1, train_loss_step=422, train_loss_epoch=431]
Epoch 109/400:  27%|██▋       | 109/400 [08:26<20:48,  4.29s/it, v_num=1, train_loss_step=422, train_loss_epoch=431]
Epoch 109/400:  27%|██▋       | 109/400 [08:26<20:48,  4.29s/it, v_num=1, train_loss_step=460, train_loss_epoch=431]
Epoch 110/400:  27%|██▋       | 109/400 [08:26<20:48,  4.29s/it, v_num=1, train_loss_step=460, train_loss_epoch=431]
Epoch 110/400:  28%|██▊       | 110/400 [08:30<20:40,  4.28s/it, v_num=1, train_loss_step=460, train_loss_epoch=431]
Epoch 110/400:  28%|██▊       | 110/400 [08:30<20:40,  4.28s/it, v_num=1, train_loss_step=439, train_loss_epoch=431]
Epoch 111/400:  28%|██▊       | 110/400 [08:30<20:40,  4.28s/it, v_num=1, train_loss_step=439, train_loss_epoch=431]
Epoch 111/400:  28%|██▊       | 111/400 [08:34<20:32,  4.26s/it, v_num=1, train_loss_step=439, train_loss_epoch=431]
Epoch 111/400:  28%|██▊       | 111/400 [08:34<20:32,  4.26s/it, v_num=1, train_loss_step=425, train_loss_epoch=431]
Epoch 112/400:  28%|██▊       | 111/400 [08:34<20:32,  4.26s/it, v_num=1, train_loss_step=425, train_loss_epoch=431]
Epoch 112/400:  28%|██▊       | 112/400 [08:39<20:26,  4.26s/it, v_num=1, train_loss_step=425, train_loss_epoch=431]
Epoch 112/400:  28%|██▊       | 112/400 [08:39<20:26,  4.26s/it, v_num=1, train_loss_step=409, train_loss_epoch=431]
Epoch 113/400:  28%|██▊       | 112/400 [08:39<20:26,  4.26s/it, v_num=1, train_loss_step=409, train_loss_epoch=431]
Epoch 113/400:  28%|██▊       | 113/400 [08:43<20:20,  4.25s/it, v_num=1, train_loss_step=409, train_loss_epoch=431]
Epoch 113/400:  28%|██▊       | 113/400 [08:43<20:20,  4.25s/it, v_num=1, train_loss_step=405, train_loss_epoch=431]
Epoch 114/400:  28%|██▊       | 113/400 [08:43<20:20,  4.25s/it, v_num=1, train_loss_step=405, train_loss_epoch=431]
Epoch 114/400:  28%|██▊       | 114/400 [08:47<20:15,  4.25s/it, v_num=1, train_loss_step=405, train_loss_epoch=431]
Epoch 114/400:  28%|██▊       | 114/400 [08:47<20:15,  4.25s/it, v_num=1, train_loss_step=485, train_loss_epoch=431]
Epoch 115/400:  28%|██▊       | 114/400 [08:47<20:15,  4.25s/it, v_num=1, train_loss_step=485, train_loss_epoch=431]
Epoch 115/400:  29%|██▉       | 115/400 [08:51<20:10,  4.25s/it, v_num=1, train_loss_step=485, train_loss_epoch=431]
Epoch 115/400:  29%|██▉       | 115/400 [08:51<20:10,  4.25s/it, v_num=1, train_loss_step=452, train_loss_epoch=431]
Epoch 116/400:  29%|██▉       | 115/400 [08:51<20:10,  4.25s/it, v_num=1, train_loss_step=452, train_loss_epoch=431]
Epoch 116/400:  29%|██▉       | 116/400 [08:56<20:10,  4.26s/it, v_num=1, train_loss_step=452, train_loss_epoch=431]
Epoch 116/400:  29%|██▉       | 116/400 [08:56<20:10,  4.26s/it, v_num=1, train_loss_step=427, train_loss_epoch=431]
Epoch 117/400:  29%|██▉       | 116/400 [08:56<20:10,  4.26s/it, v_num=1, train_loss_step=427, train_loss_epoch=431]
Epoch 117/400:  29%|██▉       | 117/400 [09:00<20:05,  4.26s/it, v_num=1, train_loss_step=427, train_loss_epoch=431]
Epoch 117/400:  29%|██▉       | 117/400 [09:00<20:05,  4.26s/it, v_num=1, train_loss_step=415, train_loss_epoch=431]
Epoch 118/400:  29%|██▉       | 117/400 [09:00<20:05,  4.26s/it, v_num=1, train_loss_step=415, train_loss_epoch=431]
Epoch 118/400:  30%|██▉       | 118/400 [09:04<20:00,  4.26s/it, v_num=1, train_loss_step=415, train_loss_epoch=431]
Epoch 118/400:  30%|██▉       | 118/400 [09:04<20:00,  4.26s/it, v_num=1, train_loss_step=477, train_loss_epoch=431]
