	0	1	2	3	4	5
0	1.0	6.868889675029885e-05	0.002208040398738651	2.5999014154465327e-07	0.0038567814076228045	0.0030234634846946764
1	6.868889675029885e-05	1.0	0.7204414483686037	0.1997081931355801	0.7204414483686037	0.8713562502968079
2	0.002208040398738651	0.7204414483686037	1.0	0.09632662991655948	0.9471322833593632	0.8713562502968079
3	2.5999014154465327e-07	0.1997081931355801	0.09632662991655948	1.0	0.09632662991655948	0.1997081931355801
4	0.0038567814076228045	0.7204414483686037	0.9471322833593632	0.09632662991655948	1.0	0.8713562502968079
5	0.0030234634846946764	0.8713562502968079	0.8713562502968079	0.1997081931355801	0.8713562502968079	1.0
