panel	up_genes	down_genes	mean_detect_up
null_at1r_0822	LPL,DMRT2,SRSF2,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,EGFEM1P,CMC4,SPARCL1		0.2940691158156912
null_at1r_0823	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,PRC1,ZNF274,PPL,FMNL1-DT,SPARCL1		0.2940691158156912
null_at1r_0824	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,ZNF274,EDARADD,DENND3-AS1,SPARCL1		0.2940691158156912
null_at1r_0825	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,SGPP2,MSANTD3-TMEFF1,SPARCL1		0.2940691158156912
null_at1r_0826	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,ZNF274,EPHB1,STAC3,SPARCL1		0.2940691158156912
null_at1r_0827	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,PRIM2,CEP85,IGSF1,SPARCL1		0.2940691158156912
null_at1r_0828	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,GON7,BTBD3,ENSG00000271254,TENT5B,SPARCL1		0.2940691158156912
null_at1r_0829	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,PRC1,PRIM2,CEP85,CFHR2,SPARCL1		0.2940691158156912
null_at1r_0830	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,BTBD3,CHRNE,WNT2,SPARCL1		0.2940691158156912
null_at1r_0831	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,SAMD11,ENSG00000255520,SPARCL1		0.2940691158156912
null_at1r_0832	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,SGPP2,COL9A2,SPARCL1		0.2940691158156912
null_at1r_0833	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,EPHB1,ENSG00000267892,SPARCL1		0.2940691158156912
null_at1r_0834	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,BTBD3,LINC00663,STAC3,SPARCL1		0.2940691158156912
null_at1r_0835	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,ENSG00000280241,ENSG00000266385,SPARCL1		0.2940691158156912
null_at1r_0836	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,ENPP5,PRDM8,SPARCL1		0.2940691158156912
null_at1r_0837	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,CFAP45,DNAH10,SPARCL1		0.2940691158156912
null_at1r_0838	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,LCA5L,TNNT2,SPARCL1		0.2940691158156912
null_at1r_0839	LPL,SNX12,SRSF2,WDR83OS,CYBA,ACTB,GON7,ZNF274,KLF2-DT,RNF213-AS1,SPARCL1		0.2940691158156912
null_at1r_0840	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,EPS8L2,ENSG00000267892,SPARCL1		0.2940691158156912
null_at1r_0841	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,ZNF274,ENSG00000261140,PLAC1,SPARCL1		0.2940691158156912
null_at1r_0842	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,ALDH5A1,REC114,SPARCL1		0.2940691158156912
null_at1r_0843	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,PRC1,PRIM2,NPM2,CSMD3,SPARCL1		0.2940691158156912
null_at1r_0844	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,RGS22,MIR9-1HG,SPARCL1		0.2940691158156912
null_at1r_0845	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,EPS8L2,ADCY10,SPARCL1		0.2940691158156912
null_at1r_0846	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,ZNF274,SPIRE2,RPS21-DT,SPARCL1		0.2940691158156912
null_at1r_0847	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,GON7,BTBD3,VTN,SNHG17,SPARCL1		0.2940691158156912
null_at1r_0848	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,VTN,HDAC2-AS2,SPARCL1		0.2940691158156912
null_at1r_0849	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,GON7,ZNF274,TMEM178A,SMIM11,SPARCL1		0.2940691158156912
null_at1r_0850	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,ENSG00000141979,MND1,SPARCL1		0.2940691158156912
null_at1r_0851	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,LCA5L,DNAH10,SPARCL1		0.2940691158156912
null_at1r_0852	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,ENSG00000263335,TNNT2,SPARCL1		0.2940691158156912
null_at1r_0853	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,ZNF274,TNFSF9,ENSG00000271949,SPARCL1		0.2940691158156912
null_at1r_0854	LPL,DMRT2,SRSF2,WDR83OS,CYBA,ACTB,PRC1,ZNF274,SPIRE2,RHEBL1,SPARCL1		0.2940691158156912
null_at1r_0855	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,GON7,PRIM2,TNFSF9,PNMA8B,SPARCL1		0.2940691158156912
null_at1r_0856	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,BTBD3,KLF2-DT,SLC9A3,SPARCL1		0.2940691158156912
null_at1r_0857	LPL,RBM14,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,ENSG00000240499,C6orf132,SPARCL1		0.2940691158156912
null_at1r_0858	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,GON7,PRIM2,ELAPOR1,TNNT2,SPARCL1		0.2940691158156912
null_at1r_0859	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,CFAP45,TEKT4P2,SPARCL1		0.2940691158156912
null_at1r_0860	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,ZNF274,SPIRE2,ENSG00000271978,SPARCL1		0.2940691158156912
null_at1r_0861	LPL,DMRT2,SRSF2,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,CHRNE,LINC01678,SPARCL1		0.2940691158156912
null_at1r_0862	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,ENSG00000261140,ENSG00000271553,SPARCL1		0.2940691158156912
null_at1r_0863	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,ENSG00000240499,LINC01348,SPARCL1		0.2940691158156912
null_at1r_0864	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,GON7,ZNF274,ENSG00000263335,RPS3AP5,SPARCL1		0.2940691158156912
null_at1r_0865	LPL,SNX12,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,SEMA5B,TNNT2,SPARCL1		0.2940691158156912
null_at1r_0866	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,ZNF274,ENSG00000280241,SPDYE2B,SPARCL1		0.2940691158156912
null_at1r_0867	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,LINC00240,ENSG00000267892,SPARCL1		0.2940691158156912
null_at1r_0868	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,ZNF274,PRKAG2-AS1,PNMA8B,SPARCL1		0.2940691158156912
null_at1r_0869	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,ENSG00000141979,PLAC1,SPARCL1		0.2940691158156912
null_at1r_0870	LPL,COQ5,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,SPIRE2,TMEFF2,SPARCL1		0.2940691158156912
null_at1r_0871	LPL,PDE12,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,TNFSF4,SYNM-AS1,SPARCL1		0.2940691158156912
null_at1r_0872	LPL,RBM14,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,BTBD3,MELTF-AS1,SMIM11,SPARCL1		0.2940691158156912
null_at1r_0873	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,PRC1,ZNF274,SEMA5B,SYNM-AS1,SPARCL1		0.2940691158156912
null_at1r_0874	LPL,RBM14,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,BTBD3,DAPL1,TMEM102,SPARCL1		0.2940691158156912
null_at1r_0875	LPL,RBM14,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,ZNF274,GRID2,SPDYE2B,SPARCL1		0.2940691158156912
null_at1r_0876	LPL,SNX12,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,KATNAL2,FGD2,SPARCL1		0.2940691158156912
null_at1r_0877	LPL,PDE12,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,EPS8L2,CD300LG,SPARCL1		0.2940691158156912
null_at1r_0878	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,BTBD3,ENSG00000274092,C6orf132,SPARCL1		0.2940691158156912
null_at1r_0879	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,ZNF274,RGS22,SOX5-AS1,SPARCL1		0.2940691158156912
null_at1r_0880	LPL,RBM14,SPATS2L,WDR83OS,CYBA,ACTB,GON7,ZNF274,SGPP2,FGD2,SPARCL1		0.2940691158156912
null_at1r_0881	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,PPL,FGD2,SPARCL1		0.2940691158156912
null_at1r_0882	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,ZNF274,PRKAG2-AS1,SMARCA5-AS1,SPARCL1		0.2940691158156912
null_at1r_0883	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,BIN2,RNF213-AS1,SPARCL1		0.2940691158156912
null_at1r_0884	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,BTBD3,LINC00240,PRB2,SPARCL1		0.2940691158156912
null_at1r_0885	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,PRIM2,ABCC3,ENSG00000255520,SPARCL1		0.2940691158156912
null_at1r_0886	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,SEMA5B,ENSG00000264739,SPARCL1		0.2940691158156912
null_at1r_0887	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,BTBD3,ENSG00000250764,WNT2,SPARCL1		0.2940691158156912
null_at1r_0888	LPL,DMRT2,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,ZNF274,SGPP2,NDUFB4P12,SPARCL1		0.2940691158156912
null_at1r_0889	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,PRIM2,LINC02210-CRHR1,MSANTD3-TMEFF1,SPARCL1		0.2940691158156912
null_at1r_0890	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,BMF,ENSG00000274922,SPARCL1		0.2940691158156912
null_at1r_0891	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,BTBD3,ALDH5A1,NDUFB4P12,SPARCL1		0.2940691158156912
null_at1r_0892	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,ZNF274,CEP85,IGSF1,SPARCL1		0.2940691158156912
null_at1r_0893	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,NPR2,PRIM2,IL10RA,CCDC73,SPARCL1		0.2940691158156912
null_at1r_0894	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,BIN2,CCDC73,SPARCL1		0.2940691158156912
null_at1r_0895	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,ELOVL4,BTBD3,CHRNE,ENSG00000271978,SPARCL1		0.2940691158156912
null_at1r_0896	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,SAMD11,LINC01678,SPARCL1		0.2940691158156912
null_at1r_0897	LPL,PDE12,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,SEMA5B,MSLN,SPARCL1		0.2940691158156912
null_at1r_0898	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,GON7,BTBD3,ENSG00000274092,STAC3,SPARCL1		0.2940691158156912
null_at1r_0899	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,GON7,PRIM2,KATNAL2,ARHGDIG,SPARCL1		0.2940691158156912
null_at1r_0900	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,ZNF274,BIN2,STAC3,SPARCL1		0.2940691158156912
null_at1r_0901	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,ZNF274,ENSG00000250764,DENND3-AS1,SPARCL1		0.2940691158156912
null_at1r_0902	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,PRIM2,MELTF-AS1,DENND3-AS1,SPARCL1		0.2940691158156912
null_at1r_0903	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,ZNF274,RGS22,C6orf132,SPARCL1		0.2940691158156912
null_at1r_0904	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,BTBD3,TNFSF4,ENSG00000271553,SPARCL1		0.2940691158156912
null_at1r_0905	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,NPR2,BTBD3,ENSG00000263335,WNT2,SPARCL1		0.2940691158156912
null_at1r_0906	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,GON7,ZNF274,ZNF23,NDUFB4P12,SPARCL1		0.2940691158156912
null_at1r_0907	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,BTBD3,ALG1L11P,SPDYE2B,SPARCL1		0.2940691158156912
null_at1r_0908	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,CCK,DHDDS-AS1,SPARCL1		0.2940691158156912
null_at1r_0909	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,PRIM2,SLC51A,CFHR2,SPARCL1		0.2940691158156912
null_at1r_0910	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,NPR2,BTBD3,CHRNE,DHDDS-AS1,SPARCL1		0.2940691158156912
null_at1r_0911	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,NPR2,ZNF274,GRID2,DENND3-AS1,SPARCL1		0.2940691158156912
null_at1r_0912	LPL,COQ5,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,SARDH,ENSG00000274922,SPARCL1		0.2940691158156912
null_at1r_0913	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,PRIM2,LINC02210-CRHR1,PLAC1,SPARCL1		0.2940691158156912
null_at1r_0914	LPL,COQ5,SRSF2,WDR83OS,CYBA,ACTB,NPR2,PRIM2,SPIRE2,ZMYND10,SPARCL1		0.2940691158156912
null_at1r_0915	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,ELOVL4,BTBD3,SARDH,CFHR2,SPARCL1		0.2940691158156912
null_at1r_0916	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,EPHB1,ENSG00000275665,SPARCL1		0.2940691158156912
null_at1r_0917	LPL,COQ5,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,LINC00663,ENSG00000271949,SPARCL1		0.2940691158156912
null_at1r_0918	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,ZNF274,KLF2-DT,SMARCA5-AS1,SPARCL1		0.2940691158156912
null_at1r_0919	LPL,PDE12,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,BTBD3,LCA5L,SCN8A,SPARCL1		0.2940691158156912
null_at1r_0920	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,DAPL1,ENSG00000271978,SPARCL1		0.2940691158156912
null_at1r_0921	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,ZNF274,CEP85,DNAH10,SPARCL1		0.2940691158156912
null_at1r_0922	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,ENSG00000141979,CD300LG,SPARCL1		0.2940691158156912
null_at1r_0923	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,GON7,ZNF274,NPM2,SYNM-AS1,SPARCL1		0.2940691158156912
null_at1r_0924	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,GRID2,ENSG00000275665,SPARCL1		0.2940691158156912
null_at1r_0925	LPL,DMRT2,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,PPL,MIR9-1HG,SPARCL1		0.2940691158156912
null_at1r_0926	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,CCK,ENSG00000267251,SPARCL1		0.2940691158156912
null_at1r_0927	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,ZNF274,PPL,LGALS2,SPARCL1		0.2940691158156912
null_at1r_0928	LPL,SNX12,SRSF2,WDR83OS,CYBA,ACTB,NPR2,ZNF274,NUSAP1,SPDYE2B,SPARCL1		0.2940691158156912
null_at1r_0929	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,CCK,GNG4,SPARCL1		0.2940691158156912
null_at1r_0930	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,PRIM2,CHRNE,ENSG00000255467,SPARCL1		0.2940691158156912
null_at1r_0931	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,PRIM2,CCK,IGSF1,SPARCL1		0.2940691158156912
null_at1r_0932	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,ZNF274,ELAPOR1,DHDDS-AS1,SPARCL1		0.2940691158156912
null_at1r_0933	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,CFAP45,ENSG00000242539,SPARCL1		0.2940691158156912
null_at1r_0934	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,ZNF23,SPDYE2B,SPARCL1		0.2940691158156912
null_at1r_0935	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,PRIM2,ENSG00000260851,PRB2,SPARCL1		0.2940691158156912
null_at1r_0936	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,GON7,BTBD3,ALDH5A1,MSLN,SPARCL1		0.2940691158156912
null_at1r_0937	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,SLC51A,HDAC2-AS2,SPARCL1		0.2940691158156912
null_at1r_0938	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,PRC1,BTBD3,BIN2,COL9A2,SPARCL1		0.2940691158156912
null_at1r_0939	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,TNFSF4,ENSG00000271553,SPARCL1		0.2940691158156912
null_at1r_0940	LPL,COQ5,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,SAMD11,ENSG00000255520,SPARCL1		0.2940691158156912
null_at1r_0941	LPL,PDE12,SRSF2,WDR83OS,CYBA,ACTB,NPR2,PRIM2,EPS8L2,DNAH10,SPARCL1		0.2940691158156912
null_at1r_0942	LPL,RBM14,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,ZNF274,PRR11,H3P16,SPARCL1		0.2940691158156912
null_at1r_0943	LPL,COQ5,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,ENSG00000274092,ENSG00000267039,SPARCL1		0.2940691158156912
null_at1r_0944	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,TNFSF9,RNF213-AS1,SPARCL1		0.2940691158156912
null_at1r_0945	LPL,PDE12,SRSF2,WDR83OS,CYBA,ACTB,GON7,PRIM2,PWP2,TENT5B,SPARCL1		0.2940691158156912
null_at1r_0946	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,NPR2,PRIM2,ENSG00000274092,GALNT15,SPARCL1		0.2940691158156912
null_at1r_0947	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,PPL,C6orf132,SPARCL1		0.2940691158156912
null_at1r_0948	LPL,RNASE1,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,CFAP45,LINC01348,SPARCL1		0.2940691158156912
null_at1r_0949	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,PRIM2,ZNF23,REC114,SPARCL1		0.2940691158156912
null_at1r_0950	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,ZNF274,SEMA5B,TNNT2,SPARCL1		0.2940691158156912
null_at1r_0951	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,GON7,BTBD3,TNFSF9,REC114,SPARCL1		0.2940691158156912
null_at1r_0952	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,BTBD3,LINC00240,TENT5B,SPARCL1		0.2940691158156912
null_at1r_0953	LPL,SNX12,SRSF2,WDR83OS,CYBA,ACTB,KMT5C,ZNF274,ASPHD1,ENSG00000257663,SPARCL1		0.2940691158156912
null_at1r_0954	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,NUSAP1,FOSL2-AS1,SPARCL1		0.2940691158156912
null_at1r_0955	LPL,SNX12,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,ENSG00000260851,TEKT4P2,SPARCL1		0.2940691158156912
null_at1r_0956	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,NPR2,ZNF274,LINC00240,MND1,SPARCL1		0.2940691158156912
null_at1r_0957	LPL,COQ5,SRSF2,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,EDARADD,IGSF1,SPARCL1		0.2940691158156912
null_at1r_0958	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,SGPP2,LINC00997,SPARCL1		0.2940691158156912
null_at1r_0959	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,NPR2,PRIM2,PWP2,PRKCH-AS1,SPARCL1		0.2940691158156912
null_at1r_0960	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,PRIM2,ENPP5,LINC01348,SPARCL1		0.2940691158156912
null_at1r_0961	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,PRIM2,ENSG00000240499,RPS21-DT,SPARCL1		0.2940691158156912
null_at1r_0962	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,ALDH5A1,ENSG00000255467,SPARCL1		0.2940691158156912
null_at1r_0963	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,BTBD3,CEP85,LINC01230,SPARCL1		0.2940691158156912
null_at1r_0964	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,PRIM2,LINC00663,SMARCA5-AS1,SPARCL1		0.2940691158156912
null_at1r_0965	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,BTBD3,TPSAB1,ARHGDIG,SPARCL1		0.2940691158156912
null_at1r_0966	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,ADCYAP1R1,ZNF274,SPIRE2,COL9A2,SPARCL1		0.2940691158156912
null_at1r_0967	LPL,RBM14,SRSF2,WDR83OS,CYBA,ACTB,GON7,ZNF274,NUSAP1,ARHGDIG,SPARCL1		0.2940691158156912
null_at1r_0968	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,EOGT-DT,BTBD3,SAMD11,TMEFF2,SPARCL1		0.2940691158156912
null_at1r_0969	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,GON7,BTBD3,PRR11,CSMD3,SPARCL1		0.2940691158156912
null_at1r_0970	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,LCA5L,RNF213-AS1,SPARCL1		0.2940691158156912
null_at1r_0971	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,BTBD3,PWP2,SMARCA5-AS1,SPARCL1		0.2940691158156912
null_at1r_0972	LPL,PDE12,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,BTBD3,EDARADD,HIPK1-AS1,SPARCL1		0.2940691158156912
null_at1r_0973	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,ZNF367,FGD2,SPARCL1		0.2940691158156912
null_at1r_0974	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,ELOVL4,PRIM2,KLF2-DT,CD300LG,SPARCL1		0.2940691158156912
null_at1r_0975	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,NPR2,BTBD3,ZNF367,ENSG00000271553,SPARCL1		0.2940691158156912
null_at1r_0976	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,ZNF274,TNFSF9,GNG4,SPARCL1		0.2940691158156912
null_at1r_0977	LPL,SNX12,SPATS2L,WDR83OS,CYBA,ACTB,NPR2,ZNF274,TEC,TEKT4P2,SPARCL1		0.2940691158156912
null_at1r_0978	LPL,ZDHHC9,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,EPS8L2,ENSG00000264739,SPARCL1		0.2940691158156912
null_at1r_0979	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,GON7,BTBD3,EDARADD,LGALS2,SPARCL1		0.2940691158156912
null_at1r_0980	LPL,PI15,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,TIGD2,MT-TC,SPARCL1		0.2940691158156912
null_at1r_0981	LPL,ARRDC1,SRSF2,WDR83OS,CYBA,ACTB,PRC1,BTBD3,EPHB1,KCNAB3,SPARCL1		0.2940691158156912
null_at1r_0982	LPL,ARRDC1,SPATS2L,WDR83OS,CYBA,ACTB,KMT5C,PRIM2,BMF,PRDM8,SPARCL1		0.2940691158156912
null_at1r_0983	LPL,ZDHHC9,SRSF2,WDR83OS,CYBA,ACTB,EPDR1,ZNF274,ABCC3,GNG4,SPARCL1		0.2940691158156912
null_at1r_0984	LPL,RNASE1,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,PRIM2,BIN2,C6orf132,SPARCL1		0.2940691158156912
null_at1r_0985	LPL,PI15,SPATS2L,WDR83OS,CYBA,ACTB,PRC1,PRIM2,TIGD2,TEKT4P2,SPARCL1		0.2940691158156912
null_at1r_0986	LPL,DMRT2,SPATS2L,WDR83OS,CYBA,ACTB,ADCYAP1R1,PRIM2,SAMD11,LINC00997,SPARCL1		0.2940691158156912
