target	ligand	regulatory_potential	ligand_rank	aupr_corrected	perm_z	perm_p_BH
NID2	CMTM8	0.00792731205030129	272	0.00128703150412506	0.0285418586352676	0.235651802466812
LAMB2	CMTM8	0.00678607238421002	272	0.00128703150412506	0.0285418586352676	0.235651802466812
COL18A1	CMTM8	0.00450563578375487	272	0.00128703150412506	0.0285418586352676	0.235651802466812
COL4A2	CMTM8	0.00430465621162773	272	0.00128703150412506	0.0285418586352676	0.235651802466812
LAMA4	CMTM8	0.00394338227609325	272	0.00128703150412506	0.0285418586352676	0.235651802466812
NID1	CMTM8	0.00381319880858466	272	0.00128703150412506	0.0285418586352676	0.235651802466812
COL4A1	CMTM8	0.00355754240089521	272	0.00128703150412506	0.0285418586352676	0.235651802466812
HSPG2	CMTM8	0.00345987594608836	272	0.00128703150412506	0.0285418586352676	0.235651802466812
LAMA2	CMTM8	0.0034115189514484	272	0.00128703150412506	0.0285418586352676	0.235651802466812
LAMB1	CMTM8	0.00335500969477465	272	0.00128703150412506	0.0285418586352676	0.235651802466812
LAMC3	CMTM8	0.0026875244827488	272	0.00128703150412506	0.0285418586352676	0.235651802466812
LAMC1	WNT5A	0.00571793270785415	273	0.00126460567467455	0.0354338461778818	0.242014484682919
COL18A1	WNT5A	0.00566238170182108	273	0.00126460567467455	0.0354338461778818	0.242014484682919
LAMA4	WNT5A	0.00527102151594193	273	0.00126460567467455	0.0354338461778818	0.242014484682919
NID2	WNT5A	0.00511227957491909	273	0.00126460567467455	0.0354338461778818	0.242014484682919
COL4A2	WNT5A	0.00506688133132073	273	0.00126460567467455	0.0354338461778818	0.242014484682919
LAMA2	WNT5A	0.00462545402348098	273	0.00126460567467455	0.0354338461778818	0.242014484682919
NID1	WNT5A	0.00412985795616091	273	0.00126460567467455	0.0354338461778818	0.242014484682919
LAMB1	WNT5A	0.00382023786559065	273	0.00126460567467455	0.0354338461778818	0.242014484682919
HSPG2	WNT5A	0.00374903966459243	273	0.00126460567467455	0.0354338461778818	0.242014484682919
COL4A1	WNT5A	0.00374630163994456	273	0.00126460567467455	0.0354338461778818	0.242014484682919
LAMB2	WNT5A	0.00353640503079119	273	0.00126460567467455	0.0354338461778818	0.242014484682919
LAMC3	WNT5A	0.0029757949902478	273	0.00126460567467455	0.0354338461778818	0.242014484682919
COL18A1	TGFB3	0.0616311419118578	274	0.00123852106685057	0.0256648671711711	0.241372566040099
LAMC1	TGFB3	0.0110948002865787	274	0.00123852106685057	0.0256648671711711	0.241372566040099
COL4A1	TGFB3	0.00886470261428129	274	0.00123852106685057	0.0256648671711711	0.241372566040099
NID2	TGFB3	0.00878310436744258	274	0.00123852106685057	0.0256648671711711	0.241372566040099
LAMA2	TGFB3	0.00706692125967918	274	0.00123852106685057	0.0256648671711711	0.241372566040099
COL4A2	TGFB3	0.00691705240898538	274	0.00123852106685057	0.0256648671711711	0.241372566040099
LAMA4	TGFB3	0.00683120293139468	274	0.00123852106685057	0.0256648671711711	0.241372566040099
LAMC3	TGFB3	0.00551513306228438	274	0.00123852106685057	0.0256648671711711	0.241372566040099
LAMB1	TGFB3	0.00538286645371067	274	0.00123852106685057	0.0256648671711711	0.241372566040099
NID1	TGFB3	0.00531029737667674	274	0.00123852106685057	0.0256648671711711	0.241372566040099
HSPG2	TGFB3	0.00507629241620421	274	0.00123852106685057	0.0256648671711711	0.241372566040099
LAMB2	TGFB3	0.00363300691276107	274	0.00123852106685057	0.0256648671711711	0.241372566040099
NID2	CXCL12	0.0079058560203464	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMC1	CXCL12	0.00765339447486167	275	0.00119552378059145	0.0329194309914162	0.248431474542076
COL18A1	CXCL12	0.00676908777169355	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMA2	CXCL12	0.006510263761462	275	0.00119552378059145	0.0329194309914162	0.248431474542076
NID1	CXCL12	0.00614322316448125	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMA4	CXCL12	0.00587152701305483	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMB1	CXCL12	0.00580218805101638	275	0.00119552378059145	0.0329194309914162	0.248431474542076
HSPG2	CXCL12	0.00540175313161578	275	0.00119552378059145	0.0329194309914162	0.248431474542076
COL4A2	CXCL12	0.00530178323441622	275	0.00119552378059145	0.0329194309914162	0.248431474542076
COL4A1	CXCL12	0.0051566018461412	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMB2	CXCL12	0.00442960689237474	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMC3	CXCL12	0.0042102109593402	275	0.00119552378059145	0.0329194309914162	0.248431474542076
LAMB2	ANOS1	0.00840525104804598	276	0.00117289226980076	0.0148716059759163	0.248401246831839
NID1	ANOS1	0.00771154251150014	276	0.00117289226980076	0.0148716059759163	0.248401246831839
COL4A1	ANOS1	0.00742310132358424	276	0.00117289226980076	0.0148716059759163	0.248401246831839
LAMC1	ANOS1	0.00542116304963655	276	0.00117289226980076	0.0148716059759163	0.248401246831839
LAMA2	ANOS1	0.00541405025901821	276	0.00117289226980076	0.0148716059759163	0.248401246831839
NID2	ANOS1	0.00524538886245752	276	0.00117289226980076	0.0148716059759163	0.248401246831839
COL18A1	ANOS1	0.00471061439968582	276	0.00117289226980076	0.0148716059759163	0.248401246831839
LAMA4	ANOS1	0.00395624060113271	276	0.00117289226980076	0.0148716059759163	0.248401246831839
COL4A2	ANOS1	0.00395082919024529	276	0.00117289226980076	0.0148716059759163	0.248401246831839
LAMB1	ANOS1	0.00383586987929566	276	0.00117289226980076	0.0148716059759163	0.248401246831839
HSPG2	ANOS1	0.0033858740467659	276	0.00117289226980076	0.0148716059759163	0.248401246831839
LAMC3	ANOS1	0.0033732368963619	276	0.00117289226980076	0.0148716059759163	0.248401246831839
NID2	EPHA4	0.00606363294584394	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMC1	EPHA4	0.00580527100748812	277	0.00116305266059735	0.0243182401085071	0.247903936879039
COL18A1	EPHA4	0.00490413600975671	277	0.00116305266059735	0.0243182401085071	0.247903936879039
COL4A2	EPHA4	0.00450852875318442	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMA4	EPHA4	0.00438166640411965	277	0.00116305266059735	0.0243182401085071	0.247903936879039
NID1	EPHA4	0.00435174142897683	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMA2	EPHA4	0.00426172359966166	277	0.00116305266059735	0.0243182401085071	0.247903936879039
HSPG2	EPHA4	0.00414391061848257	277	0.00116305266059735	0.0243182401085071	0.247903936879039
COL4A1	EPHA4	0.00400038143801641	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMB1	EPHA4	0.0039023088518244	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMB2	EPHA4	0.00386809431667201	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMC3	EPHA4	0.00325291147187897	277	0.00116305266059735	0.0243182401085071	0.247903936879039
LAMC1	MMP7	0.00882083831408038	278	0.00116257862178152	0.0169851517847464	0.251748490631364
COL18A1	MMP7	0.00868126495920704	278	0.00116257862178152	0.0169851517847464	0.251748490631364
LAMA4	MMP7	0.00744554452982612	278	0.00116257862178152	0.0169851517847464	0.251748490631364
COL4A2	MMP7	0.00712267645332067	278	0.00116257862178152	0.0169851517847464	0.251748490631364
NID1	MMP7	0.00680355938515047	278	0.00116257862178152	0.0169851517847464	0.251748490631364
NID2	MMP7	0.00644851288461233	278	0.00116257862178152	0.0169851517847464	0.251748490631364
COL4A1	MMP7	0.00569115489713648	278	0.00116257862178152	0.0169851517847464	0.251748490631364
LAMA2	MMP7	0.00565778742630252	278	0.00116257862178152	0.0169851517847464	0.251748490631364
LAMB1	MMP7	0.0052057561766184	278	0.00116257862178152	0.0169851517847464	0.251748490631364
HSPG2	MMP7	0.00480710512676895	278	0.00116257862178152	0.0169851517847464	0.251748490631364
LAMC3	MMP7	0.00448400968851019	278	0.00116257862178152	0.0169851517847464	0.251748490631364
LAMB2	MMP7	0.00440213698489524	278	0.00116257862178152	0.0169851517847464	0.251748490631364
COL18A1	IL1RN	0.00736393444685449	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMA4	IL1RN	0.00724771350325924	279	0.00113959832188398	0.0194216769487162	0.250240333109546
NID1	IL1RN	0.00617033421208824	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMA2	IL1RN	0.00587822366680715	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMC1	IL1RN	0.0056444143769891	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMC3	IL1RN	0.00551928695142628	279	0.00113959832188398	0.0194216769487162	0.250240333109546
NID2	IL1RN	0.00542357107695121	279	0.00113959832188398	0.0194216769487162	0.250240333109546
HSPG2	IL1RN	0.00516741684157348	279	0.00113959832188398	0.0194216769487162	0.250240333109546
COL4A1	IL1RN	0.00513530731881432	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMB1	IL1RN	0.00497785908296906	279	0.00113959832188398	0.0194216769487162	0.250240333109546
COL4A2	IL1RN	0.00450701068832505	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMB2	IL1RN	0.00391430724998987	279	0.00113959832188398	0.0194216769487162	0.250240333109546
LAMC1	HBEGF	0.00704749138213353	280	0.00113783143283686	0.019470649866261	0.249181533459557
NID2	HBEGF	0.00600655665600217	280	0.00113783143283686	0.019470649866261	0.249181533459557
NID1	HBEGF	0.00547429591726569	280	0.00113783143283686	0.019470649866261	0.249181533459557
LAMA2	HBEGF	0.0051605390768047	280	0.00113783143283686	0.019470649866261	0.249181533459557
COL18A1	HBEGF	0.00513583044169355	280	0.00113783143283686	0.019470649866261	0.249181533459557
LAMA4	HBEGF	0.00473088716281519	280	0.00113783143283686	0.019470649866261	0.249181533459557
LAMB1	HBEGF	0.00470691879940621	280	0.00113783143283686	0.019470649866261	0.249181533459557
COL4A1	HBEGF	0.00450716728217831	280	0.00113783143283686	0.019470649866261	0.249181533459557
HSPG2	HBEGF	0.00428983175521118	280	0.00113783143283686	0.019470649866261	0.249181533459557
LAMC3	HBEGF	0.00426305299991365	280	0.00113783143283686	0.019470649866261	0.249181533459557
COL4A2	HBEGF	0.00416690103152732	280	0.00113783143283686	0.019470649866261	0.249181533459557
LAMB2	HBEGF	0.00408905107586201	280	0.00113783143283686	0.019470649866261	0.249181533459557
NID2	SDC2	0.00803451282570644	281	0.00113484855955983	0.0158428797936803	0.249181533459557
LAMC1	SDC2	0.00763859767134986	281	0.00113484855955983	0.0158428797936803	0.249181533459557
COL18A1	SDC2	0.00687070367132222	281	0.00113484855955983	0.0158428797936803	0.249181533459557
COL4A2	SDC2	0.0061230859853738	281	0.00113484855955983	0.0158428797936803	0.249181533459557
NID1	SDC2	0.00600595829949494	281	0.00113484855955983	0.0158428797936803	0.249181533459557
LAMA2	SDC2	0.00581008656078434	281	0.00113484855955983	0.0158428797936803	0.249181533459557
LAMB1	SDC2	0.00562029862035316	281	0.00113484855955983	0.0158428797936803	0.249181533459557
COL4A1	SDC2	0.00558423015634415	281	0.00113484855955983	0.0158428797936803	0.249181533459557
LAMA4	SDC2	0.00538819384410948	281	0.00113484855955983	0.0158428797936803	0.249181533459557
LAMB2	SDC2	0.00533488580245744	281	0.00113484855955983	0.0158428797936803	0.249181533459557
LAMC3	SDC2	0.00520938311519092	281	0.00113484855955983	0.0158428797936803	0.249181533459557
HSPG2	SDC2	0.00471220724791686	281	0.00113484855955983	0.0158428797936803	0.249181533459557
NID2	HLA-DRB5	0.00545118051491041	282	0.00112012415565171	0.00904989116011292	0.253359770405938
COL18A1	HLA-DRB5	0.0047950424244244	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMC1	HLA-DRB5	0.00460586903413019	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMA2	HLA-DRB5	0.00420642948275729	282	0.00112012415565171	0.00904989116011292	0.253359770405938
NID1	HLA-DRB5	0.00397697673743033	282	0.00112012415565171	0.00904989116011292	0.253359770405938
COL4A2	HLA-DRB5	0.00369418982068923	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMC3	HLA-DRB5	0.00356947429385064	282	0.00112012415565171	0.00904989116011292	0.253359770405938
COL4A1	HLA-DRB5	0.00336324460368276	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMA4	HLA-DRB5	0.00331726838622852	282	0.00112012415565171	0.00904989116011292	0.253359770405938
HSPG2	HLA-DRB5	0.00316987474201359	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMB1	HLA-DRB5	0.00301221305214722	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMB2	HLA-DRB5	0.00261988083257397	282	0.00112012415565171	0.00904989116011292	0.253359770405938
LAMC3	LTB	0.0695335054419993	283	0.00105094395012608	0.0142600104332268	0.261310971376361
LAMB1	LTB	0.0676927248134566	283	0.00105094395012608	0.0142600104332268	0.261310971376361
COL18A1	LTB	0.00950766148157353	283	0.00105094395012608	0.0142600104332268	0.261310971376361
NID1	LTB	0.0076293734310659	283	0.00105094395012608	0.0142600104332268	0.261310971376361
COL4A1	LTB	0.00743149268485133	283	0.00105094395012608	0.0142600104332268	0.261310971376361
LAMC1	LTB	0.00568450732513066	283	0.00105094395012608	0.0142600104332268	0.261310971376361
NID2	LTB	0.00557056990641705	283	0.00105094395012608	0.0142600104332268	0.261310971376361
LAMA4	LTB	0.00530931985080038	283	0.00105094395012608	0.0142600104332268	0.261310971376361
COL4A2	LTB	0.00479001506714198	283	0.00105094395012608	0.0142600104332268	0.261310971376361
HSPG2	LTB	0.00452699923232828	283	0.00105094395012608	0.0142600104332268	0.261310971376361
LAMA2	LTB	0.00425251386180618	283	0.00105094395012608	0.0142600104332268	0.261310971376361
LAMB2	LTB	0.00325520939660998	283	0.00105094395012608	0.0142600104332268	0.261310971376361
LAMC1	WNT9A	0.00461336521832535	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
COL18A1	WNT9A	0.0043821136785752	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
LAMA4	WNT9A	0.00425254374578277	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
COL4A2	WNT9A	0.00371282910003954	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
LAMA2	WNT9A	0.00362650044392264	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
NID2	WNT9A	0.00355173813934202	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
NID1	WNT9A	0.00342432546660617	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
COL4A1	WNT9A	0.00291578932453429	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
LAMB1	WNT9A	0.00263954018871094	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
HSPG2	WNT9A	0.00259266411176027	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
LAMC3	WNT9A	0.00227965822456458	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
LAMB2	WNT9A	0.00224980691691985	284	0.00104421569692234	-0.00664370773933078	0.265589638219277
COL18A1	IFITM1	0.01234481838131	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMC3	IFITM1	0.0110980363432678	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMA2	IFITM1	0.0106236993401763	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
NID2	IFITM1	0.00911961901712769	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMA4	IFITM1	0.00813895775313627	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMC1	IFITM1	0.00662352645509363	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
COL4A1	IFITM1	0.00628163486824697	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
NID1	IFITM1	0.00625197566301148	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
HSPG2	IFITM1	0.00509322781382088	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMB1	IFITM1	0.00469261160573713	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
COL4A2	IFITM1	0.00435650666927908	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMB2	IFITM1	0.00416791601573606	285	0.00104040340670755	1.13531130532677e-05	0.268148974576227
LAMC1	FGF14	0.00550413781483208	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
LAMA2	FGF14	0.00522076786083939	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
NID2	FGF14	0.00492368548191843	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
COL18A1	FGF14	0.00474669734017598	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
COL4A2	FGF14	0.00431319733382774	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
NID1	FGF14	0.00415745359885956	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
LAMB2	FGF14	0.00412563399435937	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
LAMA4	FGF14	0.00392718537986831	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
LAMB1	FGF14	0.0037463009534367	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
COL4A1	FGF14	0.00369372174950703	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
LAMC3	FGF14	0.00333614862451994	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
HSPG2	FGF14	0.00321241479627118	286	0.00100849862332785	-0.00792157229230862	0.272486038109476
LAMC1	MMP2	0.00719720677584912	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
COL18A1	MMP2	0.0069219886842751	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
NID2	MMP2	0.00561409409039795	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
COL4A1	MMP2	0.00555819593845747	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
NID1	MMP2	0.00513465855156496	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
LAMA4	MMP2	0.00490351170417372	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
COL4A2	MMP2	0.00482176031477558	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
LAMA2	MMP2	0.00477235124047646	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
LAMB1	MMP2	0.00451645311924839	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
HSPG2	MMP2	0.00446317325229499	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
LAMB2	MMP2	0.00410809172986549	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
LAMC3	MMP2	0.00381155700331363	287	0.000975033818666569	-0.0145377293577149	0.280147943393814
COL18A1	WNT7B	0.00493403780485426	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
LAMC1	WNT7B	0.00484858328608086	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
LAMA4	WNT7B	0.00441964271784781	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
NID2	WNT7B	0.00414057527505139	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
LAMA2	WNT7B	0.00395506099328925	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
COL4A2	WNT7B	0.00394769815481842	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
NID1	WNT7B	0.00368310913355319	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
COL4A1	WNT7B	0.00321284173406734	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
HSPG2	WNT7B	0.00301329440897535	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
LAMB1	WNT7B	0.00284009123482116	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
LAMB2	WNT7B	0.00261791008987378	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
LAMC3	WNT7B	0.00250470762726958	288	0.000945092117605682	-0.0229756243805383	0.285973485984735
COL18A1	NECTIN2	0.00487486208521097	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
COL4A2	NECTIN2	0.00455520709521554	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMC1	NECTIN2	0.00452575941436775	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMA4	NECTIN2	0.00423579486317047	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMA2	NECTIN2	0.00399425775061014	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
NID1	NECTIN2	0.00383794333866398	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
NID2	NECTIN2	0.00355653225030786	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
COL4A1	NECTIN2	0.0034608370181105	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMC3	NECTIN2	0.0032598471090214	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
HSPG2	NECTIN2	0.00299912896805045	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMB1	NECTIN2	0.00269845414735319	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMB2	NECTIN2	0.00230448474839992	289	0.000909706238167453	-0.0318889526507201	0.289759605354343
LAMC1	PGF	0.00696532207593777	290	0.000903669860327003	-0.027489961127825	0.292278648847444
COL18A1	PGF	0.00684692136235084	290	0.000903669860327003	-0.027489961127825	0.292278648847444
NID2	PGF	0.00620045922271011	290	0.000903669860327003	-0.027489961127825	0.292278648847444
LAMA2	PGF	0.00578819233985661	290	0.000903669860327003	-0.027489961127825	0.292278648847444
NID1	PGF	0.00490784173382523	290	0.000903669860327003	-0.027489961127825	0.292278648847444
LAMB1	PGF	0.00485859349520034	290	0.000903669860327003	-0.027489961127825	0.292278648847444
LAMA4	PGF	0.00479068645530307	290	0.000903669860327003	-0.027489961127825	0.292278648847444
COL4A2	PGF	0.0046324543814177	290	0.000903669860327003	-0.027489961127825	0.292278648847444
COL4A1	PGF	0.00447568617513885	290	0.000903669860327003	-0.027489961127825	0.292278648847444
HSPG2	PGF	0.0041521013532004	290	0.000903669860327003	-0.027489961127825	0.292278648847444
LAMB2	PGF	0.00404314086380474	290	0.000903669860327003	-0.027489961127825	0.292278648847444
LAMC3	PGF	0.00381335291904811	290	0.000903669860327003	-0.027489961127825	0.292278648847444
NID1	CSF2	0.0676230515709624	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
LAMC1	CSF2	0.00859045906486882	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
NID2	CSF2	0.0083234872777135	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
LAMA2	CSF2	0.00792182660753695	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
COL18A1	CSF2	0.00751549534633925	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
LAMB1	CSF2	0.00686953724275357	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
HSPG2	CSF2	0.0066907445899157	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
COL4A1	CSF2	0.00663044457612016	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
LAMA4	CSF2	0.00652545120873943	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
COL4A2	CSF2	0.00630787940629504	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
LAMB2	CSF2	0.0054072942812543	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
LAMC3	CSF2	0.00525880988244506	291	0.000894747138123455	-0.0237384608252603	0.291407972604801
NID1	CLEC11A	0.00881053244645676	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
COL18A1	CLEC11A	0.00859143609604031	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMC1	CLEC11A	0.00643075890251746	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
COL4A1	CLEC11A	0.00620703936423987	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
NID2	CLEC11A	0.00595660201079133	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMA2	CLEC11A	0.00565720601532427	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
HSPG2	CLEC11A	0.005467328620794	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
COL4A2	CLEC11A	0.00523577257433613	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMB2	CLEC11A	0.00506906419460561	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMC3	CLEC11A	0.00477573637529164	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMB1	CLEC11A	0.00449811787418924	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMA4	CLEC11A	0.00440077074131301	292	0.000890018974835258	-0.0288634435251214	0.291407972604801
LAMC1	SIGLEC1	0.0068083352264671	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
COL18A1	SIGLEC1	0.00556702572110453	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
COL4A2	SIGLEC1	0.00455582001446833	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
LAMA4	SIGLEC1	0.00431244665437573	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
NID2	SIGLEC1	0.00416093854660617	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
NID1	SIGLEC1	0.00396572165984247	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
LAMA2	SIGLEC1	0.00367873842446314	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
COL4A1	SIGLEC1	0.0035946418631524	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
HSPG2	SIGLEC1	0.00355733203333687	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
LAMB1	SIGLEC1	0.0033458914154971	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
LAMB2	SIGLEC1	0.00290445380173272	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
LAMC3	SIGLEC1	0.00280244909676325	293	0.00081370737097299	-0.0429759329065724	0.309941454834108
COL18A1	BACE1	0.0116922853658401	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
LAMC1	BACE1	0.0110712493880974	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
NID1	BACE1	0.0077720382605267	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
COL4A2	BACE1	0.00731749926735792	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
HSPG2	BACE1	0.00724657759497668	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
LAMA4	BACE1	0.00709990537822419	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
COL4A1	BACE1	0.00684214863900773	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
LAMB1	BACE1	0.00678753117156758	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
NID2	BACE1	0.00658662137830341	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
LAMA2	BACE1	0.00641863429791116	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
LAMB2	BACE1	0.00523147442925853	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
LAMC3	BACE1	0.00474795045065154	294	0.00080835560426791	-0.0442221601161243	0.305083826088381
NID2	ESAM	0.00623877394300961	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
LAMA2	ESAM	0.00561878328375139	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
COL18A1	ESAM	0.00548939381053773	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
NID1	ESAM	0.00537156943796013	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
LAMC1	ESAM	0.0051438262487972	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
LAMA4	ESAM	0.00421087327235447	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
COL4A2	ESAM	0.00420547759701835	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
LAMB1	ESAM	0.00355289404598439	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
COL4A1	ESAM	0.00334358004416972	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
LAMC3	ESAM	0.00327253443257707	295	0.000788702339990267	-0.0454132427250473	0.311967789707516
