test_ligand	auroc	aupr	aupr_corrected	pearson	rank	receiver
SEMA3C	0.783092248908301	0.0555874888958849	0.0486490673867783	0.123545081747133	253	Pericyte_AGTR1pos
CALM2	0.818129093886468	0.0554340552173837	0.0484956337082771	0.0913628814704393	254	Pericyte_AGTR1pos
CCL2	0.740843340611353	0.0551046819023753	0.0481662603932686	0.0455646957088885	255	Pericyte_AGTR1pos
VEGFA	0.861599344978168	0.0546629834129596	0.0477245619038529	0.151752706816413	256	Pericyte_AGTR1pos
ADAM28	0.812916211790394	0.0545031610715941	0.0475647395624874	0.13471761616145	257	Pericyte_AGTR1pos
HBEGF	0.845469432314414	0.0544842548634914	0.0475458333543847	0.0932670054866106	258	Pericyte_AGTR1pos
BACE2	0.841129912663758	0.0544083746505153	0.0474699531414086	0.140671401508455	259	Pericyte_AGTR1pos
PSEN1	0.849276746724896	0.0543777081768563	0.0474392866677497	0.112189463482908	260	Pericyte_AGTR1pos
DLL1	0.794889465065507	0.054335261928907	0.0473968404198004	0.11085854979774	261	Pericyte_AGTR1pos
FGF7	0.871724890829694	0.0538737716990004	0.0469353501898938	0.109467028790746	262	Pericyte_AGTR1pos
GAS6	0.763257368995633	0.0534539015783769	0.0465154800692703	0.121731014943783	263	Pericyte_AGTR1pos
FBLN1	0.785473526200874	0.0532676368953291	0.0463292153862224	0.122711498000711	264	Pericyte_AGTR1pos
SERPINE2	0.790085971615727	0.0529809724508847	0.046042550941778	0.118376156349451	265	Pericyte_AGTR1pos
JAG2	0.805246997816596	0.0529587666558576	0.0460203451467509	0.129356336810348	266	Pericyte_AGTR1pos
EFEMP2	0.796677128820963	0.0527476934966978	0.0458092719875911	0.125996246430771	267	Pericyte_AGTR1pos
PCSK9	0.831966430131004	0.0524607040104553	0.0455222825013486	0.114254689948612	268	Pericyte_AGTR1pos
SCGB1A1	0.768900109170308	0.051885107135888	0.0449466856267813	0.128733269183128	269	Pericyte_AGTR1pos
SEMA4C	0.809143013100438	0.0515210455350769	0.0445826240259702	0.127538304258418	270	Pericyte_AGTR1pos
LFNG	0.79420715065502	0.0505417428033307	0.043603321294224	0.125568770787284	271	Pericyte_AGTR1pos
ESAM	0.783747270742361	0.0504546011945088	0.0435161796854021	0.119377552480572	272	Pericyte_AGTR1pos
IFITM1	0.827504093886472	0.0487872380119011	0.0418488165027944	0.136842453040306	273	Pericyte_AGTR1pos
MFNG	0.783808679039302	0.0484306708626386	0.0414922493535319	0.119776061604694	274	Pericyte_AGTR1pos
VSIG10	0.780171943231444	0.0482371223644123	0.0412987008553056	0.119131179117525	275	Pericyte_AGTR1pos
CLDN1	0.79032478165939	0.0480140932706901	0.0410756717615835	0.106553284642992	276	Pericyte_AGTR1pos
ALCAM	0.74316320960699	0.047762583221404	0.0408241617122973	0.134427367404255	277	Pericyte_AGTR1pos
LTBP3	0.685493995633191	0.0477266249072967	0.0407882033981901	0.0917610480940121	278	Pericyte_AGTR1pos
INHBA	0.816887281659393	0.047340370214503	0.0404019487053964	0.100657941505616	279	Pericyte_AGTR1pos
CCN4	0.760262008733626	0.0468727364595256	0.0399343149504189	0.105783232559002	280	Pericyte_AGTR1pos
ZNRF3	0.780758733624455	0.0462202765423479	0.0392818550332412	0.115041368342142	281	Pericyte_AGTR1pos
PLTP	0.814765283842802	0.0459352037280176	0.0389967822189109	0.103937388104457	282	Pericyte_AGTR1pos
HGF	0.810766921397377	0.0452310319011556	0.0382926103920489	0.12264116396323	283	Pericyte_AGTR1pos
WIF1	0.755356168122272	0.0439017774526894	0.0369633559435827	0.135148658239895	284	Pericyte_AGTR1pos
POSTN	0.800839246724895	0.0435973222972585	0.0366589007881519	0.060391119007217	285	Pericyte_AGTR1pos
NRG1	0.819671124454153	0.0417520251651948	0.0348136036560881	0.0929206554833436	286	Pericyte_AGTR1pos
IGFBP4	0.721738537117909	0.0413184727632651	0.0343800512541584	0.098867178404153	287	Pericyte_AGTR1pos
FGF18	0.851903657205245	0.0412495160259323	0.0343110945168256	0.0760558642554815	288	Pericyte_AGTR1pos
CLCF1	0.737445414847167	0.0412026117400349	0.0342641902309283	0.10508363721785	289	Pericyte_AGTR1pos
NECTIN2	0.803527565502188	0.0410611734883083	0.0341227519792016	0.0943610100086395	290	Pericyte_AGTR1pos
NECTIN3	0.83084061135371	0.0409325529565999	0.0339941314474932	0.0689507091711993	291	Pericyte_AGTR1pos
PDGFC	0.808931495633192	0.0403457924701063	0.0334073709609996	0.124852252815717	292	Pericyte_AGTR1pos
ANOS1	0.752995360262011	0.0389152474123513	0.0319768259032446	0.0887241644220026	293	Pericyte_AGTR1pos
MIF	0.801057587336242	0.0389087201520281	0.0319702986429214	0.0913929853257698	294	Pericyte_AGTR1pos
WNT9A	0.794923580786034	0.0388923506026538	0.0319539290935471	0.0663798348044116	295	Pericyte_AGTR1pos
ANGPTL4	0.811892740174675	0.0384544126932341	0.0315159911841275	0.0463626716061614	296	Pericyte_AGTR1pos
ANGPT1	0.791157205240174	0.0381213533386675	0.0311829318295608	0.0762236862382362	297	Pericyte_AGTR1pos
BMP6	0.811606168122276	0.0373836017316257	0.030445180222519	0.0653787174389616	298	Pericyte_AGTR1pos
APP	0.834238537117911	0.0373438965549819	0.0304054750458752	0.0675241455362267	299	Pericyte_AGTR1pos
WNT2	0.773007641921398	0.0372342465439956	0.0302958250348889	0.0848770259336432	300	Pericyte_AGTR1pos
WNT7B	0.793054039301317	0.0371303031111571	0.0301918816020504	0.0682454165679362	301	Pericyte_AGTR1pos
NGF	0.780833788209609	0.036840612358635	0.0299021908495283	0.0482888458014127	302	Pericyte_AGTR1pos
ANGPTL2	0.827838427947604	0.0363775534348231	0.0294391319257164	0.059942976039291	303	Pericyte_AGTR1pos
LRIG2	0.686681222707425	0.0358684949996027	0.028930073490496	0.0868456124949609	304	Pericyte_AGTR1pos
BMP2	0.833992903930129	0.0355733141459876	0.0286348926368809	0.116013706996474	305	Pericyte_AGTR1pos
TNFSF13	0.795353438864633	0.0347472010671394	0.0278087795580328	0.0599126366684745	306	Pericyte_AGTR1pos
IL6	0.821574781659388	0.0341889442589961	0.0272505227498894	0.077373830791523	307	Pericyte_AGTR1pos
MYOC	0.825061408296945	0.0341356611816783	0.0271972396725716	0.0430453343070754	308	Pericyte_AGTR1pos
LAMA2	0.822495906113537	0.0331559505231212	0.0262175290140145	0.0522782908391883	309	Pericyte_AGTR1pos
CMTM8	0.756727620087342	0.0330723429042875	0.0261339213951809	0.112301623925324	310	Pericyte_AGTR1pos
VEGFC	0.86231577510917	0.032070142585738	0.0251317210766314	0.0524658567371771	311	Pericyte_AGTR1pos
SCGB3A1	0.778179585152838	0.0316127882349512	0.0246743667258446	0.0994497069915123	312	Pericyte_AGTR1pos
TGFB3	0.839328602620091	0.0315694374278621	0.0246310159187554	0.0967066582215622	313	Pericyte_AGTR1pos
CALR	0.826808133187779	0.0315410565745886	0.0246026350654819	0.041347012366973	314	Pericyte_AGTR1pos
PDGFA	0.771827237991266	0.0307770906978112	0.0238386691887045	0.0548010897269007	315	Pericyte_AGTR1pos
LIF	0.760603165938869	0.0306248357571299	0.0236864142480232	0.0673095531520676	316	Pericyte_AGTR1pos
JAG1	0.830431222707423	0.0300288510858293	0.0230904295767226	0.0452859618678319	317	Pericyte_AGTR1pos
CRTAM	0.829974072052405	0.0278214874289242	0.0208830659198176	0.0862164288722317	318	Pericyte_AGTR1pos
CADM1	0.813230076419216	0.027725958491998	0.0207875369828913	0.0344534455602186	319	Pericyte_AGTR1pos
SIGLEC6	0.764123908296948	0.0276526279886859	0.0207142064795792	0.088988379234756	320	Pericyte_AGTR1pos
FURIN	0.800382096069874	0.0274225976987959	0.0204841761896892	0.028189607971672	321	Pericyte_AGTR1pos
PDGFB	0.813823689956334	0.026030204418356	0.0190917829092493	0.0763234281220668	322	Pericyte_AGTR1pos
ST6GAL1	0.821636189956337	0.0258158469412751	0.0188774254321684	0.00984476624924913	323	Pericyte_AGTR1pos
CADM3	0.790754639737992	0.0249100570664612	0.0179716355573545	0.0931211925529135	324	Pericyte_AGTR1pos
LTB	0.771056222707425	0.024656297425745	0.0177178759166383	0.0212896639234728	325	Pericyte_AGTR1pos
IGF1	0.807061954148479	0.0242859391388264	0.0173475176297197	0.0678383867917061	326	Pericyte_AGTR1pos
CXCL8	0.789492358078606	0.024094236821607	0.0171558153125003	0.025782670425651	327	Pericyte_AGTR1pos
CCL28	0.790051855895199	0.0222149519006203	0.0152765303915137	0.00582871733632742	328	Pericyte_AGTR1pos
CSF2	0.764287663755462	0.0218627791487316	0.0149243576396249	0.0390306621435468	329	Pericyte_AGTR1pos
MMRN2	0.663543941048036	0.0215756911019161	0.0146372695928095	0.0639704496770479	330	Pericyte_AGTR1pos
LTF	0.758378820960701	0.0215588129891625	0.0146203914800558	0.0316598786756113	331	Pericyte_AGTR1pos
EPHA4	0.769828056768562	0.0166760874803244	0.00973766597121777	0.0448388289625168	332	Pericyte_AGTR1pos
CKLF	0.627019650655022	0.0164120553233054	0.00947363381419869	0.0484010487325085	333	Pericyte_AGTR1pos
PLAU	0.751207696506556	0.0162916654408741	0.00935324393176747	0.00911375853997095	334	Pericyte_AGTR1pos
PDGFD	0.727476801310048	0.0159225959874743	0.00898417447836761	0.0288113512321582	335	Pericyte_AGTR1pos
