test_ligand	auroc	aupr	aupr_corrected	pearson	rank	receiver
NRG1	0.957947843586661	0.0731569823321939	0.0706407593153749	0.167321754612077	273	AT2_AGTR2det
BMP1	0.92127623892446	0.0729759125538986	0.0704596895370797	0.149533488002758	274	AT2_AGTR2det
CLCF1	0.891732118400105	0.0720376921342657	0.0695214691174468	0.134289703104575	275	AT2_AGTR2det
RSPO3	0.949890991419068	0.0715922767631878	0.0690760537463688	0.134616380136692	276	AT2_AGTR2det
ANGPT2	0.924392766302375	0.0705159732522107	0.0679997502353918	0.157926236466336	277	AT2_AGTR2det
CCN4	0.928103250691798	0.0694893438733969	0.0669731208565779	0.139389054691419	278	AT2_AGTR2det
IGFBP4	0.913869245604731	0.0693884453394369	0.0668722223226179	0.136018739405677	279	AT2_AGTR2det
ZNRF3	0.92927020152613	0.0688894899114801	0.0663732668946612	0.138868359787352	280	AT2_AGTR2det
MFAP2	0.952665120049192	0.0681612633213624	0.0656450403045434	0.129378605160101	281	AT2_AGTR2det
RARRES1	0.967381278474998	0.067465145489383	0.064948922472564	0.12933430999826	282	AT2_AGTR2det
IGSF3	0.938158593509795	0.0673300685948635	0.0648138455780446	0.152530511505716	283	AT2_AGTR2det
SIGLEC1	0.919857729826439	0.0671330587753573	0.0646168357585383	0.148107559871735	284	AT2_AGTR2det
COL6A1	0.952602230483269	0.0669550682687591	0.0644388452519402	0.134626088231322	285	AT2_AGTR2det
BMP3	0.906846577410077	0.0666538503392027	0.0641376273223837	0.135087848657041	286	AT2_AGTR2det
SEMA6D	0.920416748190191	0.0664040868602922	0.0638878638434733	0.142466357310797	287	AT2_AGTR2det
COL15A1	0.951260586410262	0.0661658180341136	0.0636495950172947	0.137809809897236	288	AT2_AGTR2det
COL1A1	0.947934427145932	0.0656156918310257	0.0630994688142067	0.137047982093078	289	AT2_AGTR2det
NPNT	0.928585404030522	0.0655718626499186	0.0630556396330996	0.141888120441971	290	AT2_AGTR2det
PTN	0.956179948011291	0.0654713930344686	0.0629551700176497	0.138418051012657	291	AT2_AGTR2det
FAP	0.923044134499816	0.0651630800341416	0.0626468570173226	0.129822592552194	292	AT2_AGTR2det
COL5A1	0.942994102356266	0.0648317780826714	0.0623155550658524	0.130428058594655	293	AT2_AGTR2det
MMP7	0.936243955613951	0.0647175347386153	0.0622013117217963	0.141180320600987	294	AT2_AGTR2det
TCN2	0.911989546356596	0.0645269565751451	0.0620107335583261	0.143077294075191	295	AT2_AGTR2det
PSEN1	0.93671912122314	0.0640429268728372	0.0615267038560183	0.128278701029188	296	AT2_AGTR2det
SEMA3C	0.931729882326637	0.0638216766537962	0.0613054536369773	0.141197875533702	297	AT2_AGTR2det
RELN	0.960176929312128	0.0624071940682227	0.0598909710514037	0.127893157675664	298	AT2_AGTR2det
EPHA4	0.866506414735722	0.0619163285243184	0.0594001055074994	0.0672349512100032	299	AT2_AGTR2det
INHBB	0.891452609218223	0.0613703361143056	0.0588541130974867	0.13192949104879	300	AT2_AGTR2det
FBLN1	0.924581435000152	0.0611397093058206	0.0586234862890016	0.135777965208463	301	AT2_AGTR2det
DLL4	0.897594823489963	0.0604603298910949	0.0579441068742759	0.15729574286624	302	AT2_AGTR2det
VEGFA	0.959247561282388	0.0590379513390932	0.0565217283222742	0.168106851604321	303	AT2_AGTR2det
HGF	0.933218268720133	0.0589007644134612	0.0563845413966422	0.16672463645773	304	AT2_AGTR2det
NECTIN2	0.934559912793144	0.0585386218479766	0.0560223988311576	0.12496720295637	305	AT2_AGTR2det
EFEMP2	0.924826005534293	0.0582552510704375	0.0557390280536186	0.133557583734798	306	AT2_AGTR2det
JAG2	0.928131201609973	0.0576139699460773	0.0550977469292584	0.139832649370144	307	AT2_AGTR2det
CMTM8	0.899383682253962	0.0571768081211174	0.0546605851042984	0.146893633356754	308	AT2_AGTR2det
LRIG2	0.912324957374849	0.0571384783971004	0.0546222553802815	0.126680860598833	309	AT2_AGTR2det
PAPLN	0.892878106045793	0.05625152070681	0.0537352976899911	0.120212469312437	310	AT2_AGTR2det
SEMA4C	0.958332168711742	0.0553088999367136	0.0527926769198947	0.138830842110686	311	AT2_AGTR2det
TGFB1	0.953748218128966	0.054341064265638	0.051824841248819	0.170057752244171	312	AT2_AGTR2det
SFRP2	0.920584453699311	0.0543251277487523	0.0518089047319333	0.123352445841142	313	AT2_AGTR2det
DLL1	0.917971042848773	0.0540521113010248	0.0515358882842058	0.122971524926569	314	AT2_AGTR2det
WNT3A	0.9618260334852	0.0536384854638077	0.0511222624469887	0.14410732447348	315	AT2_AGTR2det
CXCL8	0.917432987673649	0.0532296043014344	0.0507133812846154	0.0758991281741286	316	AT2_AGTR2det
ANGPTL4	0.927914581994025	0.0522420968406944	0.0497258738238754	0.0841515869666647	317	AT2_AGTR2det
PAM	0.940695139335325	0.0520141375264938	0.0494979145096748	0.130638428406938	318	AT2_AGTR2det
LTB	0.909033736758252	0.050231897739222	0.0477156747224031	0.0547597194428162	319	AT2_AGTR2det
LFNG	0.919403527405882	0.0495847181484119	0.047068495131593	0.135874137163587	320	AT2_AGTR2det
WNT9A	0.931862649188037	0.0484277747120111	0.0459115516951921	0.100607556422119	321	AT2_AGTR2det
NGF	0.908237135589905	0.0482686555458076	0.0457524325289887	0.06842912435107	322	AT2_AGTR2det
FGF2	0.961546524303323	0.0480510563238958	0.0455348333070768	0.146079035653518	323	AT2_AGTR2det
IL6	0.923281717304423	0.0479175723692406	0.0454013493524216	0.13280428079086	324	AT2_AGTR2det
BACE2	0.942043771137882	0.047641723282748	0.045125500265929	0.136096925781187	325	AT2_AGTR2det
HBEGF	0.950701568046509	0.046233063824763	0.043716840807944	0.0820224497063348	326	AT2_AGTR2det
ADGRE5	0.92201693825643	0.0461444485473377	0.0436282255305188	0.114181877819153	327	AT2_AGTR2det
WNT7B	0.935461329904691	0.0460393990910462	0.0435231760742273	0.10432779430759	328	AT2_AGTR2det
WNT2	0.924301925818276	0.0460226921563822	0.0435064691395632	0.117600981031792	329	AT2_AGTR2det
TGFB2	0.926146686418658	0.0452897666094749	0.0427735435926559	0.176862412751057	330	AT2_AGTR2det
LIF	0.924497582245586	0.0449301633767796	0.0424139403599607	0.140153990092707	331	AT2_AGTR2det
NECTIN3	0.945726304609104	0.0448693312889959	0.0423531082721769	0.0834422622094063	332	AT2_AGTR2det
TNFSF13	0.935063029320519	0.0438773684559635	0.0413611454391445	0.0830476629416674	333	AT2_AGTR2det
FGF18	0.950624703021493	0.0436511857945528	0.0411349627777338	0.0921886953068141	334	AT2_AGTR2det
CTHRC1	0.873403303798539	0.0435913125712776	0.0410750895544587	0.107472491017175	335	AT2_AGTR2det
WNT2B	0.926852447102896	0.0433346670491825	0.0408184440323635	0.103669731491692	336	AT2_AGTR2det
CX3CL1	0.969058333566258	0.0433160210965487	0.0407997980797297	0.0574324282676839	337	AT2_AGTR2det
FGF7	0.960435475305364	0.0429902082832524	0.0404739852664334	0.0960585724700065	338	AT2_AGTR2det
MFNG	0.933218268720126	0.0427470888674189	0.0402308658506	0.130254917670552	339	AT2_AGTR2det
CDH6	0.908502669312702	0.0417659146468594	0.0392496916300405	0.114246488263769	340	AT2_AGTR2det
COL10A1	0.927614109623511	0.0415271667782011	0.0390109437613821	0.0876832668089048	341	AT2_AGTR2det
WIF1	0.899467535008538	0.0408716523341254	0.0383554293173065	0.107734253809052	342	AT2_AGTR2det
CXCL12	0.905204460966553	0.0383452322620798	0.0358290092452609	0.0777148884916494	343	AT2_AGTR2det
SFRP1	0.923030159040729	0.0379464902499355	0.0354302672331166	0.109161539048517	344	AT2_AGTR2det
ANGPTL2	0.93219107247673	0.0366572940353378	0.0341410710185188	0.0803265107999509	345	AT2_AGTR2det
CKLF	0.844781563574373	0.0358910099282962	0.0333747869114772	0.0898952454620096	346	AT2_AGTR2det
CSF1	0.924546496352407	0.0352121331036459	0.032695910086827	0.122041723713085	347	AT2_AGTR2det
APP	0.959918383318892	0.0347339175911542	0.0322176945743353	0.0790624846112788	348	AT2_AGTR2det
POSTN	0.931974452860777	0.0325524805118821	0.0300362574950631	0.0586014787245269	349	AT2_AGTR2det
IGF2	0.925776336752663	0.0324762273032495	0.0299600042864305	0.0647155003694019	350	AT2_AGTR2det
BMP6	0.921464907622224	0.0324093064665486	0.0298930834497296	0.0849757562897496	351	AT2_AGTR2det
BMP2	0.924777091427453	0.0313504593382131	0.0288342363213941	0.124699777445014	352	AT2_AGTR2det
INHBA	0.886016155630723	0.0300397294942712	0.0275235064774522	0.0737219450593237	353	AT2_AGTR2det
MIF	0.905616737009812	0.0295188736395805	0.0270026506227615	0.0849706524587132	354	AT2_AGTR2det
CSF3	0.917139503032685	0.0291014423697279	0.0265852193529089	0.0828520098140532	355	AT2_AGTR2det
JAG1	0.925405987086674	0.0286998837552043	0.0261836607383853	0.0565746874861266	356	AT2_AGTR2det
CADM3	0.910920423735927	0.0285888077462655	0.0260725847294465	0.106299238167512	357	AT2_AGTR2det
PDGFA	0.878518321826876	0.0278664611543688	0.0253502381375499	0.0461630405987677	358	AT2_AGTR2det
BMP4	0.916007490846082	0.0276733411322512	0.0251571181154323	0.0844429621828129	359	AT2_AGTR2det
CALR	0.933281158286048	0.0273363181660796	0.0248200951492606	0.0327963219217743	360	AT2_AGTR2det
SPARC	0.925573692595803	0.0253899433244778	0.0228737203076589	0.0192325065691532	361	AT2_AGTR2det
MFAP5	0.877512088772118	0.0253153309336895	0.0227991079168705	0.10321167771755	362	AT2_AGTR2det
MYOC	0.920926852447107	0.0252483101106832	0.0227320870938643	0.0278037658160816	363	AT2_AGTR2det
ST6GAL1	0.931128937585598	0.0231651474267791	0.0206489244099601	0.019768618008614	364	AT2_AGTR2det
CRTAM	0.923742907454509	0.0225848002010775	0.0200685771842586	0.0856813931255677	365	AT2_AGTR2det
VEGFC	0.920193140844677	0.0222002974386963	0.0196840744218773	0.0384385937885432	366	AT2_AGTR2det
FURIN	0.92036783408335	0.0216892492990089	0.0191730262821899	0.0361453678454477	367	AT2_AGTR2det
NLGN1	0.913946110629737	0.0207434448789953	0.0182272218621763	0.0127156444382785	368	AT2_AGTR2det
LAMA2	0.919277748274029	0.0204881616554666	0.0179719386386477	0.0376557237057208	369	AT2_AGTR2det
CADM1	0.9212692511949	0.0203845174289968	0.0178682944121779	0.0247158067508068	370	AT2_AGTR2det
TGFB3	0.896218240769218	0.0196251981489286	0.0171089751321096	0.0903056020510191	371	AT2_AGTR2det
BDNF	0.897070743773937	0.0191196192357332	0.0166033962189143	0.0802905403839885	372	AT2_AGTR2det
IGF1	0.885960253794339	0.0155575212875251	0.0130412982707061	0.0743339940032145	373	AT2_AGTR2det
EPCAM	0.8946669648098	0.0155484105860894	0.0130321875692705	0.035374432361584	374	AT2_AGTR2det
PLAU	0.885827486932945	0.0147781999083266	0.0122619768915076	0.0326910889784912	375	AT2_AGTR2det
LTF	0.869483187522719	0.0117190593961388	0.00920283637931986	0.0258596732164716	376	AT2_AGTR2det
