test_ligand	auroc	aupr	aupr_corrected	pearson	rank	receiver
APP	0.825550583486888	0.0314181151807495	0.0235831713311804	0.0398785235110241	294	Pericytes
TGFB3	0.821540756339392	0.0309339290191016	0.0230989851695325	0.0857133040325078	295	Pericytes
NGF	0.767754672282179	0.0309279974894397	0.0230930536398706	0.0392711020514746	296	Pericytes
ANOS1	0.742142669123456	0.030453477226079	0.0226185333765099	0.0824647182924137	297	Pericytes
WNT2	0.756988681231907	0.0303867871252455	0.0225518432756764	0.0653301828238759	298	Pericytes
JAG1	0.817285250504523	0.0302303979256301	0.0223954540760611	0.0427906043923542	299	Pericytes
WNT7B	0.775318066157762	0.0300907597788836	0.0222558159293145	0.0472220148710022	300	Pericytes
SCGB3A1	0.758638238132847	0.0300731932796213	0.0222382494300523	0.0935691471253626	301	Pericytes
CMTM8	0.746538562779684	0.0293379100499683	0.0215029662003992	0.10326161309916	302	Pericytes
CRTAM	0.813091164341496	0.0284609065806696	0.0206259627311005	0.0818228769018065	303	Pericytes
FURIN	0.790304466087571	0.0283695277183794	0.0205345838688103	0.0251871159109326	304	Pericytes
CADM1	0.793120996753536	0.0280762849275913	0.0202413410780222	0.0337598255615372	305	Pericytes
ST6GAL1	0.813986136702643	0.0276280898091384	0.0197931459595693	0.00877721312038501	306	Pericytes
WNT2B	0.71702202333948	0.0263935216062982	0.0185585777567291	0.0428494180175957	307	Pericytes
SIGLEC6	0.748047731859265	0.0262626998012233	0.0184277559516543	0.0835413822513212	308	Pericytes
LTB	0.763148196893919	0.0260081365469735	0.0181731926974044	0.0179053935330915	309	Pericytes
IGF1	0.791532859524438	0.0256694724290875	0.0178345285795184	0.0643081825162687	310	Pericytes
CAMP	0.801430200930074	0.0251790257780402	0.0173440819284712	0.0351806087697116	311	Pericytes
CADM3	0.769974554707383	0.0250386941342822	0.0172037502847131	0.0871377565149023	312	Pericytes
PDGFB	0.795305782223394	0.0244935202576838	0.0166585764081147	0.0564763497359439	313	Pericytes
CXCL8	0.765920856365712	0.0229879566490951	0.015153012799526	0.0114975600933472	314	Pericytes
CSF2	0.754022988505749	0.0229686187228736	0.0151336748733045	0.0324774738357256	315	Pericytes
LTF	0.739914012459421	0.02229364014209	0.0144586962925209	0.0228295629655553	316	Pericytes
MMRN2	0.657901202070722	0.0218931267890769	0.0140581829395079	0.0636162267549381	317	Pericytes
CKLF	0.626656137580065	0.0181382191539707	0.0103032753044016	0.050743443692524	318	Pericytes
PLAU	0.741098534702118	0.0177154059286247	0.00988046207905562	0.00722243620188569	319	Pericytes
PDGFD	0.717574800386071	0.0168293111576992	0.00899436730813013	0.0227251219590085	320	Pericytes
EPHA4	0.749442835833991	0.016475946518715	0.00864100266914595	0.038297487111374	321	Pericytes
