mouse_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rbmx	9.148239392449971	-0.0018620518227557758	0.6195359861490698	-0.003005558780096009	0.9976019146632472	0.9999528985819587
Atp11c	1.7870373561609894	0.8192140475945052	1.3931240907201041	0.5880409742760636	0.5565047905405509	0.9999528985819587
Fmr1	8.490479612795452	0.6707570876001532	0.6745118251158012	0.9944334000148872	0.3200119142425649	0.9999528985819587
Gm14698	4.5163029627207845	0.18906767296396332	0.8550161948938316	0.2211275927790351	0.8249930860724006	0.9999528985819587
Ids	2.6787695054020655	-0.7733044787294295	1.1162735026896702	-0.6927553837533059	0.48846307591031235	0.9999528985819587
1110012L19Rik	5.361069950357005	-0.08282648192305714	0.7631237147158523	-0.10853611324855422	0.9135704354738854	0.9999528985819587
BC023829	2.317698375696222	-0.27532227706567275	1.182341364310646	-0.2328619173585262	0.8158686311068383	0.9999528985819587
Mtm1	1.5005551142834914	-0.2763540614050505	1.472833521347877	-0.18763428276139626	0.8511633497733027	0.9999528985819587
Cd99l2	4.88873206774938	0.004921061535812257	0.8829891575769901	0.005573184555647477	0.9955532651081063	0.9999528985819587
Hmgb3	2.744454861382127	0.6383892531612875	1.105484988712939	0.5774743752102254	0.5636190441054353	0.9999528985819587
Vma21	10.283756210416781	-0.01978303649345554	0.5656422058818324	-0.03497447023532114	0.972100098215969	0.9999528985819587
Prrg3	1.0516974263331786	-0.6141008196957671	1.7858607824558133	-0.3438682487059775	0.7309453712153391	0.9999528985819587
Cetn2	13.293667786001258	0.41832210253251245	0.5141791553418575	0.8135726588418126	0.41588980621229554	0.9999528985819587
Nsdhl	2.6732888674857676	-0.5520049143732427	1.1240138457615265	-0.49110152553259334	0.623354642592414	0.9999528985819587
F8a	2.5276527588108313	0.08088857632442197	1.1973005503050855	0.06755912398420819	0.9461365953530546	0.9999528985819587
Haus7	2.9101138209080517	1.6443381629640872	1.2005036870728116	1.3697068827614158	0.1707784193155213	0.9999528985819587
Bgn	257.58268635185436	0.8120502401642364	0.20811766625024358	3.9018803871643266	9.544832281848456e-05	0.09069499634212404
Slc6a8	3.8474909146902814	0.5878451749726233	1.026681388362279	0.5725682588931805	0.566937056320506	0.9999528985819587
Bcap31	34.61490254918119	-0.16625803828175229	0.3412665107590469	-0.48717947129344813	0.6261311519259487	0.9999528985819587
Abcd1	1.2776664167982263	-1.1747532129557585	1.7512430612360879	-0.6708110592749912	0.5023409012763566	0.9999528985819587
Srpk3	1.3081168909720018	1.9634249420493604	1.968744994628375	0.9972977442007319	0.3186200083632673	0.9999528985819587
Idh3g	29.029019087520485	-0.28983139584918866	0.3444236417237658	-0.8414968101453351	0.40006967129111237	0.9999528985819587
Ssr4	31.914748843018696	-0.3062281117043926	0.34613478107587525	-0.8847077163195143	0.3763142928583112	0.9999528985819587
Naa10	6.496015485975554	-0.656002851334864	0.7134963989020873	-0.9194199891468365	0.3578759378751447	0.9999528985819587
Renbp	4.622358986871826	0.47750305403908294	0.8690507963882165	0.5494535601642508	0.5826942262523029	0.9999528985819587
Hcfc1	3.0304382196308386	-0.13640133789705577	1.0435704943078703	-0.1307063956302459	0.8960075727725894	0.9999528985819587
Irak1	4.638082703357041	0.2714431247419156	0.8622858194974105	0.31479483786492996	0.7529174314142888	0.9999528985819587
Mecp2	10.379616257586735	-0.014704979254755503	0.5648203396495183	-0.02603479057407922	0.9792295889835322	0.9999528985819587
Flna	26.610929887631	0.3932627993853856	0.4130659412474506	0.9520581585539105	0.3410674874361226	0.9999528985819587
Emd	16.42689564272759	-0.03293805805676672	0.4654639208042912	-0.07076393375420358	0.9435856365303771	0.9999528985819587
Rpl10	252.77365898452422	0.1461396477949027	0.19630361020319217	0.7444572600760364	0.45659988881831204	0.9999528985819587
Dnase1l1	5.32449246265283	0.665895757835405	0.8163209199503316	0.8157279098959278	0.41465577248777186	0.9999528985819587
Taz	15.213762571403045	0.06790495708273808	0.4658830010659333	0.1457553869262724	0.8841144957605285	0.9999528985819587
Atp6ap1	29.681921277649977	-0.3301640051779849	0.36322441221342744	-0.9089807680216808	0.3633602776117276	0.9999528985819587
Gdi1	25.922826608563657	0.13889326718365022	0.37224583845942627	0.3731224175896038	0.7090573347059783	0.9999528985819587
Fam50a	7.921736575246428	0.27023588031176377	0.67352565477299	0.4012258158196603	0.688253875590104	0.9999528985819587
Lage3	10.49458950584365	0.59444123295773	0.5891149063263286	1.009041235545398	0.31295485860342187	0.9999528985819587
Ubl4a	7.314153304705741	-0.5168215419707078	0.6635861250882745	-0.778831145545662	0.4360791882268319	0.9999528985819587
Fam3a	9.462212826259346	0.11647854344238949	0.5871403788071023	0.1983827848444691	0.8427455854801336	0.9999528985819587
Ikbkg	1.5411723994011608	0.015848485114291152	1.4303460914866302	0.011080175076941715	0.9911594802676658	0.9999528985819587
G6pdx	4.646159170139458	0.8436635785341319	0.9052159549470885	0.9320025502460852	0.3513352074715017	0.9999528985819587
Dkc1	4.648304352432487	0.11894956138723276	0.821966427875285	0.14471340598995935	0.8849371541336196	0.9999528985819587
Mpp1	8.796704089957982	-0.3658822460902541	0.601571736436347	-0.6082104991462951	0.5430478720726595	0.9999528985819587
Fundc2	28.356144233168184	0.2233487350287415	0.3543341402822367	0.6303336586501042	0.528476305682793	0.9999528985819587
Cmc4	4.476421423118649	-0.23540643570567218	0.8356350510973068	-0.2817096235929193	0.7781661746807511	0.9999528985819587
Mtcp1	1.4721288116648623	-0.5513334128904096	1.4080318565407075	-0.391563166933553	0.6953810074827479	0.9999528985819587
Brcc3	5.632880272677493	-0.13774292643366734	0.7713553324602581	-0.17857259895297883	0.8582733114889797	0.9999528985819587
Vbp1	18.538205859829006	-0.029297877501907703	0.4320331124856402	-0.06781396299312938	0.9459337284896074	0.9999528985819587
Pls3	35.04964316246663	-0.025347314958663287	0.3227021486820194	-0.07854709075284075	0.9373928728976915	0.9999528985819587
Tbl1x	16.546634554605465	-0.2500390396995015	0.454115557229589	-0.5506066368325017	0.5819033582600095	0.9999528985819587
Prkx	3.5834419247276657	0.7881107892538655	1.038871548230119	0.7586219784308619	0.4480787213398397	0.9999528985819587
Prrg1	2.012151828060736	0.12982177498965947	1.2427848329701636	0.10446037925921177	0.9168040089834303	0.9999528985819587
Tmem47	13.382379643916513	-0.21696153669782134	0.5233809878242518	-0.4145384370948448	0.6784798234808833	0.9999528985819587
Dmd	16.33447039600633	-0.7052669564674885	0.4474532498404321	-1.5761802081424066	0.11498427839856365	0.9999528985819587
Gk	1.726425870143624	-0.440620128400273	1.3717642008189943	-0.3212069014027384	0.7480536024772854	0.9999528985819587
Pola1	1.997547698724049	0.37484827150584266	1.2695656150444163	0.2952571076783049	0.7677974797471047	0.9999528985819587
Pdk3	2.0431239619962636	1.092021784544404	1.3853797118513558	0.788247276326198	0.43055208067170136	0.9999528985819587
Zfx	5.385617789992683	-0.07705677082390822	0.7893141722072283	-0.0976249680256312	0.9222300975878995	0.9999528985819587
Eif2s3x	6.779035004710596	0.5486132001852432	0.7331724123709606	0.7482731086554621	0.4542954413059611	0.9999528985819587
Klhl15	2.0733998656480046	1.0456486285211068	1.349092222287394	0.775075722212825	0.43829491643704543	0.9999528985819587
Apoo	5.337620268376383	-0.25332000260291027	0.8171412428235293	-0.3100076086327435	0.7565551703573997	0.9999528985819587
Maged1	17.500202680985304	-0.057578661066345196	0.437408377963373	-0.1316359355859586	0.895272260354806	0.9999528985819587
Spin4	1.8686403632339743	-1.5012598296427855	1.4442679309345363	-1.0394607520443742	0.2985905022839972	0.9999528985819587
Arhgef9	1.3847351659005405	-1.497455685053043	1.5561186745812108	-0.9623017251277731	0.3358980626747696	0.9999528985819587
Amer1	3.2831346136068347	-0.9979761639863198	0.9867710000019191	-1.011355384364132	0.31184636688591194	0.9999528985819587
Las1l	6.666269677213069	0.29650169638935314	0.7147026409610475	0.41486022213469476	0.6782442307444319	0.9999528985819587
Msn	43.02233202799588	-0.17371178744333837	0.29013083863578715	-0.5987360332329433	0.549348924422699	0.9999528985819587
Ar	1.9082319713116007	-0.42398677811561414	1.3311841803606248	-0.3185034680931634	0.750103064366727	0.9999528985819587
Ophn1	3.2219877065858724	-0.62713828318322	1.0142503078922058	-0.618326933995737	0.5363598508989513	0.9999528985819587
Yipf6	5.015787349499765	-0.2675443633682025	0.7972154281351059	-0.3355985771550587	0.737173597105124	0.9999528985819587
Stard8	12.161418276231558	-1.2543736304107438	0.5186447199145895	-2.4185604947782258	0.015582054361797004	0.9999528985819587
Efnb1	4.496997255561154	-0.5703243608106968	0.8386085619740152	-0.6800841139377357	0.49645120267808307	0.9999528985819587
Pja1	13.468387205414041	0.3577029222375051	0.5076568931710264	0.7046155130547933	0.481049541786322	0.9999528985819587
Igbp1	10.788905853761207	0.40404738279089003	0.576798117067029	0.7005005232080814	0.48361477853072965	0.9999528985819587
Pdzd11	8.777629000815084	0.6850302946838777	0.6400050601596335	1.0703513727110434	0.28446117860377196	0.9999528985819587
Snx12	5.730698787990588	1.044785480282833	0.8165386648422772	1.2795297090856608	0.2007105845931162	0.9999528985819587
Il2rg	2.179020941088477	-0.46165468147185557	1.2333201622880228	-0.3743186040317431	0.7081672924890072	0.9999528985819587
Med12	1.553370968256285	1.2780297520593107	1.5624966454357492	0.8179407973723319	0.41339099322393635	0.9999528985819587
Zmym3	0.8460005755442812	1.239389377711754	2.2263177370660516	0.5566992334818662	0.57773294072729	0.9999528985819587
Nono	26.16132918247995	-0.07435700131422347	0.3755931764442426	-0.19797218367533861	0.8430668271915777	0.9999528985819587
Taf1	4.194487686327628	-0.12137274356650754	0.8640842845676138	-0.140464009974724	0.888293386412466	0.9999528985819587
Ogt	39.45541140468644	0.08378472396457841	0.30863664444861505	0.27146719442294787	0.7860317277293877	0.9999528985819587
Pin4	14.193881083170035	-0.2884538765976516	0.4788749733078641	-0.602357384862139	0.5469362702511158	0.9999528985819587
Rps4x	228.6646351627617	0.13669040706375563	0.17056230497703992	0.8014104117680403	0.42289408953168217	0.9999528985819587
Hdac8	2.1974258372480526	0.724979954928207	1.3052853221098237	0.5554187599048239	0.5786082638198233	0.9999528985819587
Chic1	1.63026726385682	-1.4554930062439801	1.3772123685354358	-1.056839917718565	0.2905846529613816	0.9999528985819587
Tsix	1.456968722879725	0.8583365449113838	1.6158500423207807	0.5311981448962859	0.5952814783699496	0.9999528985819587
Xist	99.60336981278131	0.1794932377091804	0.2548911991806753	0.704195508852974	0.48131102753856236	0.9999528985819587
Ftx	2.2225845563592768	1.7822473725292431	1.4710886931267302	1.2115159207302177	0.22569773669887983	0.9999528985819587
Slc16a2	7.471467832904629	-0.8414566981677687	0.6461362419666776	-1.3022898941662586	0.19281730498712735	0.9999528985819587
Rlim	3.191934985474576	-1.3129230991399923	1.0413259949295681	-1.2608185194001558	0.20737423989398385	0.9999528985819587
Abcb7	1.8318367970279639	-0.057641342598465616	1.326677721889459	-0.0434478861349783	0.9653445061008648	0.9999528985819587
Pbdc1	7.612966649729976	-0.12560498430317027	0.6758565158213906	-0.18584563640777865	0.8525658152172131	0.9999528985819587
Magee1	1.2166187037228926	-0.6974945677029423	1.5636484899249168	-0.4460686479071997	0.6555476590609939	0.9999528985819587
Atrx	30.78971340695388	-0.18666411802749366	0.3379755231734258	-0.5523006999880002	0.5807423511028454	0.9999528985819587
Magt1	13.939626435884415	-0.2907522281631614	0.4940939752243863	-0.5884553197215572	0.5562267155752327	0.9999528985819587
Cox7b	50.65663219257084	0.2556233155258185	0.2778430329770679	0.9200278041411845	0.357558229732158	0.9999528985819587
Atp7a	1.6469937993535684	-0.40542936662508555	1.3634087036061253	-0.2973645140688569	0.7661882326584023	0.9999528985819587
Pgk1	8.932839574490448	-0.37804930586898855	0.6071227328519756	-0.6226900845782724	0.5334881997958985	0.9999528985819587
Taf9b	3.3260172395981105	1.093641368567659	1.132109038317816	0.9660212325419506	0.33403355661237566	0.9999528985819587
Itm2a	13.66208922390704	0.7056295695657779	0.5314002982967477	1.3278682225574063	0.18422164423925957	0.9999528985819587
2610002M06Rik	4.256146196982965	-0.10289182976085738	0.870408255728545	-0.1182109993599904	0.9059004748381078	0.9999528985819587
Brwd3	1.7616812903947643	1.40821722873878	1.5402961856250055	0.9142509355545589	0.3605850052987758	0.9999528985819587
Hmgn5	3.7524333620199264	0.8409092849674524	0.9819782318983604	0.8563420834103487	0.3918085900099446	0.9999528985819587
Sh3bgrl	37.49128378090445	0.3650793062044536	0.32241875196822517	1.1323141224752111	0.2575023948257611	0.9999528985819587
Gm6377	1.1322619544649897	-1.272285162109635	1.6318437473666434	-0.7796611435149723	0.4355903558645051	0.9999528985819587
Apool	3.1310227026522472	-0.2887377000015251	0.979085393680052	-0.2949055331284817	0.7680660450046087	0.9999528985819587
Chm	2.7164853242663205	0.20414870266237983	1.0876382483443703	0.18769908374695357	0.8511125485686649	0.9999528985819587
Cldn34c1	1.5854129848582936	-1.9771390328608462	1.4633169962392372	-1.3511351524940565	0.17665214274057672	0.9999528985819587
Diaph2	8.29497339031967	-0.13760642457309133	0.6206893551365578	-0.22169934675747188	0.8245479386723744	0.9999528985819587
Pcdh19	18.452315345932195	-0.7801087246387423	0.44311522086754546	-1.7605098807290345	0.07832139369172444	0.9999528985819587
Tspan6	7.897593640838955	0.47975281328183483	0.6525594234171588	0.735186399990343	0.4622259805398027	0.9999528985819587
Srpx2	6.781892197045476	0.8195266820502811	0.7185548192490013	1.1405207509523223	0.2540694125602925	0.9999528985819587
Cstf2	1.4886550226496755	-0.6663570623950203	1.431468927608347	-0.46550578188822345	0.6415692973420941	0.9999528985819587
Trmt2b	4.86468816349645	-0.18564225302874052	0.8233355756287132	-0.22547580661382316	0.8216091443422013	0.9999528985819587
Tmem35	6.226932110613826	0.27954191299578457	0.772275113116755	0.36197192975390174	0.7173730069227369	0.9999528985819587
Rpl36a	129.92497608587104	0.21542853743910798	0.19946250654227188	1.0800452735384254	0.2801220200469555	0.9999528985819587
Hnrnph2	18.138723584359802	-0.3684373589846956	0.4368164953795332	-0.843460269659859	0.39897107690549516	0.9999528985819587
Armcx1	9.103860480778444	-0.32822068276439736	0.5998465833967775	-0.5471743806654157	0.5842589353085763	0.9999528985819587
Armcx6	4.845270542385601	-0.2711965749006629	0.7981119859347108	-0.3397976470470499	0.7340089199823155	0.9999528985819587
Armcx3	28.692135674226293	-0.1132984662204933	0.3504476764155737	-0.3232963830130802	0.7464707929880028	0.9999528985819587
Armcx2	13.457087278855113	-0.17425714421048405	0.5107491933176431	-0.341179480046894	0.7329684700730885	0.9999528985819587
Zmat1	1.478300839282616	-0.03150746565784018	1.456038097856845	-0.021639176683780657	0.9827357823657737	0.9999528985819587
Armcx5	3.427936742161323	-0.886866590244468	0.9720022601676795	-0.9124120658849859	0.3615518402123732	0.9999528985819587
Gprasp1	5.818858623655036	0.41626995685142626	0.7472286779070595	0.5570850920997468	0.5774692926350389	0.9999528985819587
Bhlhb9	5.612550975286136	0.6202085950591836	0.7747173475316402	0.8005611298562715	0.4233857609855848	0.9999528985819587
Gprasp2	2.9895559478254854	0.20484805635379633	1.0850741460066786	0.1887871507285323	0.8502596429852838	0.9999528985819587
Tceal8	20.687776602088665	-0.22472532766700845	0.4328000426607261	-0.519235918475109	0.6035962342349268	0.9999528985819587
Wbp5	53.66617788801247	0.17845618120328371	0.27352943801014123	0.6524203848094309	0.5141300175423115	0.9999528985819587
Ngfrap1	16.44082908459876	0.06550682765681524	0.4854586352847641	0.13493802127629212	0.8926608778197844	0.9999528985819587
Tceal1	9.18366872494987	-0.4910025127547698	0.589379539478384	-0.8330837429295894	0.4047975015592842	0.9999528985819587
Morf4l2	41.96276248282121	0.0559593247311499	0.3050844417035214	0.1834224138690452	0.8544665904711214	0.9999528985819587
Plp1	0.8835604257106772	-1.4929691983311426	1.897776673225204	-0.7866938293608039	0.4314611171857333	0.9999528985819587
Morc4	1.806678159812283	-0.40290051126596715	1.3090429541903077	-0.3077824986386152	0.7582478396290955	0.9999528985819587
Prps1	2.199272542319773	-1.0549255917687885	1.2083006448013058	-0.8730654877224382	0.3826273838760782	0.9999528985819587
Tsc22d3	88.4106276848912	-0.3154081884585982	0.24420179102360626	-1.2915883505052126	0.19649974049791152	0.9999528985819587
Mid2	2.103013463739941	2.7927228156893538	1.750284027342323	1.5955826437666216	0.11058200509287328	0.9999528985819587
Psmd10	6.004779240539636	-0.004075295683837802	0.7418209135591084	-0.0054936381670413524	0.9956167329717687	0.9999528985819587
Atg4a	3.959652604773792	-0.7069590839781273	0.9262811998492169	-0.7632229652218014	0.4453304349892294	0.9999528985819587
Col4a5	2.176995491185931	1.9478063430127937	1.4869552488528377	1.309929363721938	0.19021973249134616	0.9999528985819587
Nxt2	5.154084673528493	-0.5739800666677515	0.7720273149196194	-0.7434711901709231	0.45719645757090666	0.9999528985819587
Acsl4	2.4709326878651865	-0.43659768365275997	1.15640068163263	-0.3775487947969406	0.705765809648468	0.9999528985819587
Ammecr1	1.709865359472113	-0.35946877306561187	1.3402210521331106	-0.26821603234293134	0.7885330349572569	0.9999528985819587
Chrdl1	1.3040123494872151	0.29184605152290544	1.6242041432835055	0.1796855726109077	0.8573994204783539	0.9999528985819587
Alg13	1.271972652468862	-0.895468755163171	1.5359402156872335	-0.5830101627767503	0.559886458820317	0.9999528985819587
Amot	1.680659996760131	4.029041585640882	2.6272113581541	1.533581062344264	0.1251327501719696	0.9999528985819587
Lrch2	1.5627352847005807	-1.1587955083562453	1.4979039987200866	-0.7736113324661665	0.43916066847902024	0.9999528985819587
Tmem29	5.094348244521282	-0.5587021895385104	0.7806508103200572	-0.7156877084511696	0.4741842021833188	0.9999528985819587
Apex2	1.2499520423259067	1.9083368991014273	1.9789443818194805	0.9643206330775526	0.3348851994790134	0.9999528985819587
Tro	1.5639254761352792	2.492573321981616	1.8718409120692856	1.331616007487582	0.18298640208042238	0.9999528985819587
Maged2	46.728729658694135	0.25549329195396986	0.2900716841233818	0.8807936311539322	0.37842952752192394	0.9999528985819587
Gnl3l	4.260115226319203	-0.6082757593994381	0.8390003295136936	-0.7250006203835588	0.46845164983113774	0.9999528985819587
Fgd1	1.3607118819880057	-0.25322854894925745	1.4652993991650796	-0.17281693358609568	0.8627953262364976	0.9999528985819587
Tsr2	5.213305643599225	-1.415926502161881	0.8228189557159888	-1.720823873010789	0.08528278900001154	0.9999528985819587
Phf8	2.2654018619015264	1.2546193873963134	1.2876964641389295	0.9743129862791582	0.3299011586282341	0.9999528985819587
Huwe1	9.619639350304995	-0.42610332466638756	0.5739642066140473	-0.7423865804804682	0.45785314781033304	0.9999528985819587
Hsd17b10	13.735960533853671	0.3147638967217927	0.4943224824863739	0.6367582051671486	0.5242823538768338	0.9999528985819587
Smc1a	25.604459687025216	-0.048175651597007756	0.37173495534945195	-0.12959677561589522	0.8968854544191003	0.9999528985819587
Iqsec2	1.4235834421065503	-0.20146043753203663	1.4538291866371091	-0.13857228853551914	0.8897881425473962	0.9999528985819587
Kdm5c	3.561530332574536	-0.3099319416277843	0.9421676974873048	-0.32895623831548365	0.7421887655570387	0.9999528985819587
Tspyl2	4.719672908528895	-0.29908502430227574	0.8427876754546585	-0.3548758875014735	0.7226825732929981	0.9999528985819587
Mageh1	15.367217664633253	0.2656013609324689	0.47193489657722554	0.562792374242253	0.5735762736258773	0.9999528985819587
Ubqln2	12.21769988243112	-0.41411639760765784	0.5212451008330231	-0.794475376259348	0.42691873837135164	0.9999528985819587
Kctd12b	2.7111707111752597	1.5313085883757886	1.2294007456298945	1.2455731736124893	0.21292113604599106	0.9999528985819587
2210013O21Rik	14.138823899107619	0.2090730174805024	0.5002168725178079	0.41796474482787327	0.6759728938037657	0.9999528985819587
Sat1	59.62495088209193	-0.11202766275345677	0.2569992407498211	-0.4359065903331263	0.6629045033814532	0.9999528985819587
Acot9	12.262224280483032	-0.17779381660495283	0.5358823823509751	-0.3317776856648128	0.7400571350464475	0.9999528985819587
Prdx4	27.986951540697024	-0.10668767571128254	0.35480527911730353	-0.30069359727877704	0.763648151601859	0.9999528985819587
Sms	3.638569794971799	0.34621658173602565	0.9509142047011745	0.3640881375253243	0.7157921946959838	0.9999528985819587
Mbtps2	3.916001319111096	-0.19972368933660697	0.8921842757962849	-0.223859234863057	0.8228668366000086	0.9999528985819587
Rps6ka3	4.168794587449064	0.48127869161752984	0.9487605141104787	0.5072709966948384	0.6119646859058392	0.9999528985819587
Eif1ax	11.579115513332729	-0.2853920449835824	0.5255240024176858	-0.5430618652442695	0.5870872079011688	0.9999528985819587
Map7d2	9.640771800469228	0.3635465861261151	0.591036104233035	0.6151004710581524	0.5384883710097417	0.9999528985819587
A830080D01Rik	5.59120837656577	-0.14524425503143845	0.778875250154351	-0.18647948436242537	0.8520687657820607	0.9999528985819587
Sh3kbp1	7.5595529502659495	-0.423254648182977	0.647947269090148	-0.6532239093735422	0.5136119384024986	0.9999528985819587
Pdha1	22.305606955441192	-0.44947820695142127	0.39104422158843993	-1.1494306324886219	0.25037845489436217	0.9999528985819587
Phka2	1.0215021148028904	0.39725747329093836	1.7996190703550945	0.22074531206904408	0.8252907477005064	0.9999528985819587
Rai2	1.9918196347079864	0.4422584137975051	1.317510081151271	0.335677441960102	0.7371141184644223	0.9999528985819587
Nhs	1.5055140924380372	0.3021720555492201	1.503230700641477	0.2010150906446187	0.8406867742788398	0.9999528985819587
Rbbp7	28.63080503091238	0.4078502137211312	0.3648531920256752	1.1178474592937926	0.2636321479985154	0.9999528985819587
Txlng	4.2044284187696865	-0.8958240389718143	0.8694964780417225	-1.0302790886391933	0.3028790125170756	0.9999528985819587
Syap1	11.055575010380872	0.9143905184556258	0.5860138461699164	1.560356507669438	0.11867565665058522	0.9999528985819587
Ctps2	6.126805516227038	0.43604332929700446	0.7519729497114314	0.5798657112125316	0.562005180295283	0.9999528985819587
Ap1s2	21.746830830514227	-0.4490778998990701	0.3922591978611488	-1.144849890959176	0.25227134425614617	0.9999528985819587
Zrsr2	8.015038152989439	0.5348207146678011	0.68632320292168	0.7792548938911983	0.43582957955333557	0.9999528985819587
Siah1b	1.3731884715151266	0.7847795149906792	1.657498800966131	0.47347214642523006	0.6358763682904116	0.9999528985819587
Ace2	11.605277202335285	-0.966692021020095	0.5348540803971761	-1.8073939350004424	0.0707008789362984	0.9999528985819587
Pir	4.755596284075246	-0.5345924416020791	0.846641746951916	-0.6314269802153291	0.5277613795133893	0.9999528985819587
Mospd2	4.238271506281939	-0.7110298163933211	0.87925422535916	-0.8086737554236693	0.41870282797110314	0.9999528985819587
Gemin8	1.9539407688754287	0.023381008355540203	1.3303675807093298	0.017574848255903712	0.9859780217623122	0.9999528985819587
Gpm6b	6.934224970956854	1.1425404387600995	0.7518335542841459	1.5196720500828977	0.1285934195976144	0.9999528985819587
Ofd1	1.3143459944094202	-1.7740280194902536	1.5972445863634481	-1.1106802518763266	0.26670600551146884	0.9999528985819587
Trappc2	6.21635714618552	-0.10399741081605608	0.7085451187220689	-0.14677598937330297	0.8833088371075075	0.9999528985819587
Rab9	15.64598437210544	-0.17363030118287595	0.4633748160375525	-0.3747081092313932	0.7078775606710241	0.9999528985819587
Tmsb4x	925.3498632685015	0.04010625129324885	0.13832250357720274	0.2899474073708051	0.77185647280301	0.9999528985819587
Prps2	2.7397739038995788	0.15877898115744418	1.1467048244245754	0.13846543397697886	0.8898725861218416	0.9999528985819587
Msl3	7.025401082787322	0.18672513872326588	0.6914470656155349	0.270049795579132	0.7871219448614846	0.9999528985819587
Arhgap6	14.147712766329372	0.07290943870279225	0.501098447535521	0.14549923086246236	0.8843167229713086	0.9999528985819587
Gm15261	15.38848149633363	-0.5585209164605665	0.4735326416163807	-1.179477120213049	0.23820824208150926	0.9999528985819587
Hccs	6.885557932387381	0.3151079997544695	0.7087206414512539	0.4446152423460108	0.6565978303867801	0.9999528985819587
Mid1	9.591915001600839	0.29046258158045657	0.6513886983035306	0.445912835664687	0.6556602100646123	0.9999528985819587
Pex2	9.733914048694468	0.763549866703978	0.6064239156179732	1.2591024975093312	0.20799331247114783	0.9999528985819587
Gm8797	14.713127860715929	-0.274613459367948	0.4781365524098137	-0.574341070524504	0.5657370219340445	0.9999528985819587
Pkia	7.386477509933756	-0.3743359192468843	0.6525387884537228	-0.5736607936118601	0.5661973640940919	0.9999528985819587
Zc2hc1a	13.339561060026861	0.35892514841636364	0.5214371980646201	0.6883382116745018	0.49123982394777144	0.9999528985819587
Stmn2	1.7179937684246909	0.2398230322584125	1.3812995673212474	0.17362130411978702	0.862163088040557	0.9999528985819587
Hey1	7.834457821290258	0.21909947646409775	0.6736814470639148	0.32522711946275545	0.7450091850209446	0.9999528985819587
Mrps28	13.408876278530931	-0.314492299386453	0.5027468054529882	-0.6255480810128412	0.5316114021270799	0.9999528985819587
Tpd52	6.3273453020375685	-1.3094806405924067	0.7309225694789953	-1.7915449532852843	0.0732058875779094	0.9999528985819587
Zbtb10	2.9386306898799694	0.4737142926270474	1.1354695147365086	0.4171968392625452	0.6765344369048815	0.9999528985819587
Zfp704	3.6269004722345115	-0.06737334377101807	1.0164571947663952	-0.06628251943900301	0.9471529000835721	0.9999528985819587
Pag1	1.7267244292604744	0.5648131086622967	1.4037492392353008	0.40236040232511994	0.6874188074701593	0.9999528985819587
Fabp5	151.10824160138458	-0.23339901731022664	0.22291458889023222	-1.047033388313392	0.29508417934452635	0.9999528985819587
Fabp4	385.53028333241394	0.0821562904038115	0.17747579631826457	0.46291546288645424	0.6434249634360265	0.9999528985819587
Impa1	15.393536832764246	-0.25860958350152835	0.4770700547856026	-0.5420788433634735	0.5877641926217554	0.9999528985819587
Zfand1	2.1599360968856343	-0.18821731285432466	1.1753300136354805	-0.16013996977082115	0.872770816123518	0.9999528985819587
Snx16	3.0366651672756872	1.2663880267340453	1.163726937017097	1.0882175074335672	0.27649909763079117	0.9999528985819587
Lrrcc1	4.831954839088528	0.7570180240369707	0.8483792858132393	0.8923108292434421	0.37222635138952764	0.9999528985819587
E2f5	2.7056871772975697	0.22332556651955773	1.1343294287836325	0.19687893203920034	0.8439222807970093	0.9999528985819587
1810022K09Rik	25.486894465204287	-0.27590810928630316	0.36394777448941656	-0.7580980806198787	0.4483922686704154	0.9999528985819587
Car2	25.20786964789984	-0.7274320637938948	0.36577675714868096	-1.9887323335260696	0.04673075510316656	0.9999528985819587
Ythdf3	5.4703073980541355	0.389250216030438	0.7780993362551833	0.5002577407453032	0.6168936059879506	0.9999528985819587
Bhlhe22	2.0108839404659755	-0.8433103269577926	1.211289304393167	-0.696208844492584	0.4862980495700715	0.9999528985819587
Cyp7b1	6.206514566452835	0.31291368577243167	0.7494596702672253	0.4175190449685705	0.6762987969563998	0.9999528985819587
Armc1	13.66409317602402	0.23957739153596047	0.5137443622132942	0.4663358065942021	0.6409751525792187	0.9999528985819587
Mtfr1	4.6528550952070775	-0.8852142161940745	0.8161670350844616	-1.0845993260466191	0.2780991536522086	0.9999528985819587
4632415L05Rik	5.418291142619548	-0.477527476785198	0.7611282797270825	-0.6273942113363924	0.530400861276149	0.9999528985819587
Cp	32.49956098175515	-0.4151009970682936	0.32935447212315316	-1.260347231335234	0.20754412860300286	0.9999528985819587
Hps3	2.0659341964455895	0.0624378908666566	1.2620944639569203	0.049471646259267504	0.9605434325301163	0.9999528985819587
Hltf	1.9846577401674697	-1.1942724853026734	1.3710988648125986	-0.87103309320142	0.3837360840210422	0.9999528985819587
Gyg	8.394976159902727	0.1235662200128287	0.6203934603955702	0.19917395636962618	0.842126671069825	0.9999528985819587
Tbl1xr1	4.785760191880227	-0.06721923111606842	0.8505731709428123	-0.07902815820249738	0.9370102260936161	0.9999528985819587
Nceh1	2.0509972083053545	-0.5387381837748039	1.2571539841823933	-0.4285379440810343	0.6682595144414489	0.9999528985819587
