mouse_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Clcn4	14.520903669369993	-0.32102252765395817	0.3703132216499561	-0.8668945878400456	0.38599976919526213	
Zfp606	2.225009470412509	0.7821524635408205	1.035447894092898	0.7553759759451958	0.4500234237619807	
Zfp329	2.9699891191069643	-0.8086679590988775	0.8355801608543365	-0.9677921963490101	0.3331481619048716	
Zfp110	3.1699244755733176	-0.31312906857689476	0.8039776850401992	-0.3894748254875236	0.6969249297952423	
Zscan22	1.7429475936223278	-0.745748816791771	1.064921347195715	-0.7002853485429422	0.48374911983498003	
Rps5	218.8014867293453	0.23777427760265804	0.137285841115229	1.7319650422149901	0.08327978678459445	0.8553453853340832
Zfp446	1.2345098523841318	0.8329402050980702	1.2946120599744224	0.6433898083063792	0.5199711948902195	
Zbtb45	4.199570563259687	-0.030909478109662714	0.7236001548772715	-0.04271624031770034	0.9659277334844969	
Trim28	14.396583002021625	0.006189797986599174	0.36318820804878904	0.017042948668002086	0.9864023526572973	
Chmp2a	31.57557503393221	-0.4622989542714946	0.2715886034786658	-1.7022030687226892	0.08871730771809194	0.8553453853340832
Ube2m	4.329827369425477	-0.15548367580498115	0.6737509796939832	-0.23077320922872963	0.8174909954221401	
6330408A02Rik	1.6041698200860557	0.10581891809028456	1.061079650501445	0.0997275916471272	0.9205605947681862	
Lig1	1.8572564776880025	-0.17546635944284258	1.0049501772041638	-0.17460204836323462	0.8613923389505378	
Sepw1	148.1431290735328	0.001478275585476259	0.15676800946821973	0.009429701828139481	0.9924762979988747	0.9999844448080388
Gltscr2	41.175544591853274	0.2221034219980847	0.231110950051532	0.9610250918381891	0.33653955167430705	0.9999844448080388
Ehd2	36.30512016234543	0.06638703508777187	0.24666891315369255	0.2691341776270282	0.7878264304608192	0.9999844448080388
Napa	25.121415705359468	-0.2859809446884061	0.28332409337081566	-1.0093774281106165	0.3127936593794025	0.9999844448080388
Kptn	3.7306267076913904	0.9988235591174034	0.7260775092561437	1.3756431598338368	0.16893213753174197	
Meis3	5.916078402829282	-0.23244362945286437	0.5685320240989418	-0.4088487888105528	0.6826506329944992	
C5ar1	2.9422458709342734	-1.3490358196978822	0.85922578306308	-1.570059751801981	0.1164012109678156	
Inafm1	6.7588482892189665	0.2080310902350836	0.5318358009891865	0.3911566123381629	0.6956814767828059	
Ccdc9	5.160156813119443	0.5021992425565233	0.6159671153094322	0.8153020349215275	0.4148994442604055	
Bbc3	4.482228555941147	0.987965921054489	0.6832382204665916	1.446005055718041	0.14817578378794147	
Sae1	16.351385577227852	-0.06919432992899725	0.3421031950255513	-0.2022615717571103	0.8397122403574516	0.9999844448080388
Zc3h4	1.7372207743894834	0.1518419693264862	1.075945810313812	0.14112417918352202	0.8877718425807868	
Tmem160	12.767043592910603	0.35130048456838636	0.38621689649854085	0.9095937742581742	0.3630367831210204	
Arhgap35	2.3586661384459706	0.5044766542135017	0.8923823211619395	0.5653144871321975	0.571859876621372	
Ap2s1	30.656625760856294	0.11051892144337813	0.2587556923147873	0.4271168701824235	0.6692942059116787	0.9999844448080388
Slc1a5	13.193202162282866	-0.38629741820394947	0.3859017962003586	-1.0010251882926853	0.3168146310688721	
Fkrp	5.567316157241743	0.6566880908537899	0.5873313856434363	1.1180878579038842	0.26352947170826513	
Strn4	9.406827177244525	-0.3203975667163974	0.46172802659799084	-0.693909722303592	0.4877388260968032	
Prkd2	2.848709566846654	-0.8977112804904481	0.8338733861343676	-1.0765558601792262	0.28167873266838184	
Ptgir	8.972905148115114	0.3009751832055283	0.4761571847875961	0.6320920755186905	0.5273267130746404	
Calm3	44.47147747657312	0.1835792380183227	0.22353106814817436	0.8212694527842171	0.41149280349542927	0.9999844448080388
Ccdc8	4.309813691976913	0.9264349039398676	0.6697226419768805	1.3833113081039436	0.16656943217215214	
Ppp5c	12.581215951946415	0.4033600372511437	0.41342254879024454	0.9756604675566302	0.32923274880503406	
Mill2	4.880619613303371	-0.12826181683678076	0.612922522763596	-0.20926269156901467	0.8342431747885778	
Pglyrp1	1.0455995012828831	0.9321105613560021	1.412738983669784	0.659789651259369	0.5093888253062908	
Ccdc61	2.8915811096989352	0.30335738762856695	0.8115227962319358	0.3738125275557465	0.7085437984616176	
Mypop	2.3589164064845853	-0.6771896888308668	0.9098613638191176	-0.7442778820592865	0.4567083793073845	
Irf2bp1	4.41165847830475	-0.3099890285835927	0.6485162927982271	-0.47799728707824396	0.6326521359526902	
Sympk	5.79568594077897	0.32407278224252106	0.5725559725786264	0.5660106570594156	0.5713865359618244	
Dmwd	2.6233331811648792	0.16820177331612407	0.8351018996904019	0.2014146697289057	0.8403743454702381	
Dmpk	2.673604505117946	-0.9636257112434047	0.8958386136151516	-1.075668872270083	0.2820753734707512	
Six5	1.1299766432448652	-0.20173428330737836	1.294790515467106	-0.1558045729386588	0.8761870659653981	
Fbxo46	1.3298739112252116	0.7565539632669754	1.2609817357562396	0.599972181843897	0.5485247750429063	
Qpctl	1.7060041996820188	0.1841592202599799	1.023930369516765	0.17985521842358504	0.8572662323327149	
Snrpd2	33.256247914434525	0.22403586262938813	0.24898014249622083	0.8998141794893891	0.3682191471563697	0.9999844448080388
Eml2	8.979456572695405	-0.4662979717839107	0.4618645257840857	-1.0095990182235766	0.3126874401937545	
Opa3	4.375973530533861	1.0544548801051206	0.6826111518229073	1.5447372596963993	0.12240982850759363	
Vasp	62.93766814880066	-0.23156889978520617	0.18905327347833126	-1.2248870147797146	0.2206177935957946	0.9849830748693771
Rtn2	3.702223652718211	0.3560792133747478	0.7225029921828671	0.49284116083580637	0.6221248246477951	
Fosb	6.663201846740546	-0.12290388009796552	0.5497738022515043	-0.223553540737361	0.8231047177983672	
Ercc1	9.126293615090322	-0.2710227382632143	0.45690941317967776	-0.59316514487443	0.5530706364778182	
Cd3eap	1.5698510794276133	-0.5225169605439904	1.120973153450075	-0.46612798793246196	0.6411238908866488	
Ercc2	1.7386705572642245	-0.2422787418140173	1.0259968257232432	-0.23613985515328545	0.813324148338247	
Mark4	3.5236013600382696	1.1654840038197118	0.7906547782632086	1.4740744454613572	0.1404615481139777	
Bloc1s3	1.9533267461550787	-1.5716650922860929	1.06820416145064	-1.4713152681896915	0.14120587609452095	
Trappc6a	6.025146564244228	-0.0006452419176001224	0.5838344593113901	-0.001105179571553827	0.9991181944624519	
Ppp1r37	8.660798742515691	0.07851366817631704	0.47803446962529156	0.16424269203402878	0.8695400940301545	
Gemin7	17.64795387118142	-0.3508583422685445	0.3308401685033163	-1.0605070836947887	0.2889139690427939	0.9999844448080388
Clasrp	4.319572938259711	0.8460679102452284	0.676941965774024	1.2498381737610604	0.21135866814188053	
Gm26890	2.8431388329028584	0.2677175804027605	0.8069488319141511	0.3317652493129108	0.7400665264643473	
Relb	6.5511371802707465	-0.016668552315299397	0.5451853010180346	-0.030574104408489924	0.9756091941806947	
Clptm1	12.961378427090022	0.34502474948218553	0.38069783331383894	0.9062955427901127	0.36477944406343343	
Apoe	379.87357601659244	-0.1298903444746995	0.15561677939729815	-0.8346808421158899	0.40389743111628285	0.9999844448080388
Tomm40	10.469038894754732	-0.15218293108779254	0.43749407076640334	-0.3478514138973314	0.7279517752422795	
Pvrl2	2.5458951711271096	0.25594330238552493	0.8480441735163418	0.30180421065128976	0.7628013208287321	
Bcam	39.317535995720846	0.07448180414224492	0.24921863233691854	0.2988612987874558	0.7650458773439266	0.9999844448080388
Bcl3	2.208790361302641	1.2409245562911497	0.9520782789282399	1.3033850091486867	0.1924433518031664	
Pvr	2.1993578658041795	0.5636897445246032	0.9192412599312525	0.6132119706710728	0.5397361905884184	
Zfp180	1.6511713989473198	-0.3949638522116943	1.1685748902914435	-0.33798762534867577	0.7353725131494246	
Zfp112	1.4659446337368056	0.6963396444773012	1.1280341292240492	0.6173037024653665	0.5370344251832011	
Zfp61	1.906046682677664	-1.0271546799331281	1.0224990660212154	-1.0045531717990008	0.315112055672918	
Smg9	3.33780969827474	-0.695203277303255	0.77525472495546	-0.896741748130843	0.36985673796541174	
Plaur	1.3820390851233362	-1.3119146327633133	1.2717616023641238	-1.0315727651507542	0.3022723043046337	
Zfp428	1.4219059887976748	0.030817456185523038	1.1460640508311721	0.026889820131058964	0.9785476129416516	
Irgq	1.5194613758347315	-0.010686753352355081	1.0960873915018843	-0.009749909938943686	0.9922208206397898	
Xrcc1	5.113998924894494	-0.3756181985139511	0.6319027988361369	-0.5944240145886034	0.5522285504765861	
Ethe1	6.698611671402769	-0.6137501155266761	0.532561730202507	-1.1524487786482465	0.24913670640790475	
Gm9844	5.952535636240015	-0.5043182980874539	0.58187002311252	-0.8667198481711964	0.38609552761226273	
Rps19	270.6440880883822	0.19723382358369543	0.13220697152444963	1.4918564528741216	0.13573678081387008	0.9334965408041305
Arhgef1	14.58628173284924	-0.4129594327552712	0.3690392542805477	-1.1190122133764526	0.26313492865289734	
Rabac1	96.50060071465913	-0.21125162661055685	0.1848802071942403	-1.1426405769256305	0.25318785105379105	0.9849830748693771
Dedd2	1.5979887617230637	1.0907702405841608	1.117862310525681	0.9757643945176218	0.32918123294987023	
Gsk3a	2.9701622726207737	0.8765479830668397	0.8374516791817233	1.0466848474449506	0.2952449545474827	
Erf	4.622456534198772	-0.009191105913606022	0.6423069631757276	-0.014309522456619305	0.9885830425880606	
Cic	4.0173076927340015	0.3676850676823023	0.7210171600726505	0.5099532827280476	0.6100841915468413	
Pafah1b3	1.8260831573842529	0.8287479756372063	1.02966463079682	0.8048717522674042	0.42089369062713744	
Megf8	2.2076066868045947	0.8364200303533226	1.0082159010527267	0.8296040852757591	0.40676266624903	
Lipe	1.040872964174619	0.43397455785066014	1.4266965240760574	0.3041814082582884	0.7609896882243801	
Erich4	2.167767240602874	-0.2707407976925816	0.9356153292004324	-0.28937191305314974	0.7722967861517588	
Atp5sl	2.8868954358710184	-0.5652324009462784	0.8409688254496948	-0.6721205160536472	0.5015069765738374	
B3gnt8	8.27150458893465	0.011479643158406523	0.48557643769452663	0.02364126894812038	0.9811387534801539	
Bckdha	7.511325467845289	0.4553047019237137	0.5107621106244993	0.8914222344469154	0.37270269383555	
Exosc5	5.889192740580066	-0.2835917459837964	0.589089972368435	-0.4814065071310183	0.6302276128143292	
B9d2	4.024289048729427	-0.023483055799181494	0.6716592436028636	-0.03496275235224259	0.9721094420193968	
Tgfb1	15.971488670650128	0.6371634984407972	0.36597269564732343	1.7410137587280883	0.0816811668278366	0.8467903944013486
Ccdc97	2.4526093871675925	-0.2360373822590012	0.8651190728389293	-0.2728380285091084	0.7849777256431294	
Hnrnpul1	12.784151789612592	0.11199803526790304	0.3880164261142526	0.2886425102913681	0.7728549609141422	
Axl	34.5385786250167	0.0896033005979929	0.2614017938522333	0.3427799759042372	0.7317639912300274	0.9999844448080388
Egln2	8.395855585898857	0.3470200387339658	0.4919868563053576	0.7053441251255371	0.4805961068382776	
Rab4b	2.2254041972886753	0.14759928208134768	0.9018549362995156	0.1636618885593463	0.8699973214497557	
Snrpa	12.30866164765225	0.13756998694216005	0.4033654479183061	0.341055456415846	0.7330618335476073	
Itpkc	1.3387169521775224	-0.18924819916035057	1.1822717359635224	-0.16007165984232713	0.8728246254514167	
Adck4	2.528614631285805	1.0163446666461626	0.8846128829735775	1.1489146113605941	0.250591192073668	
Numbl	5.044550533340434	-0.9845687058168099	0.649309909153098	-1.516330941415931	0.12943569155393073	
Ltbp4	88.38830837985697	0.31406227359967365	0.1723222067374875	1.8225293161322522	0.06837470968329089	0.8027849950164695
Shkbp1	4.564587650911787	0.8690431293355579	0.6495500988445422	1.337915475467501	0.18092399181709307	
Blvrb	15.171769729903982	-0.0817356359084946	0.35244518670685787	-0.2319102061577514	0.8166077572487137	0.9999844448080388
Sertad3	4.197730842320476	0.5009644656082672	0.7024289091087114	0.713188849593227	0.47572890519056876	
Sertad1	6.891640150908033	0.16060911590815916	0.53314213813618	0.3012500877714058	0.7632237981601318	
Pld3	7.551293471729119	0.37769438726080284	0.5161360649578105	0.7317729042857641	0.4643071898471163	
2310022A10Rik	3.311916243960816	-0.5340054099186055	0.7759761460787172	-0.6881724555801416	0.491344187274939	
Akt2	5.710198112175242	-0.09356041142126559	0.5680658960877676	-0.16469992665571015	0.869180174712899	
Map3k10	1.4306085427290216	-0.6406872957049501	1.173021066289002	-0.5461856688830354	0.5849383162205591	
C030039L03Rik	2.082023268028932	-0.43606432539128875	0.9657125921219889	-0.4515466909602076	0.6515955814549945	
Zfp780b	2.5225772388698857	0.19890861273079935	0.8559818248706903	0.232374808613311	0.8162469132701305	
Psmc4	19.135269769483568	-0.04343123364433788	0.32186811034864865	-0.13493487626746564	0.8926633644324807	0.9999844448080388
Fbl	12.626968654482404	0.13498247552825796	0.42201822577178355	0.319849872079347	0.7490821394161633	
Dyrk1b	1.5561273487992038	0.485663474864787	1.986765737337976	0.24444929049134748	0.8068828710796334	
Eid2	1.2547594323431488	0.17615274850143253	1.223408360037877	0.14398524176831587	0.8855121235577792	
Eid2b	3.8423531448424857	-0.12626680058767495	0.7064491062056502	-0.17873446151819203	0.8581462084972065	
Timm50	5.8650971989922445	-0.8660395887036463	0.5756986311399668	-1.5043280318189438	0.1324969247661472	
Supt5	7.03489374557109	-0.347306886911985	0.5203100465329751	-0.6674998671008252	0.5044528945396848	
Rps16	241.63194805285684	0.27505319676861223	0.12427480742612287	2.213265926258803	0.026879317300399143	0.5657989002957834
Plekhg2	16.970307599199806	0.279288536596406	0.3485145769396735	0.8013683073140144	0.42291845701824937	0.9999844448080388
Zfp36	29.295318738870087	-0.46044834083125674	0.2751659011786163	-1.6733481105726453	0.09425878649096336	0.862604218898127
Med29	9.396852768341262	-0.31387404758328274	0.4555096725135424	-0.6890612132368082	0.49078474706765796	
Paf1	3.1783614169415335	-0.1898226662624257	0.8092314064522803	-0.23457155116435705	0.8145412923868356	
Samd4b	2.4204691130377585	-0.40408406199553604	0.8688191405639363	-0.4650957180032333	0.6418629122913491	
Gmfg	2.6384089215362696	-0.7878002328305993	0.8651033341497051	-0.9106429275352572	0.3624835443688734	
Pak4	1.4722400925381813	0.09649613735204292	1.1905999684550572	0.08104832849715086	0.9354035183102982	
Mrps12	12.850934595187947	0.016844235783836054	0.3949893545558384	0.04264478419368348	0.9659846953173967	
Nfkbib	5.802374891943174	-0.1695941319838644	0.5710935298805119	-0.2969638476194049	0.7664941101447478	
Sirt2	18.72607641174827	-0.3806622274939141	0.32116514506187277	-1.1852538587914923	0.2359170909036843	0.9849830748693771
Rinl	1.6665643762181421	1.390558676941668	1.1506102560092797	1.2085401374437714	0.22683956665141325	
Hnrnpl	26.082905364913067	0.13275448769346598	0.2955074166381721	0.4492424900997136	0.6532567391160524	0.9999844448080388
Ech1	61.713754045878176	-0.05249325488458949	0.19541384387084124	-0.26862608014243305	0.7882174406830668	0.9999844448080388
Lgals4	1.7294629027303416	-0.02334437715961411	1.0157446944572681	-0.022982524336085712	0.9816642128277074	
Actn4	37.82102906589872	0.16299030661384328	0.2402617517247739	0.6783864075067302	0.4975267250757498	0.9999844448080388
Eif3k	42.93139438373062	0.28344711870783673	0.22823331539504726	1.2419182458845692	0.2142667273881479	0.9775506167755631
Fam98c	6.092709762445265	0.050276141239371526	0.5579887532177712	0.09010242760170797	0.9282058201214953	
Psmd8	27.079468447100282	0.6360348646973945	0.2758768158635161	2.305503138081957	0.02113841120673623	0.5024239444137673
Yif1b	13.151461285265015	0.06657914073073128	0.3994594214214132	0.16667310159770404	0.867627271266027	
2200002D01Rik	2.079105889372451	0.2868761501139637	0.9928385264675528	0.28894542512834204	0.7726231413412916	
Spint2	1.2075008300451184	0.775113381040899	1.2837960292953063	0.6037667692946282	0.5459987156703539	
Ppp1r14a	44.02278076292093	-0.005490702141569748	0.24694627204053457	-0.022234399799598865	0.9822609772956659	0.9999844448080388
Zfp84	1.6614907368946739	-0.20157222218824852	1.0622501462226916	-0.1897596558635734	0.8494974713644727	
Zfp30	2.9489585871226236	0.3707074976962112	0.7836425990463882	0.47305684778663604	0.6361726221949302	
Zfp383	1.3535330770952307	-0.13544223426514881	1.175653155553491	-0.11520594626514938	0.9082818856235675	
Zfp74	3.002433268917954	-0.6375941189260048	0.7945322289975641	-0.8024773516493307	0.42227688433405564	
Zfp260	10.329623968296094	-0.4779141938392386	0.4618306221186557	-1.0348256935557874	0.30075032145404845	
Zfp146	1.7922877847988243	0.7126080077811946	1.088083252863304	0.6549204814116549	0.5125189527007372	
Cox7a1	3.5165603614016945	0.08055777602273148	0.7426402280616199	0.10847483475679326	0.9136190416615562	
Capns1	76.12711715004815	0.07891517705447886	0.1905340761014086	0.4141788107890872	0.6787431586323377	0.9999844448080388
Tbcb	20.244216322000792	-0.14286782553440722	0.326782338847199	-0.43719567599156933	0.6619694453439875	0.9999844448080388
Polr2i	14.605961150742331	0.014664443297376989	0.370374465060185	0.039593559169890526	0.9684171624521201	
Clip3	5.1450409669921795	0.6953037752262028	0.6215107888237849	1.1187316257889455	0.2632546488576344	
Alkbh6	5.2173321686711835	0.34240479381858646	0.6053792822383958	0.5656037526631923	0.5716631762338527	
Sdhaf1	7.276273566324818	0.08534221003299455	0.5007464823623455	0.17042997412658809	0.8646720010138595	
Tyrobp	22.80801039065372	-0.5787682756521317	0.35015618804533793	-1.6528860417488702	0.09835405842358654	0.8652373761035815
Aplp1	9.132084999518066	-0.06023443729761319	0.44862730922398303	-0.13426386682033295	0.8931939245900966	
Proser3	1.261503601925335	-0.3402083554422406	1.293364395300947	-0.2630413800459375	0.7925186851282002	
Lin37	4.942080878873943	0.21367124994359343	0.6257196117282324	0.34148082613782105	0.7327416368799702	
Psenen	29.817075610798813	0.0317686509411882	0.26341813123288466	0.1206016108021886	0.9040065929219299	0.9999844448080388
U2af1l4	5.813660202548773	-0.4559733376515307	0.5721745609923725	-0.7969129855418531	0.4255015686927448	
Kmt2b	2.0467864992211346	-1.0772580951228687	0.9814019258361906	-1.0976726932800802	0.27234743771663694	
Cox6b1	104.47679693781063	-0.06875458363781724	0.15923977717390078	-0.43176764535868767	0.6659102970940916	0.9999844448080388
Rbm42	19.30198613097503	0.25816226369553025	0.34291076886023725	0.7528555156013529	0.4515367421009192	0.9999844448080388
Tmem147	11.549945005456252	0.0747985892625303	0.40227373785232895	0.185939528794167	0.8524921832019112	
Sbsn	1.5690958311480967	0.17081868551267013	1.113490999103843	0.1534082319930273	0.8780763535373206	
Usf2	8.848403224450376	0.2597665552783034	0.46524157740518257	0.5583476797734064	0.5766069924769919	
Fxyd5	22.90488539140429	0.4085764583687483	0.30087592654951106	1.3579566270201893	0.17447744727952652	0.9552150133365089
Fxyd1	46.8065376537378	0.1660731361699364	0.22461803159768595	0.7393579891546308	0.4596896452758178	0.9999844448080388
Scn1b	6.438885833363255	0.3847508713527772	0.5463289914120162	0.7042475823191594	0.4812786034964728	
Gramd1a	6.600702192006678	0.2597654325536967	0.5435112782056764	0.47793936017532995	0.6326933658521903	
Wtip	1.7838409993857618	-0.5262951990854179	1.0380873967374	-0.5069854433639293	0.6121650323199883	
Uba2	34.284841034940825	0.17086672512927994	0.25358021376242146	0.6738172611896466	0.5004274994177942	0.9999844448080388
Pdcd2l	4.438479342784872	0.47862130208075515	0.6642813002246383	0.7205099735893529	0.4712110611864271	
Gpi1	38.064272786971976	-0.31461377301931065	0.24302465290637237	-1.294575547199809	0.19546669232680824	0.9669151861546935
4931406P16Rik	10.060419521799668	0.28894987542608236	0.4406895554391223	0.6556767045185813	0.5120321606855068	
Lsm14a	15.460514269619367	0.2514859859700688	0.3562763815706806	0.7058733022418363	0.48026693168090506	0.9999844448080388
Chst8	1.190395312644694	0.8877118339936428	1.2756702718661845	0.69587874983949	0.48650476634144546	
Pepd	3.659964471782072	0.04405615553176921	0.7219414183748867	0.06102455740929927	0.9513396515147647	
Cebpg	10.480560970691187	0.2537318805650483	0.44570738063134274	0.569279064227382	0.5691667722293579	
Cebpa	3.2813825487728936	0.8331565160532114	0.7633232592508402	1.0914858232813562	0.2750591665877459	
Gpatch1	4.369018109968588	0.4774125567484285	0.6512575725421534	0.7330625805775599	0.46352026144404046	
Faap24	1.303018795095308	-0.8790092730690049	1.251058154764492	-0.7026126401250115	0.48229718306702196	
Cep89	2.082560540718004	-2.0904837227038233	1.1071238415316969	-1.888211277079587	0.058997592490995586	
Nudt19	6.328663557035059	-0.13478437165134147	0.5570404400922584	-0.24196514642459022	0.8088071699730066	
Ankrd27	4.24239909377825	0.16616425950650338	0.6524334869789502	0.2546838303409531	0.798967306031359	
Pdcd5	25.68006168555089	-0.03732745900991816	0.2937448382427146	-0.1270744338291158	0.8988814862465678	0.9999844448080388
Dpy19l3	1.7684504432648742	-0.3983774475011863	1.0178100215047365	-0.39140648950599116	0.6954967962490982	
Tshz3	1.7631599689590356	0.8138111058854055	1.1064740601148986	0.7354994890715266	0.4620353510353664	
Uri1	6.364388924944687	-0.6925257965283106	0.5574379886657428	-1.2423369246611764	0.21411227711849856	
1600014C10Rik	2.463394299541612	0.19038750465450166	0.8521420734026701	0.22342225621400127	0.8232068841239601	
Plekhf1	3.161061816665635	0.6756903834877769	0.7689657545297112	0.8787002275556728	0.3795638352498665	
Pop4	4.8988019799267	0.3756909239141128	0.623079354085917	0.6029583895702447	0.546536370800699	
Gm37494	3.1591223085773064	0.5412439870969312	0.7826096096634645	0.6915887313595285	0.48919564031683027	
Gm26526	1.8452051410271468	0.16124503911247642	0.9980304883563345	0.1615632397944399	0.8716498073131471	
AI987944	3.7518542090103866	-0.2769085203585564	0.7719321968227646	-0.35872129896679833	0.7198035931860047	
AW146154	1.2204332175202177	0.11780636252791549	1.2296201708153327	0.09580711615181199	0.923673765490169	
Zfp788	1.9301981078879948	0.195094818025531	0.9777997828990759	0.19952430082065975	0.8418526361833326	
Zfp715	2.4832242573730205	0.15982885728960589	0.8702850019706994	0.18365116821234956	0.8542871193231428	
Etfb	25.684441404754555	0.05204932499094662	0.29020162939448585	0.17935572966819327	0.8576583902701426	0.9999844448080388
Zfp719	3.600007700666856	-0.05910217126729926	0.7445674116519985	-0.07937786470692715	0.9367320744827939	
Klk8	4.923605127653934	-0.6601700145057463	0.6202622117980046	-1.0643402128142834	0.2871746073649708	
2410002F23Rik	4.261507942003132	0.23249774266471185	0.6542109092777978	0.355386526527619	0.7223000412261753	
Josd2	11.646657925984677	0.431566370804803	0.41488322785065085	1.0402116591711386	0.2982415759020255	
Emc10	31.450627480962385	-0.36007429344173186	0.2544650287563001	-1.415024670390261	0.15706126282755634	0.9349806245869483
Pold1	1.899447774214105	0.8405236380681674	1.0414694514704477	0.8070554896079137	0.4196345144443969	
Nr1h2	17.79759279916982	-0.06624101945167589	0.34008817083261716	-0.19477601731780916	0.8455682981014216	0.9999844448080388
Vrk3	4.923058132323913	0.7126352912447282	0.6539056926510985	1.0898135606612096	0.2757952792236369	
Atf5	26.540221239544138	0.4704463733173223	0.3193920425562082	1.472943313027377	0.14076632167105052	0.9349806245869483
Nup62	5.031117251820191	-0.23278537949894365	0.6219766063572953	-0.3742670980220432	0.7082056081828114	
Tbc1d17	9.67540100957602	0.38309618088566394	0.4659222658469505	0.8222319665047005	0.41094488867289913	
Akt1s1	10.007856757554924	-0.23049184895085129	0.43585271495887146	-0.5288296735116157	0.5969236111440838	
Pnkp	6.305008545636642	0.251039933811613	0.5491174584645238	0.45716982758768304	0.6475489835082864	
Ptov1	25.075169591960876	0.07553612557102116	0.28945810163395347	0.260957026749742	0.7941256469433788	0.9999844448080388
Med25	8.636835230099491	-0.24375150888569802	0.48121646623228864	-0.5065319372675756	0.6124832752965446	
Fuz	4.0555063855365745	0.25594934221804994	0.693409516358502	0.36911714676514573	0.7120404087417355	
Ap2a1	5.263480946310005	0.22100489785630434	0.6018285127435631	0.36722237842937444	0.7134531480787312	
Cpt1c	2.1712232033498458	0.836605287432339	0.9470068391452766	0.8834205338869772	0.37700910040182034	
Prmt1	27.712893691630093	0.28712960891144884	0.26860005702640155	1.0689856587901838	0.2850761316280517	0.9999844448080388
Bcl2l12	7.97029079118119	-0.14483066318532747	0.5691014776997708	-0.2544900494209098	0.7991169905146068	
Irf3	10.701198605910049	0.34574955619899794	0.43115032507295337	0.8019234501110372	0.42259724032317203	
Scaf1	3.4885697938345355	1.1277938998564128	0.759244911595049	1.4854151573924979	0.1374338829166076	
Rras	13.228630179701161	-0.4575071447379866	0.4042676495769936	-1.1316936816900889	0.25776323879352314	
Prr12	3.6631373709043795	0.12085789800044279	0.7443923665545736	0.16235778794969996	0.8710241100727134	
Prrg2	1.563587803098425	-1.0737316801418668	1.14566617635246	-0.9372116435874747	0.34864970161976316	
Nosip	5.649609555461445	-0.43564020062925624	0.5988816145002261	-0.7274228997542413	0.466966930492025	
Rcn3	34.78585722051504	0.14009738386589285	0.28516400823313875	0.4912870482285927	0.6232234390393401	0.9999844448080388
Fcgrt	46.61919651917487	0.055069152164749884	0.2218091816740557	0.24827264475315067	0.8039234628427042	0.9999844448080388
Rps11	186.7525790042912	0.16714607494193853	0.1396488762213999	1.1969023988201986	0.23134459908240168	0.9849830748693771
Rpl13a	251.10646489574782	0.31499247812559233	0.12053829279967004	2.613215027436116	0.00896948500498297	0.29629705550359
Flt3l	1.4679658383592615	-1.071225391401524	1.2102747825980096	-0.8851092386656209	0.3760977171176787	
Aldh16a1	3.7745003123846006	0.00530249135972255	0.71297976114114	0.007437085382670321	0.9940661190965736	
Pih1d1	4.710846762000743	-0.2704858576241195	0.6306563561268963	-0.4288957924491198	0.667999062356256	
Tead2	6.405890558923966	0.0005266357200455464	0.5826843119443861	0.0009038096774704496	0.9992788643106214	
Cd37	1.2650938515236647	-1.2431858881296438	1.3638465562264042	-0.9115291470687042	0.36201663533125417	
Hrc	1.4155266035904055	1.5775874733425095	1.2604661089584168	1.251590552201475	0.2107190989809311	
Snrnp70	19.227500210382214	0.38338566472846924	0.32490084044482376	1.1800082271365429	0.23799694277821137	0.9849830748693771
Ruvbl2	5.714241279111775	0.346972673982364	0.590320219415754	0.5877702686954657	0.5566865027097545	
Ftl1	329.91941351328995	-0.1873962974568028	0.12210187116814061	-1.5347536910286033	0.12484434186706708	0.91474294097336
Bax	31.27750429785715	-0.01694360980083202	0.2562087224027664	-0.06613205687117962	0.9472726890136896	0.9999844448080388
Nucb1	25.132993919185445	-0.13578612026476566	0.29810802204479225	-0.45549300999475656	0.6487545952164464	0.9999844448080388
Ppp1r15a	18.788163902137796	-0.5838530854889091	0.38747962588367074	-1.5067968648865004	0.13186273342944513	0.9244621131438437
Bcat2	2.735861424610458	0.029830661209901015	0.8189268609859344	0.0364265267523242	0.9709422629218012	
Rasip1	1.6653262249966527	-1.274988235300668	1.0951287528724842	-1.1642359238184723	0.2443284156473401	
Car11	1.468078518856395	0.20986860790076553	1.1244549712568308	0.18664029531230605	0.8519426707556246	
Dbp	7.153482228693793	-0.16951165710110824	1.1595464895598897	-0.14618789210033922	0.88377306357897	
Sphk2	3.2727762159042735	0.5188825965754734	0.7820329456005065	0.6635047787878483	0.5070073199008448	
Rpl18	127.49502894028782	0.2586319754380784	0.15487274948662302	1.6699643823422754	0.09492641080259381	0.862604218898127
Cyth2	14.009083626941525	0.1090871620101278	0.36924368420582143	0.2954340634011255	0.7676623150941966	
Grwd1	2.4700364624088857	-0.49351239848203665	0.8939275214018197	-0.5520720490942389	0.5808989910918654	
Kdelr1	29.489393756969395	0.18492313258237322	0.2610343954902534	0.7084243907208694	0.478681750217286	0.9999844448080388
Tmem143	2.136111953306641	0.79506013023215	0.9291354846080677	0.8556988118557607	0.39216439759696775	
Emp3	48.6572007315402	0.020896389691055995	0.23191050972446528	0.09010540193233658	0.9282034565630375	0.9999844448080388
Nomo1	2.6638731582550585	1.0383167064485843	0.8629038886985297	1.2032819877711063	0.22886721691451528	
