Estimate	Std. Error	t value	Pr(>|t|)	term	n_donors	min_cells	arm	n_studies	study_sd	singular	n_donors_group	small_groups	estimable	model
0.303162120313401	0.177431759497349	1.7086124895128	0.0923687344858928	(Intercept)	69	20	primary	17	0.595999037979414	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.176900487958039	0.242604806950154	0.729171405059528	0.468556977204323	disease_groupFibrotic_ILD	69	20	primary	17	0.595999037979414	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.199165896147505	0.238823253686909	-0.833946833370784	0.407412805337466	disease_groupOther	69	20	primary	17	0.595999037979414	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.145406435697472	0.192716537188794	-0.754509383670722	0.453310826188379	sexmale	69	20	primary	17	0.595999037979414	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.538720311527564	0.246408668022315	-2.18628798999383	0.0324583335605025	sexunknown	69	20	primary	17	0.595999037979414	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
