Estimate	Std. Error	t value	Pr(>|t|)	term	n_donors	min_cells	arm	n_studies	study_sd	singular	n_donors_group	small_groups	estimable	model
-0.502968215481255	0.205978372975443	-2.44184963797737	0.0189041119222431	(Intercept)	47	10	_ageadj	13	0.504936548370306	FALSE	Healthy=38;Fibrotic_ILD=6;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.374342411230589	0.281844434679872	1.32818805400851	0.191288704996104	disease_groupFibrotic_ILD	47	10	_ageadj	13	0.504936548370306	FALSE	Healthy=38;Fibrotic_ILD=6;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.750837940192607	0.370764761951928	2.02510598968399	0.0492433146388932	disease_groupOther	47	10	_ageadj	13	0.504936548370306	FALSE	Healthy=38;Fibrotic_ILD=6;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.168974260063262	0.145410035863874	1.16205363033847	0.251774765718514	sexmale	47	10	_ageadj	13	0.504936548370306	FALSE	Healthy=38;Fibrotic_ILD=6;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.00656211652021727	0.00378837312270097	1.7321727051898	0.0905820093914632	age	47	10	_ageadj	13	0.504936548370306	FALSE	Healthy=38;Fibrotic_ILD=6;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
