Estimate	Std. Error	t value	Pr(>|t|)	term	n_donors	min_cells	arm	n_studies	study_sd	singular	n_donors_group	small_groups	estimable	model
0.377029743698308	0.214891996472666	1.75450807795098	0.0841299245157942	(Intercept)	69	20	primary	17	0.485126552246521	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.810311418515365	0.303397324344214	-2.67079289597176	0.00958345298149502	disease_groupFibrotic_ILD	69	20	primary	17	0.485126552246521	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.515256632474211	0.252141146202176	-2.0435245902351	0.0451216151431954	disease_groupOther	69	20	primary	17	0.485126552246521	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.128664820566831	0.244448691386128	-0.526346939463028	0.600466575170475	sexmale	69	20	primary	17	0.485126552246521	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.0470219927933264	0.268006807715295	0.175450740203876	0.861279403047788	sexunknown	69	20	primary	17	0.485126552246521	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
