Estimate	Std. Error	t value	Pr(>|t|)	term	n_donors	min_cells	arm	n_studies	study_sd	singular	n_donors_group	small_groups	estimable	model
-0.0738676233849075	0.175269534207523	-0.421451587230479	0.674837521418687	(Intercept)	69	20	primary	17	0.406028066726203	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.987211906473404	0.246552691682937	4.00406055084948	0.000164551554859041	disease_groupFibrotic_ILD	69	20	primary	17	0.406028066726203	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.316090736326705	0.245072090835898	1.28978675314914	0.201766053942867	disease_groupOther	69	20	primary	17	0.406028066726203	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.0167416151306411	0.212821492687046	-0.0786650583043301	0.937544480463958	sexmale	69	20	primary	17	0.406028066726203	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.58574230432089	0.256984002159345	-2.27929481757272	0.025993251651191	sexunknown	69	20	primary	17	0.406028066726203	FALSE	Healthy=32;Fibrotic_ILD=17;Other=20	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
