Estimate	Std. Error	t value	Pr(>|t|)	term	n_donors	min_cells	arm	n_studies	study_sd	singular	n_donors_group	small_groups	estimable	model
-0.0741232575250067	0.230833907446559	-0.321110786300609	0.750281379061949	(Intercept)	36	20	_ageadj	12	0.45682858047649	FALSE	Healthy=29;Fibrotic_ILD=4;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.492459169762048	0.186058721010101	2.64679434045617	0.0126546438996508	disease_groupFibrotic_ILD	36	20	_ageadj	12	0.45682858047649	FALSE	Healthy=29;Fibrotic_ILD=4;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.0381871511635671	0.433958227221759	0.0879972973621097	0.930444832094778	disease_groupOther	36	20	_ageadj	12	0.45682858047649	FALSE	Healthy=29;Fibrotic_ILD=4;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.202399617417973	0.183919289603124	-1.10048063938659	0.279595036778978	sexmale	36	20	_ageadj	12	0.45682858047649	FALSE	Healthy=29;Fibrotic_ILD=4;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.00862240694682868	0.00353625183931839	2.43828984433717	0.0206839503690205	age	36	20	_ageadj	12	0.45682858047649	FALSE	Healthy=29;Fibrotic_ILD=4;Other=3	none	TRUE	lm + HC3 -- UNGUARDED, comparison only
