Estimate	Std. Error	t value	Pr(>|t|)	term	n_donors	min_cells	arm	n_studies	study_sd	singular	n_donors_group	small_groups	estimable	model
0.048702119476556	NA	NA	NA	(Intercept)	89	10	primary	18	0.607126984021267	FALSE	Healthy=42;COPD=1;Fibrotic_ILD=24;Other=22	COPD	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.460094829876699	NA	NA	NA	disease_groupCOPD	89	10	primary	18	0.607126984021267	FALSE	Healthy=42;COPD=1;Fibrotic_ILD=24;Other=22	COPD	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.227509240042885	NA	NA	NA	disease_groupFibrotic_ILD	89	10	primary	18	0.607126984021267	FALSE	Healthy=42;COPD=1;Fibrotic_ILD=24;Other=22	COPD	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.183047304370018	NA	NA	NA	disease_groupOther	89	10	primary	18	0.607126984021267	FALSE	Healthy=42;COPD=1;Fibrotic_ILD=24;Other=22	COPD	TRUE	lm + HC3 -- UNGUARDED, comparison only
0.034721637481301	NA	NA	NA	sexmale	89	10	primary	18	0.607126984021267	FALSE	Healthy=42;COPD=1;Fibrotic_ILD=24;Other=22	COPD	TRUE	lm + HC3 -- UNGUARDED, comparison only
-0.168912296521771	NA	NA	NA	sexunknown	89	10	primary	18	0.607126984021267	FALSE	Healthy=42;COPD=1;Fibrotic_ILD=24;Other=22	COPD	TRUE	lm + HC3 -- UNGUARDED, comparison only
