Estimate	Std. Error	t value	Pr(>|t|)
0.711075101859202	NA	NA	NA
-0.627547045470503	NA	NA	NA
-0.658279449917422	NA	NA	NA
-0.647570231299156	NA	NA	NA
-0.250093358063617	NA	NA	NA
0.264477385639024	NA	NA	NA
0.0868865913189943	NA	NA	NA
0.704273924875061	NA	NA	NA
0.684444180596115	NA	NA	NA
0.309220127127064	NA	NA	NA
1.77618583420878	NA	NA	NA
-0.356304183714478	NA	NA	NA
-0.144500097250816	NA	NA	NA
-6.05641327513428e-05	NA	NA	NA
0.711075101859202	NA	NA	NA
-0.627547045470503	NA	NA	NA
-0.658279449917422	NA	NA	NA
-0.647570231299156	NA	NA	NA
-0.250093358063617	NA	NA	NA
0.264477385639024	NA	NA	NA
0.0868865913189943	NA	NA	NA
0.704273924875061	NA	NA	NA
0.684444180596115	NA	NA	NA
0.309220127127064	NA	NA	NA
1.77618583420878	NA	NA	NA
-0.356304183714478	NA	NA	NA
-0.144500097250816	NA	NA	NA
-6.05641327513428e-05	NA	NA	NA
0.711075101859202	NA	NA	NA
-0.627547045470503	NA	NA	NA
-0.658279449917422	NA	NA	NA
-0.647570231299156	NA	NA	NA
-0.250093358063617	NA	NA	NA
0.264477385639024	NA	NA	NA
0.0868865913189943	NA	NA	NA
0.704273924875061	NA	NA	NA
0.684444180596115	NA	NA	NA
0.309220127127064	NA	NA	NA
1.77618583420878	NA	NA	NA
-0.356304183714478	NA	NA	NA
-0.144500097250816	NA	NA	NA
-6.05641327513428e-05	NA	NA	NA
0.711075101859202	NA	NA	NA
-0.627547045470503	NA	NA	NA
-0.658279449917422	NA	NA	NA
-0.647570231299156	NA	NA	NA
-0.250093358063617	NA	NA	NA
0.264477385639024	NA	NA	NA
0.0868865913189943	NA	NA	NA
0.704273924875061	NA	NA	NA
0.684444180596115	NA	NA	NA
0.309220127127064	NA	NA	NA
1.77618583420878	NA	NA	NA
-0.356304183714478	NA	NA	NA
-0.144500097250816	NA	NA	NA
-6.05641327513428e-05	NA	NA	NA
