sample_id	alveolar_macrophages	innate_lymphoid_cell_nk	at2	basal	ec_venous	t_cell_lineage	ec_arterial	peribronchial_fibroblasts	at1	multiciliated	plasma_cells	secretory	smooth_muscle	monocytes	monocyte_derived_mph	smg_serous	ec_capillary	adventitial_fibroblasts	lymphatic_ec	transitional_club_at2_cells	alveolar_fibroblasts	neuroendocrine	dc2	dc1	myofibroblasts	b_cell	mast_cells	interstitial_mph_perivascular	smg_mucous	pericytes	smg_duct	mesothelium	ionocyte	smooth_muscle_fam83d	tuft	plasmacytoid_d_cs	subpleural_fibroblasts	hematopoietic_stem_cells	migratory_d_cs
GTEX-1HB9E-0726-SM-AHZ4L	0.0512214937093517	0.00207261995032537	0.0891820005326919	1.67268130888241e-06	0.028780200853003	0.00470821689553715	0.0259152539675514	0.0024471174714474	0.0263196002599827	5.50054036726939e-07	0.002645323284397	2.85582343523675e-07	1.14400850341522e-06	0.0328399831477065	0.00205357386303367	0.000158268588804179	0.135312259601285	1.85380388908676e-06	0.000860819782867316	1.16584444166233e-07	0.245272155687123	1.8071308269548e-05	2.59705075647104e-06	1.19259072643755e-06	0.00326529389107284	0.00771826490525382	0.00168612692548648	0.0926572591352791	2.45940402640762e-07	0.216759690316642	0.000235218956067075	0.000954898189711704	0.00681868974211097	0.00787807569267841	0.00552640431351218	6.48258655885178e-06	0.00430240827349085	1.82332332582654e-06	0.00237274654902205
GTEX-1HBPH-1326-SM-9WYSN	5.60202487539787e-07	0.0167727134339033	3.54323270244958e-07	5.54113871278987e-07	2.27182556457426e-05	0.00351041597979092	0.0181581506680783	1.81721043130417e-06	0.0976617465204163	0.000188447126759163	0.00484870752006648	1.54216896013264e-07	0.000517852887804359	0.022951335206191	4.85690393303716e-07	2.79382329337689e-06	0.287800259320805	1.40931656907693e-06	1.08638325838252e-06	1.38693854026723e-07	0.356794655756462	7.57023652838313e-05	2.00871998012698e-06	1.30909833716648e-06	0.00182828037151301	0.0317171778333316	0.00302749836277547	0.00277224333102328	1.50477362507643e-07	0.115173251690443	1.50729900643368e-07	2.72097169045658e-07	8.95218458537979e-07	0.0234630235976475	6.44909021598324e-07	2.70758530859368e-06	3.01584572831636e-07	0.0126973264543414	6.9892328328729e-07
GTEX-1HBPM-0826-SM-9WYSP	8.04069806860787e-07	0.000441827797769783	8.28148463380616e-06	6.14462134267498e-07	0.0666453933508018	0.00785662820377902	0.0375147879180353	1.80532414902576e-06	0.0626191981485469	3.45496590382113e-06	0.00439245019477759	2.17959073913155e-07	0.000173263934883673	0.0381160318514691	6.36451969382262e-07	9.65672559578036e-07	0.147201704910852	7.69927081085278e-07	0.000352739308058605	8.80028508796728e-08	0.34031380145958	1.03925425492981e-06	5.98700793444054e-07	6.00326972277024e-07	0.0210791239309716	2.55534147956113e-06	0.00221051746668846	0.0185906017379336	1.31750785368846e-06	0.233691070948149	6.99826654446782e-05	2.75539168099241e-07	3.57960613535156e-05	0.00935939571907322	1.36642887485807e-06	3.15735505006786e-06	4.41054540878039e-07	0.00930613542423573	5.59138446052287e-07
GTEX-1HCU7-0926-SM-A96TK	7.44254484668926e-07	0.00251147040313672	1.35975155213117e-06	0.000742620942175331	0.0865781875410703	2.80430077555013e-06	0.000335525819131952	0.12434595166856	0.0106910475544901	7.10566997695633e-07	0.0394072423345382	1.69632019789664e-07	0.0681438154005927	0.0553017960968394	8.93296936720804e-07	1.08714006129895e-07	0.0596177516222663	0.0489107056590307	0.00509119838323183	9.76786097223735e-08	0.109566262052888	0.000529381672243729	8.35926683411227e-07	3.03523216320257e-06	1.1864461008182e-06	1.03904530009368e-05	0.000793950448920833	0.0463049680710483	7.04930987857229e-07	0.144693225215015	0.000920027961132481	6.18608352954365e-07	0.000216715726887797	0.0498723912101519	9.44221013515654e-05	0.00540329334935712	0.0819627922676628	0.0579387017385396	2.89496706577866e-06
GTEX-1HCUA-0226-SM-A8N88	0.135133246696303	0.00180881255379534	0.198303265603699	6.70302809825154e-07	8.71233010569508e-07	2.62569506022869e-06	0.000152582433428568	0.018651510055942	0.0780601430066409	0.00267905073621505	0.00437326564586611	1.01405649344846e-06	2.04101009128513e-07	1.46532268433691e-06	0.00374050066074161	5.40371475130144e-05	0.17585857667485	6.42036077336011e-07	7.15077715701623e-05	1.24077417966153e-07	0.134171831346081	9.71095903329067e-06	5.93040100295387e-07	0.00415012655378349	0.00474799989048069	1.27910833842331e-06	0.000767440077666386	0.0862860695362941	0.000553133380934474	0.149584994765205	2.47917045430694e-07	3.03616415333315e-07	0.000797373936415887	2.25968504184956e-05	6.44149278326928e-07	1.05676518091415e-05	1.86142053369473e-07	4.19324752527317e-07	3.65942766909602e-07
GTEX-1HCVE-0626-SM-A9SL2	4.78268650540367e-07	4.63798500910564e-07	2.62014374364345e-07	6.29922596688375e-07	0.00110732297232285	0.00679880385352319	0.0862503472402924	1.3617271721941e-06	0.0701531686295343	0.00251738712295149	0.00537937243730095	1.98852889536036e-07	7.45074569922147e-06	0.0113114923375573	5.34952504784399e-07	1.97461294828326e-07	0.126601391887835	1.10210709771723e-06	0.000706442872589552	4.40403663485869e-07	0.311243814452505	5.80243751109227e-07	6.75217327324842e-07	3.56562597988886e-07	0.0825242790642285	0.000134528084903601	0.00194121165699327	0.0131802106422109	2.02850179795989e-07	0.255836924926776	1.50437705127416e-07	0.000229918532488858	5.48059390834641e-07	0.0240650937175558	3.44856353730944e-07	7.63441982457955e-07	2.05432903047417e-07	9.63941655996708e-07	3.78270139803162e-07
GTEX-1HFI6-0926-SM-9WPPV	0.00061600484084523	0.0117465204249174	9.91775257241754e-07	3.56732814528696e-07	3.01770561960619e-06	0.0196818522778351	0.0594626280686649	2.56881798706607e-05	0.11977892443798	0.0158839037538046	0.0016828880588765	2.43998477685127e-07	6.04068440141597e-07	1.34492632060121e-06	1.18797203199001e-06	3.07944127155974e-07	0.158110829420888	5.45656896726321e-07	7.44554666253905e-07	0.00159266038603086	0.366756075161923	3.90470799779085e-05	0.000478753967850154	7.54051813544898e-06	0.0092092817368328	0.0354316263910129	0.00118251771317823	0.0139490114666891	2.69866055240687e-07	0.1596858237794	1.36755072454726e-07	3.3509595882338e-07	2.73642144062203e-06	1.97040836762872e-06	1.56952541336341e-06	0.000932462775691447	2.01776413003579e-07	0.0237287768777013	6.17498521490052e-07
GTEX-1HSKV-1126-SM-ADEIA	0.0114326444271631	0.000874524513640583	0.0220949552910556	5.46034644992816e-07	0.101579979905647	0.00124959804816684	0.00382717485137637	0.103265479964818	0.141854772064744	1.35593673921242e-07	0.00537485387662407	1.15390552028622e-07	1.90078495887746e-06	0.00331239831893439	2.06016268432365e-06	7.53492564171991e-05	0.0832991512965954	0.00919041501560223	0.00405135681532993	5.94675928186722e-08	0.249716227557013	2.40812420811797e-06	0.0157682579724213	0.0280674321009022	3.49650096742961e-06	0.00583028853684003	0.00902592999870542	0.0291420575032541	1.10947667392522e-07	0.165413538792231	1.33859430020675e-07	8.12155665603628e-07	1.87785756841883e-06	0.00506255245992464	4.44583296292167e-06	6.63037007618008e-06	6.65994854954487e-07	6.39907454941574e-07	0.00046502244762919
GTEX-1HSMO-0926-SM-A96S7	1.43643259294082e-06	4.25520652856632e-07	0.00573848876116252	2.13534177907266e-06	0.0540979783325715	1.13588138882586e-06	2.81628359993949e-06	0.203923106026139	0.0299901020990041	1.01049659970377e-06	0.000283130289259419	4.66081459984448e-07	0.087139844387627	5.44020000771326e-07	0.037366578396911	2.07261496477168e-07	0.00702699612143868	2.27249886829634e-06	0.000919446428319449	5.87540546508118e-07	0.267599917876466	7.90251378874785e-05	1.54685376515791e-06	3.08048335710351e-06	0.0571617255764845	0.0101801061031957	0.000307303319169504	0.018339118551496	5.57765157190333e-05	0.137558417060877	2.24725295476076e-07	0.00401802932873809	0.00131885627260931	1.01331465646281e-05	0.000240763492862806	1.43637269319203e-06	0.0376441300085206	0.0363266196715182	0.00265508130136139
GTEX-1HSMP-1326-SM-A96TR	2.09934436817938e-06	0.000316424056825075	0.144172342692184	2.6762780977014e-05	0.00263692906471083	1.18840035124619e-06	0.0800541597474097	0.150946781530457	0.0924453928216168	5.79296430975044e-07	0.00332347182818348	2.25434997393438e-07	1.21160402723908e-05	0.0127538165868508	8.77986151499884e-07	7.40053472660091e-07	0.0439121355259618	8.22400991360741e-07	6.76780513987858e-07	1.23218160793695e-07	0.256626321129801	7.22253870506207e-07	8.30879331058682e-07	6.53776966107223e-07	4.1376237316454e-06	7.43674108188077e-07	0.00221014422679995	0.066241439381923	3.17463381573494e-07	0.133379432091841	2.68138674872608e-07	6.81968464023826e-07	0.00264002235775886	0.00343474212856127	0.00480186387168729	1.35797046033658e-06	4.72706773629551e-05	8.5403127285446e-07	5.3076311614128e-07
GTEX-1HSMQ-0726-SM-B2LXY	0.0457521618982778	3.34170673168224e-06	0.217499729939204	5.89922746428113e-07	2.41612428237926e-06	1.83749739797525e-06	0.009838246198489	0.012369307176811	0.0848072149223069	6.16451768438624e-07	0.00559399709966758	2.5614243210662e-07	4.28846531402363e-07	6.28589891383392e-07	0.0857005345722587	3.48214040715332e-06	0.165259224278822	6.12776253482739e-07	4.18713741638404e-06	8.87496493373017e-08	0.17766700209945	5.44657947296216e-07	7.64565984248492e-07	2.88464898213519e-05	0.000191906108756618	1.01802975691024e-06	0.000948622383760451	0.0636981992643934	3.06072269280291e-07	0.130518568394227	1.73383769791783e-07	2.80638691725168e-07	1.86165895944709e-06	9.92068457239427e-05	5.047806058732e-07	2.22904887249281e-06	3.33610332397542e-07	3.27126559642698e-07	4.02668773699599e-07
GTEX-1HT8W-1426-SM-CE6S2	1.68375546367691e-07	1.61425195575679e-06	3.77913282565594e-07	1.38935616161217e-06	0.00923921222482957	4.59946832154445e-07	0.0106681476335388	0.00710100955560527	0.0389016133498717	0.00195928537735674	1.08074066170397e-07	3.99111604254962e-07	0.165976148227842	4.80483851764005e-07	3.12282031473369e-07	7.11817697488248e-08	0.106887153136901	5.25820575493127e-07	0.00192551400994207	6.79713916558614e-08	0.346762633121999	1.2214590220065e-05	1.04995652808414e-05	2.01693367474655e-07	0.0162744008511228	0.0455895178930495	1.42795321709035e-07	2.90764077865049e-07	9.28490162048779e-08	0.107304952588536	7.96847724531415e-08	1.30809744620212e-07	3.0593031257621e-07	2.98924756687075e-07	7.95414949443911e-07	3.72811136132318e-07	0.0462157291212232	0.0929938105804258	0.00216947172573121
GTEX-1I19N-0526-SM-A9G27	0.0025630545244115	0.00133849393193721	0.000687732721806052	5.52932800995311e-07	0.000711379325089398	0.00776332847214665	0.0714212499985718	0.0718629981994377	0.0874088098570686	3.92116750168948e-07	0.00395222456052063	1.61351522634334e-07	0.00361140516742243	0.0535066325494429	2.61208385968745e-06	1.92072715130875e-06	0.202913281962724	0.00812658779383566	0.00206576673561967	1.03706900528188e-07	0.278881630887449	1.09072254918205e-05	1.90255367301934e-06	1.40740351606569e-06	0.00134694148232897	0.0123176896769655	0.00147007153200795	0.0236340145061977	2.38595422998312e-07	0.152513769947516	4.17803286710727e-07	6.40701600224701e-07	9.15072333020323e-07	0.0118703439904143	5.21858156707831e-07	1.01291403881263e-06	3.60211586617348e-07	7.80996930957646e-06	7.14949685796838e-07
GTEX-1I1CD-0926-SM-CL55I	0.000186686607019535	1.75120289353528e-05	0.0400692275369749	0.00121168900547807	0.0115061920359518	0.0606118085069658	0.0168357012619702	1.88533680782532e-06	0.0260310586559498	0.0109229230550618	0.0432495327122059	1.03424768570324e-06	6.43292047424381e-07	0.0101580181903631	0.00416475610766179	4.64383426099293e-05	0.109917824310267	1.11253281815122e-06	0.00133707674006204	3.0262138016942e-07	0.385994903510258	0.00116670690270134	3.51922433120757e-05	0.00114055464305934	4.30332235047382e-05	0.0317395773568378	0.00195699449657674	0.0560282730660562	0.000266151931835495	0.166358578866051	6.32909861555182e-07	7.31693882485265e-07	0.00133450524714062	0.00115217261601426	0.00621847837859783	0.00335782438468991	9.49905553899427e-07	1.02553007100422e-06	0.00693228996578019
GTEX-1I1GP-0526-SM-ARL7G	7.4913956821613e-07	0.00431594784681824	1.02117372409036e-06	3.62206978251834e-06	0.104365315352906	0.00259151019471242	1.68815272882333e-05	0.120223809742786	0.0180913845336653	0.000502989053594965	0.00977254460401894	4.39482689814948e-07	1.74849248459554e-06	0.0696125388754952	9.18653557019508e-07	3.72110633336381e-05	0.0691777893295777	1.25004715947393e-06	0.00466540749025881	0.00011127615107106	0.330989236177284	0.000525229110225321	0.00377926332747416	0.00216089847024116	2.27307962161863e-06	0.00132197214156334	0.00184340715153693	2.39472626438046e-06	3.45439059226821e-07	0.167802887184598	6.77374335159902e-07	6.13772020822966e-07	0.000304486068318914	0.0131336762199818	0.0135719117530322	0.000272948205877618	0.0483436231750038	2.03126204584796e-06	0.0124477705370244
GTEX-1I1GQ-1126-SM-CNNQT	0.000948886285732832	0.000824603596202965	0.122234193218708	1.22420659701561e-06	0.0677147211996069	0.00401653206204314	0.0186562503506936	0.00041126060163852	0.0373619444772592	4.83637305357001e-07	0.029619778283187	1.32124524064968e-07	0.0245491320399985	2.71609871211624e-06	2.01029795181651e-06	3.44794790751703e-05	0.0367954477630474	0.0317265582746596	0.00180968957527915	1.05226068783729e-07	0.321138204714007	0.000100285631461679	0.0183886948550961	0.0132278486419335	1.68388312768417e-06	0.0516268974650984	0.00526891448052962	0.0559486824693181	1.08184245021343e-07	0.10805412338934	1.17086650106584e-07	7.19937537825435e-07	0.000308677946690928	0.00621943343375801	0.0179788420101366	0.00247025156005491	0.0141444967539751	5.69683791365049e-07	0.00841129907495735
GTEX-1I1GR-0726-SM-B2LWL	0.0419863660251074	0.000673647309653217	0.00179928232033242	5.77067735056609e-07	0.0249931388865247	0.00599678542577897	0.028065405431852	0.245178591630364	0.0309844925562854	2.88815050916278e-07	0.00415940868124219	2.0689118903269e-07	0.0563883521855714	9.66327146253704e-07	0.047707959409818	2.11002067051729e-07	0.0346781900484089	0.00714479385319876	0.00217813492986405	2.90264462251577e-07	0.203124583571094	7.4399151960078e-06	0.0337097564273717	0.012316991191398	0.00198685119579233	0.00245346161834764	0.00329037892188663	0.0373647228332053	2.06362505772696e-07	0.16006878995729	1.79175733701568e-07	5.2184243783459e-07	5.53397984955329e-06	0.00678658365937408	1.08774555789202e-06	0.000913005603007744	4.90608129453554e-07	8.74495690314991e-07	0.00603145183448029
GTEX-1I1GS-1426-SM-COH3W	2.88702583164145e-06	0.000752676222240311	0.00831237728303123	1.02928209412108e-06	0.0550200651267158	0.0198484282983516	0.000346819617058028	9.7474254247714e-07	0.00656673890160954	0.000249927980937872	1.67699004029065e-07	6.41233098969734e-07	1.8560334605113e-06	0.138149276154251	2.04809506583958e-06	2.89779077152703e-06	0.0411034734196122	1.10055070644976e-06	0.00142011392523568	1.80389410356514e-07	0.572724201123469	2.28867596211886e-06	1.00702410432031e-06	6.73267545015223e-07	0.00213958828320943	0.00553968325608949	0.000265101361547975	3.99790300366385e-06	6.78022993042903e-07	0.136044664901793	0.000557909141370462	1.07636874698294e-06	1.91712645153926e-05	2.37363837685696e-06	2.06660217282898e-06	2.04635497070734e-06	7.82642971771153e-07	0.0109083499808207	6.60415309054993e-07
GTEX-1I1GU-0526-SM-B2LX2	7.47000292269104e-07	0.000361567409568908	0.184637417116166	7.01071937593264e-06	0.00157376060550133	5.30608457512363e-07	7.58216122899187e-07	1.09070655099755e-05	0.0798127374476908	1.7418300530016e-07	0.00271662920918458	1.17919913736376e-07	6.12402321539084e-07	0.095337495910309	2.54750631957743e-06	3.71582681949524e-07	0.18072943346719	6.26359277758213e-06	4.47145599455957e-07	5.44211999990046e-08	0.231834732103314	5.37915248213e-07	2.2411173786421e-07	2.472287057598e-07	8.25873340560651e-07	3.17443636492145e-07	0.000498526342328639	0.0584408053419232	0.000202452741985224	0.147596512381384	1.90894116763317e-06	0.00146348463743628	0.00812277456715907	0.00472570597951556	0.000815898723352753	1.09144681152334e-06	0.00109363904704104	4.8362611378109e-07	2.48018609869303e-07
GTEX-1I1GV-0926-SM-B2LXM	8.28225569045957e-07	0.000301677367668636	5.71478069249326e-07	6.25316381552063e-06	0.058330838313991	0.00170304973610366	0.0603790394843449	0.245854251500115	0.0240255638741314	0.0195982540155582	0.0040903559719165	5.68109906052723e-07	0.0567384247946114	0.00323541131091079	7.13131234980846e-07	3.13981609447055e-07	0.0601766955558704	1.07279471821644e-06	0.00417579388375322	1.19080439864017e-07	0.144063220717327	6.28613512492384e-05	0.00343172193269924	0.00108688185292926	0.000944157751642419	0.0342688220039384	0.015521506677379	0.0268090595897714	0.00027714224096756	0.193837505318219	1.74203499061955e-07	5.11150410904169e-07	0.00068686777637382	0.033970714926758	2.93175452109431e-06	0.00603387211791856	8.46053690538577e-07	2.54775758320794e-06	0.000378859048785046
GTEX-1I4MK-0326-SM-B2LWP	0.0120129900998682	0.000791884995592966	0.226399968133604	8.6612066592763e-07	0.00461120770759664	7.13671197042341e-07	0.0145595733098808	0.0138124937128814	0.085091100673234	2.4630879954456e-07	0.00176109489584674	1.34039061681314e-07	7.82216175292477e-07	0.00379018381576224	0.0516109158446938	3.42116408073207e-06	0.115805042125169	5.43828862757255e-07	5.25891738478315e-06	7.00693644166488e-08	0.250821962284707	2.95216427032134e-07	2.17099646276206e-06	2.42280872217714e-06	9.68650755032047e-07	4.19050803911226e-07	0.000936380930287054	0.0834622075473348	1.67770861121658e-07	0.133437547822279	3.32483032712435e-07	2.66306680783156e-07	9.0396819665172e-07	0.00106442018625293	9.99665324411662e-07	1.5315078919792e-06	7.05722943411083e-06	4.09699786386754e-07	1.04422503773604e-06
GTEX-1I6K6-0926-SM-AHZ2N	9.61643309359851e-07	0.0063032463049595	0.115889560948416	1.16877302002505e-06	0.00745645209673581	0.00504475255821693	0.00999721027383468	0.0154735465297794	0.14048285312129	5.70171601501266e-07	0.00996866205829276	2.81542578613028e-07	1.35597802450329e-06	0.0246191684553987	9.89956041525316e-07	2.11227052960801e-06	0.257434952138478	8.00978176261221e-07	7.61743536118325e-07	1.17036137789438e-07	0.207000104837888	7.23012487791312e-07	1.40593843124878e-06	1.35397623916962e-06	0.00606026877741405	2.01853997245368e-06	0.000391294948320126	0.0342893762475986	1.57371278722363e-05	0.157913537260132	1.74816319657148e-06	7.9665480481235e-07	5.99761974481251e-06	0.00142107855695945	1.94483152442271e-06	0.000210036698263171	6.05974658044715e-07	9.59718397929743e-07	1.48653773807347e-06
GTEX-1I6K7-1226-SM-B2LVS	0.0926206737148173	0.000862462226271905	0.277775500381004	6.50304110746201e-07	0.00882176404978608	0.00201201085888399	1.24272994771293e-05	0.0854620961522169	0.0637784494330404	3.80632354195301e-06	0.00179924162976435	9.1235852089247e-06	4.22088068717507e-07	2.77431376768239e-06	0.06414049597038	6.36736773154432e-06	0.10817471268786	8.39590623017428e-07	0.000843775438498107	1.65969732462897e-07	0.0887029455346958	9.95143695007571e-06	1.89464159375831e-06	0.0129924070204467	2.92740084114638e-06	7.84379696066567e-07	0.00110255289866334	0.0925696465275518	8.0186610350143e-06	0.0972864490988931	2.78345459229575e-07	3.96553989110582e-07	3.49301734471941e-05	0.00093409179310114	8.4395459798993e-07	2.16188750450649e-05	5.75509815627027e-07	5.73590805360421e-07	1.35421858665373e-06
