level	model	spec	predictor	estimate	SE	z_value	p_value	n_units	n_donors	singular	note	max_abs_grad	n_warnings	panel
pseudobulk	NB GLMM	primary	null_at1r_0890_z	0.0757167024700074	0.054289324564676	1.39468860733024	0.163109761882648	214	95	FALSE	""	0.00020486027096922	0	null_at1r_0890
pseudobulk	NB GLMM	primary	null_at1r_0891_z	0.0794050868113851	0.0561872361328915	1.4132228647727	0.157590205644518	214	95	FALSE	""	0.000608431491855299	0	null_at1r_0891
pseudobulk	NB GLMM	primary	null_at1r_0892_z	0.0648236624281157	0.0541742578096039	1.19657684385708	0.231471530521811	214	95	FALSE	""	7.80664777266793e-05	0	null_at1r_0892
pseudobulk	NB GLMM	primary	null_at1r_0893_z	0.0809972118512399	0.0561090872287213	1.4435667349402	0.148860887787304	214	95	FALSE	""	0.000483904614156927	0	null_at1r_0893
pseudobulk	NB GLMM	primary	null_at1r_0894_z	0.105504219159687	0.0551835205964551	1.91187909033961	0.0558917042224174	214	95	FALSE	""	0.000300138935926952	0	null_at1r_0894
pseudobulk	NB GLMM	primary	null_at1r_0895_z	0.0756030806574872	0.0558228412690516	1.35433953089381	0.175628079821504	214	95	FALSE	""	0.000232014372159028	0	null_at1r_0895
pseudobulk	NB GLMM	primary	null_at1r_0896_z	0.0873921498843622	0.0549851960580183	1.58937598025747	0.111975534133299	214	95	FALSE	""	0.000401474835598492	0	null_at1r_0896
pseudobulk	NB GLMM	primary	null_at1r_0897_z	0.0721683373284669	0.0562271655331595	1.28351370096909	0.199312162626299	214	95	FALSE	""	0.000420529886469012	0	null_at1r_0897
pseudobulk	NB GLMM	primary	null_at1r_0898_z	0.0761205785535445	0.0557526114938429	1.36532758760459	0.172150111894951	214	95	FALSE	""	0.000149055949805188	0	null_at1r_0898
pseudobulk	NB GLMM	primary	null_at1r_0899_z	0.116001668236091	0.054893378035726	2.11321788505334	0.0345821231871416	214	95	FALSE	""	0.000548092202734551	0	null_at1r_0899
pseudobulk	NB GLMM	primary	null_at1r_0900_z	0.0739504643079987	0.0540255691100171	1.3688049108267	0.171060265429429	214	95	FALSE	""	0.00030836872610962	0	null_at1r_0900
pseudobulk	NB GLMM	primary	null_at1r_0901_z	0.0710134021461772	0.0537531191748181	1.32110290967905	0.186467053017505	214	95	FALSE	""	0.000463002152173431	0	null_at1r_0901
pseudobulk	NB GLMM	primary	null_at1r_0902_z	0.10236165600061	0.0549866636730055	1.86157240979983	0.0626633852810754	214	95	FALSE	""	0.000243410340772243	0	null_at1r_0902
pseudobulk	NB GLMM	primary	null_at1r_0903_z	0.103863530113347	0.0531294121113129	1.95491585519034	0.0505930028243871	214	95	FALSE	""	0.000192305833479622	0	null_at1r_0903
pseudobulk	NB GLMM	primary	null_at1r_0904_z	0.0550655303040947	0.0559513415911089	0.984168185036784	0.325032825878126	214	95	FALSE	""	0.000339304051522049	0	null_at1r_0904
pseudobulk	NB GLMM	primary	null_at1r_0905_z	0.0816424042866074	0.0550522413635898	1.48299873473641	0.138074746935128	214	95	FALSE	""	0.000216693933907663	0	null_at1r_0905
pseudobulk	NB GLMM	primary	null_at1r_0906_z	0.0831304999608058	0.0546105408056158	1.52224275267124	0.127948266388702	214	95	FALSE	""	0.000415049044022453	0	null_at1r_0906
pseudobulk	NB GLMM	primary	null_at1r_0907_z	0.0855360958480015	0.055684960230898	1.53607177760971	0.124520777191816	214	95	FALSE	""	0.00113960368253174	0	null_at1r_0907
pseudobulk	NB GLMM	primary	null_at1r_0908_z	0.0727785203581522	0.0550078475060916	1.32305704836192	0.185816406939883	214	95	FALSE	""	0.000209475956580718	0	null_at1r_0908
pseudobulk	NB GLMM	primary	null_at1r_0909_z	0.104188619460332	0.0548778580082381	1.89855477676793	0.0576230391987708	214	95	FALSE	""	0.00056140606830013	0	null_at1r_0909
pseudobulk	NB GLMM	primary	null_at1r_0910_z	0.076702223559018	0.0559398265192678	1.3711559068314	0.170326360102332	214	95	FALSE	""	0.000429307647209498	0	null_at1r_0910
pseudobulk	NB GLMM	primary	null_at1r_0911_z	0.0666297780416142	0.0548825783053685	1.21404241744773	0.224731526853752	214	95	FALSE	""	0.000455690951639554	0	null_at1r_0911
pseudobulk	NB GLMM	primary	null_at1r_0912_z	0.0843105843579439	0.0551797973120262	1.52792486498621	0.126531193824588	214	95	FALSE	""	0.000504713852933492	0	null_at1r_0912
pseudobulk	NB GLMM	primary	null_at1r_0913_z	0.0764265164493955	0.0562081269047271	1.35970580515765	0.173923040354282	214	95	FALSE	""	0.000286354406853206	0	null_at1r_0913
pseudobulk	NB GLMM	primary	null_at1r_0914_z	0.0824820597729546	0.0550485535265476	1.49835108261613	0.134042058633222	214	95	FALSE	Model failed to converge with max|grad| = 0.00235479 (tol = 0.002, component 1)	0.000397634494220256	1	null_at1r_0914
pseudobulk	NB GLMM	primary	null_at1r_0915_z	0.0865203136458447	0.0561245222832809	1.54157772976927	0.123176240775272	214	95	FALSE	""	0.000266372808255255	0	null_at1r_0915
pseudobulk	NB GLMM	primary	null_at1r_0916_z	0.0692511098375741	0.0535606179427739	1.29294829853465	0.196028941262174	214	95	FALSE	""	0.000113188889372395	0	null_at1r_0916
pseudobulk	NB GLMM	primary	null_at1r_0917_z	0.0531707973002995	0.0543947875522261	0.977498023119376	0.328322655981231	214	95	FALSE	""	0.000358289753421559	0	null_at1r_0917
pseudobulk	NB GLMM	primary	null_at1r_0918_z	0.0909897482906909	0.0537144839745862	1.69395182747619	0.0902744373137711	214	95	FALSE	""	7.89134446677053e-05	0	null_at1r_0918
pseudobulk	NB GLMM	primary	null_at1r_0919_z	0.0845973425543686	0.0559025101826366	1.5133013218545	0.130203137094089	214	95	FALSE	""	0.000252591689786641	0	null_at1r_0919
pseudobulk	NB GLMM	primary	null_at1r_0920_z	0.0843658668111229	0.0519703755562216	1.62334533680357	0.104515602996783	214	95	FALSE	""	0.000459991724710562	0	null_at1r_0920
pseudobulk	NB GLMM	primary	null_at1r_0921_z	0.0687801498307676	0.0542073158530301	1.2688351885426	0.204499851885723	214	95	FALSE	""	0.00018370201360085	0	null_at1r_0921
pseudobulk	NB GLMM	primary	null_at1r_0922_z	0.112414118206836	0.0534958094861446	2.10136306538088	0.0356091075753647	214	95	FALSE	""	0.000128392230180907	0	null_at1r_0922
pseudobulk	NB GLMM	primary	null_at1r_0923_z	0.0828214029291482	0.0528943935054671	1.56578793025745	0.11739827279084	214	95	FALSE	""	0.000558360397917568	0	null_at1r_0923
pseudobulk	NB GLMM	primary	null_at1r_0924_z	0.061348332636321	0.055513052997947	1.10511545165044	0.269109566064236	214	95	FALSE	""	0.00023918914848764	0	null_at1r_0924
pseudobulk	NB GLMM	primary	null_at1r_0925_z	0.0999555060756678	0.055936965156334	1.78693116075049	0.0739486154046576	214	95	FALSE	""	0.000184998043550877	0	null_at1r_0925
pseudobulk	NB GLMM	primary	null_at1r_0926_z	0.104665251852794	0.0556665499397067	1.88021804775324	0.0600783669097931	214	95	FALSE	""	0.000392975607610424	0	null_at1r_0926
pseudobulk	NB GLMM	primary	null_at1r_0927_z	0.091484801290305	0.0539183618541748	1.69672813016335	0.0897480718443691	214	95	FALSE	""	0.000400943918066332	0	null_at1r_0927
pseudobulk	NB GLMM	primary	null_at1r_0928_z	0.0763965854647988	0.0550240495321023	1.38842171949244	0.165008666432383	214	95	FALSE	""	0.000746847490518121	0	null_at1r_0928
pseudobulk	NB GLMM	primary	null_at1r_0929_z	0.0939942507180212	0.055758545183351	1.68573714412633	0.0918464391733616	214	95	FALSE	""	0.000866853042680305	0	null_at1r_0929
pseudobulk	NB GLMM	primary	null_at1r_0930_z	0.0970508596735993	0.0553439286772383	1.75359541675461	0.0794998569259349	214	95	FALSE	""	0.000721199739928125	0	null_at1r_0930
pseudobulk	NB GLMM	primary	null_at1r_0931_z	0.0829228070920974	0.0558679231013865	1.48426507535662	0.137738611711058	214	95	FALSE	""	0.000378025788450032	0	null_at1r_0931
pseudobulk	NB GLMM	primary	null_at1r_0932_z	0.0765714120006172	0.0536725851919048	1.42663916274646	0.153683929758382	214	95	FALSE	""	0.000323568656313	0	null_at1r_0932
pseudobulk	NB GLMM	primary	null_at1r_0933_z	0.0798533255419078	0.0530216581058472	1.50605108166358	0.132054061012832	214	95	FALSE	""	0.000522504706168547	0	null_at1r_0933
pseudobulk	NB GLMM	primary	null_at1r_0934_z	0.0527692516860122	0.0540880888734906	0.975616864730365	0.329254363971398	214	95	FALSE	""	0.000277884737442946	0	null_at1r_0934
pseudobulk	NB GLMM	primary	null_at1r_0935_z	0.102788906723527	0.0552328541824357	1.86101023104857	0.062742731901246	214	95	FALSE	""	0.000175565446625114	0	null_at1r_0935
pseudobulk	NB GLMM	primary	null_at1r_0936_z	0.0778364060029784	0.0555779713191095	1.400490233011	0.161366566146548	214	95	FALSE	""	0.000213733528653393	0	null_at1r_0936
pseudobulk	NB GLMM	primary	null_at1r_0937_z	0.0921168006489416	0.0557523753609209	1.65224889617008	0.0984838223987313	214	95	FALSE	""	0.000478192987429793	0	null_at1r_0937
pseudobulk	NB GLMM	primary	null_at1r_0938_z	0.0628304347758821	0.0553554380107389	1.13503635837355	0.256360084830166	214	95	FALSE	""	0.00020768652575498	0	null_at1r_0938
pseudobulk	NB GLMM	primary	null_at1r_0939_z	0.110335135148942	0.0539053890169223	2.04682940168199	0.0406748377636191	214	95	FALSE	""	0.000170979319591424	0	null_at1r_0939
pseudobulk	NB GLMM	primary	null_at1r_0940_z	0.0848493765046975	0.05521289767693	1.53676731478904	0.124350300150824	214	95	FALSE	""	0.000474104808745324	0	null_at1r_0940
pseudobulk	NB GLMM	primary	null_at1r_0941_z	0.105308086190061	0.0559384994304534	1.88256902244915	0.0597587977539441	214	95	FALSE	""	0.000353169298250577	0	null_at1r_0941
pseudobulk	NB GLMM	primary	null_at1r_0942_z	0.0819632517118701	0.0542922092522536	1.50966875064985	0.131127968857513	214	95	FALSE	""	0.000291744299829588	0	null_at1r_0942
pseudobulk	NB GLMM	primary	null_at1r_0943_z	0.0596486261332851	0.0548700298067654	1.08708936997753	0.276997315235341	214	95	FALSE	""	0.000479330992675386	0	null_at1r_0943
pseudobulk	NB GLMM	primary	null_at1r_0944_z	0.066417614187975	0.0549633745060915	1.20839767908744	0.22689433211766	214	95	FALSE	""	0.000463802507510991	0	null_at1r_0944
pseudobulk	NB GLMM	primary	null_at1r_0945_z	0.0939891576809504	0.056138401645177	1.67424000196887	0.0940834407289228	214	95	FALSE	""	0.000557265593670309	0	null_at1r_0945
pseudobulk	NB GLMM	primary	null_at1r_0946_z	0.0964011168626919	0.0555053975321733	1.73678815302266	0.0824245709312175	214	95	FALSE	""	0.000447823822469218	0	null_at1r_0946
pseudobulk	NB GLMM	primary	null_at1r_0947_z	0.0655305536783595	0.0567376822746917	1.15497410276821	0.248101031695943	214	95	FALSE	""	0.000421748609369388	0	null_at1r_0947
pseudobulk	NB GLMM	primary	null_at1r_0948_z	0.0899832730963667	0.0558343429535228	1.61161156980516	0.107046491426388	214	95	FALSE	""	0.000271928684014711	0	null_at1r_0948
pseudobulk	NB GLMM	primary	null_at1r_0949_z	0.103930256470559	0.0555127241712378	1.87218800774341	0.0611805976016512	214	95	FALSE	""	0.000482810946778045	0	null_at1r_0949
pseudobulk	NB GLMM	primary	null_at1r_0950_z	0.0911569817562299	0.0539476969005006	1.68972888544912	0.0910798344254493	214	95	FALSE	Model failed to converge with max|grad| = 0.0030588 (tol = 0.002, component 1)	0.000635313881502952	1	null_at1r_0950
pseudobulk	NB GLMM	primary	null_at1r_0951_z	0.0555303295673643	0.0560505235635096	0.990719194700191	0.32182271567658	214	95	FALSE	""	0.000245054252445698	0	null_at1r_0951
pseudobulk	NB GLMM	primary	null_at1r_0952_z	0.0824929374832814	0.0559890214834999	1.47337701744961	0.140649403830849	214	95	FALSE	""	0.000461026274933829	0	null_at1r_0952
pseudobulk	NB GLMM	primary	null_at1r_0953_z	0.07037191699203	0.0550465433581603	1.27840755656818	0.201105761017527	214	95	FALSE	""	0.000449139179181657	0	null_at1r_0953
pseudobulk	NB GLMM	primary	null_at1r_0954_z	0.0699071343593995	0.0549138198666702	1.27303353744345	0.203006141299048	214	95	FALSE	Model failed to converge with max|grad| = 0.00519281 (tol = 0.002, component 1)	0.000447867023467552	1	null_at1r_0954
pseudobulk	NB GLMM	primary	null_at1r_0955_z	0.0500423250930331	0.0550182022498336	0.909559437543862	0.363054898459626	214	95	FALSE	""	0.000518792830916937	0	null_at1r_0955
pseudobulk	NB GLMM	primary	null_at1r_0956_z	0.0841153321136153	0.0548322395744803	1.5340488144636	0.125017644220297	214	95	FALSE	""	0.000243733211391373	0	null_at1r_0956
pseudobulk	NB GLMM	primary	null_at1r_0957_z	0.0920139965474048	0.0548922108033987	1.67626690928812	0.0936859234871891	214	95	FALSE	""	0.00031835384106671	0	null_at1r_0957
pseudobulk	NB GLMM	primary	null_at1r_0958_z	0.0664539074397712	0.0561020955623406	1.18451738341802	0.236208319201172	214	95	FALSE	""	0.000453553639090387	0	null_at1r_0958
pseudobulk	NB GLMM	primary	null_at1r_0959_z	0.0876266020901671	0.0555354345504334	1.57785030043459	0.114600004939275	214	95	FALSE	""	0.000172491354533122	0	null_at1r_0959
pseudobulk	NB GLMM	primary	null_at1r_0960_z	0.0998983377929944	0.0562472512707471	1.77605723899524	0.0757234832870108	214	95	FALSE	""	0.000539574784852448	0	null_at1r_0960
pseudobulk	NB GLMM	primary	null_at1r_0961_z	0.103473400596288	0.0551154477688821	1.87739381217018	0.060464138957033	214	95	FALSE	""	0.000123690142572741	0	null_at1r_0961
pseudobulk	NB GLMM	primary	null_at1r_0962_z	0.102268487730811	0.0548185369298204	1.86558221832402	0.062099839332866	214	95	FALSE	""	0.000438383267464815	0	null_at1r_0962
pseudobulk	NB GLMM	primary	null_at1r_0963_z	0.0745638905951153	0.0550055582811421	1.35557010827901	0.175235987951094	214	95	FALSE	""	0.000495995209348621	0	null_at1r_0963
pseudobulk	NB GLMM	primary	null_at1r_0964_z	0.111748773002408	0.0549684100957482	2.03296352955734	0.0420562077548076	214	95	FALSE	""	0.00034256686376466	0	null_at1r_0964
pseudobulk	NB GLMM	primary	null_at1r_0965_z	0.0817965916499508	0.0551180193676677	1.48402632366599	0.13780193723578	214	95	FALSE	""	0.000479097934658057	0	null_at1r_0965
pseudobulk	NB GLMM	primary	null_at1r_0966_z	0.0639168672330302	0.0549691174757986	1.1627777590057	0.244919683148819	214	95	FALSE	""	0.000615420958638424	0	null_at1r_0966
pseudobulk	NB GLMM	primary	null_at1r_0967_z	0.0833364424215855	0.0548414800558207	1.5195877707305	0.128614613383508	214	95	FALSE	""	0.000236217374549597	0	null_at1r_0967
pseudobulk	NB GLMM	primary	null_at1r_0968_z	0.0527223714627876	0.0559810870124581	0.941788991182945	0.34630068254863	214	95	FALSE	""	0.000149491370393662	0	null_at1r_0968
pseudobulk	NB GLMM	primary	null_at1r_0969_z	0.0634826492179359	0.0558101714065532	1.13747454304507	0.255339960746913	214	95	FALSE	""	0.000396528321289225	0	null_at1r_0969
pseudobulk	NB GLMM	primary	null_at1r_0970_z	0.0652478573045428	0.0534049057040102	1.22175774761537	0.221799251124548	214	95	FALSE	""	0.000348505864167237	0	null_at1r_0970
pseudobulk	NB GLMM	primary	null_at1r_0971_z	0.0876502622630877	0.0539130939814228	1.62576947064641	0.103998705168344	214	95	FALSE	""	0.000430189857070218	0	null_at1r_0971
pseudobulk	NB GLMM	primary	null_at1r_0972_z	0.0930771426319469	0.0555191209745487	1.67648804588631	0.0936426357872178	214	95	FALSE	""	0.000163232698469074	0	null_at1r_0972
pseudobulk	NB GLMM	primary	null_at1r_0973_z	0.105414014805001	0.0551278654201004	1.91217298187942	0.0558540103456002	214	95	FALSE	""	0.000205614014703315	0	null_at1r_0973
pseudobulk	NB GLMM	primary	null_at1r_0974_z	0.120203714610533	0.0544216874009525	2.20874655585246	0.0271922742469483	214	95	FALSE	""	0.000175238028532476	0	null_at1r_0974
pseudobulk	NB GLMM	primary	null_at1r_0975_z	0.0843933511970076	0.0549572774764409	1.53561739358696	0.124632245695082	214	95	FALSE	""	0.000285998567051138	0	null_at1r_0975
pseudobulk	NB GLMM	primary	null_at1r_0976_z	0.0686207665735948	0.0543078395534488	1.26355176596667	0.206390955328617	214	95	FALSE	""	0.000104348600871162	0	null_at1r_0976
pseudobulk	NB GLMM	primary	null_at1r_0977_z	0.0677901688558565	0.054204923901708	1.25062750717598	0.21107041000279	214	95	FALSE	""	0.000450031620857772	0	null_at1r_0977
pseudobulk	NB GLMM	primary	null_at1r_0978_z	0.118805417309556	0.0541963011786715	2.19213146885955	0.0283700150767	214	95	FALSE	""	0.000254283349931939	0	null_at1r_0978
pseudobulk	NB GLMM	primary	null_at1r_0979_z	0.0604787022210936	0.0556306494043083	1.08714715482739	0.2769717809463	214	95	FALSE	""	0.000280302856481285	0	null_at1r_0979
pseudobulk	NB GLMM	primary	null_at1r_0980_z	0.049384840921951	0.055156327347832	0.895361299357655	0.370593981581338	214	95	FALSE	""	0.000230223804464913	0	null_at1r_0980
pseudobulk	NB GLMM	primary	null_at1r_0981_z	0.0702410495980382	0.0557326852101211	1.26032057011462	0.207553742387706	214	95	FALSE	""	0.000311686108034337	0	null_at1r_0981
pseudobulk	NB GLMM	primary	null_at1r_0982_z	0.10621233248443	0.0558788197328985	1.90076191644931	0.0573332044425752	214	95	FALSE	""	0.000293218818114838	0	null_at1r_0982
pseudobulk	NB GLMM	primary	null_at1r_0983_z	0.065929185813362	0.0541579884839052	1.21734923432311	0.223471369304561	214	95	FALSE	""	0.000279826508631231	0	null_at1r_0983
pseudobulk	NB GLMM	primary	null_at1r_0984_z	0.093795555655559	0.0550777766755164	1.70296553922544	0.0885745175980552	214	95	FALSE	""	0.000172277623278205	0	null_at1r_0984
pseudobulk	NB GLMM	primary	null_at1r_0985_z	0.0792208941157203	0.055745293929008	1.42112254743169	0.155281136169309	214	95	FALSE	""	0.000412072722610901	0	null_at1r_0985
pseudobulk	NB GLMM	primary	null_at1r_0986_z	0.116469795099474	0.0546312836000708	2.13192492331122	0.0330130189520597	214	95	FALSE	""	0.000834156708151568	0	null_at1r_0986
pseudobulk	NB GLMM	primary	null_at1r_0987_z	0.0969552224963444	0.054955383061998	1.7642534196689	0.0776893225080405	214	95	FALSE	""	0.000557809016754618	0	null_at1r_0987
pseudobulk	NB GLMM	primary	null_at1r_0988_z	0.061673616931596	0.0555349294102102	1.11053741467901	0.266767514797679	214	95	FALSE	""	0.00046582840695919	0	null_at1r_0988
pseudobulk	NB GLMM	primary	null_at1r_0989_z	0.067882942216434	0.0538653846182358	1.26023312926374	0.207585275001016	214	95	FALSE	Model failed to converge with max|grad| = 0.00699186 (tol = 0.002, component 1)	0.000212555733014597	1	null_at1r_0989
pseudobulk	NB GLMM	primary	null_at1r_0990_z	0.0644227792283416	0.0545777228027762	1.18038598754187	0.23784673249658	214	95	FALSE	""	0.00071437739279645	0	null_at1r_0990
pseudobulk	NB GLMM	primary	null_at1r_0991_z	0.0934623114789206	0.0561153951595279	1.6655377942759	0.095805509903049	214	95	FALSE	""	0.000487326587972348	0	null_at1r_0991
pseudobulk	NB GLMM	primary	null_at1r_0992_z	0.0711557276064906	0.0553665358876793	1.28517571969542	0.198730886271573	214	95	FALSE	""	0.000287038801616291	0	null_at1r_0992
pseudobulk	NB GLMM	primary	null_at1r_0993_z	0.0820949859374646	0.0538522578953199	1.52444835455264	0.127396748767335	214	95	FALSE	""	0.000383631686418084	0	null_at1r_0993
pseudobulk	NB GLMM	primary	null_at1r_0994_z	0.0975019794866012	0.0537542394018984	1.81384725319279	0.0697012452893287	214	95	FALSE	""	0.000329290514855529	0	null_at1r_0994
pseudobulk	NB GLMM	primary	null_at1r_0995_z	0.106616418874725	0.053135049809027	2.0065177177384	0.0448010403455993	214	95	FALSE	""	0.000209073505175184	0	null_at1r_0995
pseudobulk	NB GLMM	primary	null_at1r_0996_z	0.0847502113669801	0.0560957986225355	1.51081210087155	0.130836330752314	214	95	FALSE	""	0.000555050974071492	0	null_at1r_0996
pseudobulk	NB GLMM	primary	null_at1r_0997_z	0.0794330241201088	0.055649086056928	1.42739135084537	0.153467122483567	214	95	FALSE	""	0.000313156078846077	0	null_at1r_0997
pseudobulk	NB GLMM	primary	null_at1r_0998_z	0.109229601469348	0.054294451727226	2.01180043253987	0.0442409783436713	214	95	FALSE	""	5.26665644429158e-05	0	null_at1r_0998
pseudobulk	NB GLMM	primary	null_at1r_0999_z	0.0729671723397064	0.0564776022430819	1.29196653968511	0.19636873245549	214	95	FALSE	""	0.000389504748454783	0	null_at1r_0999
pseudobulk	NB GLMM	primary	null_at1r_1000_z	0.0662888246191388	0.0538819007592727	1.23026143630857	0.218599220318423	214	95	FALSE	""	0.000266730921794078	0	null_at1r_1000
